sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,2,6,200,150,28.55,1035.14,47.30,56537,eucalyptus_baseline
7,2,7,320,150,29.15,1065.05,41.26,16084,eucalyptus_baseline
6,14,0,100,150,29.62,1110.75,43.96,813505,eucalyptus_baseline
1,13,2,320,150,30.25,1030.92,35.56,33195,eucalyptus_baseline
2,14,0,100,150,29.73,1107.95,45.39,776493,eucalyptus_baseline
8,2,5,200,150,28.72,1011.92,34.30,53057,eucalyptus_baseline
5,13,1,200,150,29.10,1113.30,42.86,138942,eucalyptus_baseline
4,2,7,320,150,27.95,1104.92,44.73,13264,eucalyptus_baseline
6,14,1,200,150,29.60,1110.74,43.85,88489,eucalyptus_baseline
1,14,0,100,150,30.29,1030.91,35.53,1346040,eucalyptus_baseline
2,14,1,200,150,29.71,1107.94,45.33,79875,eucalyptus_baseline
3,2,7,320,150,28.57,1035.14,47.30,17862,eucalyptus_baseline
7,2,8,320,150,29.20,1065.06,41.20,18370,eucalyptus_baseline
5,13,2,320,150,29.11,1113.30,42.82,32048,eucalyptus_baseline
6,14,2,320,150,29.60,1110.74,43.83,24362,eucalyptus_baseline
8,2,6,200,150,28.74,1011.92,34.26,53322,eucalyptus_baseline
1,14,1,200,150,30.27,1030.91,35.50,152336,eucalyptus_baseline
2,14,2,320,150,29.71,1107.93,45.27,22808,eucalyptus_baseline
4,2,8,320,150,27.99,1104.91,44.68,15810,eucalyptus_baseline
5,14,0,100,150,29.15,1113.31,42.68,1221957,eucalyptus_baseline
3,2,8,320,150,28.61,1035.14,47.19,21284,eucalyptus_baseline
6,15,0,100,150,29.64,1110.75,43.84,849969,eucalyptus_baseline
7,2,9,320,150,29.24,1065.06,41.15,20566,eucalyptus_baseline
1,14,2,320,150,30.28,1030.91,35.47,34316,eucalyptus_baseline
2,15,0,100,150,29.76,1107.92,45.40,819364,eucalyptus_baseline
5,14,1,200,150,29.13,1113.30,42.80,144347,eucalyptus_baseline
8,2,7,320,150,28.76,1011.92,34.10,14649,eucalyptus_baseline
4,2,9,320,150,28.03,1104.90,44.61,17983,eucalyptus_baseline
6,15,1,200,150,29.62,1110.74,43.84,91038,eucalyptus_baseline
1,15,0,100,150,30.32,1030.91,35.51,1414365,eucalyptus_baseline
2,15,1,200,150,29.74,1107.92,45.20,82421,eucalyptus_baseline
3,2,9,320,150,28.65,1035.14,47.21,24390,eucalyptus_baseline
7,3,0,320,150,29.28,1065.05,41.08,22543,eucalyptus_baseline
5,14,2,320,150,29.14,1113.29,42.72,33092,eucalyptus_baseline
6,15,2,320,150,29.63,1110.74,43.83,24903,eucalyptus_baseline
1,15,1,200,150,30.30,1030.92,35.45,156671,eucalyptus_baseline
2,15,2,320,150,29.74,1107.92,45.24,23858,eucalyptus_baseline
8,2,8,320,150,28.80,1011.92,34.19,16900,eucalyptus_baseline
4,3,0,320,150,28.07,1104.90,44.48,19857,eucalyptus_baseline
5,15,0,100,150,29.18,1113.29,42.73,1286432,eucalyptus_baseline
6,16,0,100,150,29.67,1110.75,43.79,867245,eucalyptus_baseline
7,3,1,100,150,29.31,1065.05,41.02,727531,eucalyptus_baseline
3,3,0,320,150,28.69,1035.15,47.11,26728,eucalyptus_baseline
1,15,2,320,150,30.31,1030.91,35.40,35252,eucalyptus_baseline
2,16,0,100,150,29.79,1107.92,45.19,899824,eucalyptus_baseline
5,15,1,200,150,29.16,1113.29,42.70,149141,eucalyptus_baseline
6,16,1,200,150,29.65,1110.74,43.78,94640,eucalyptus_baseline
8,2,9,320,150,28.84,1011.93,34.13,18807,eucalyptus_baseline
4,3,1,100,150,28.10,1104.90,44.45,401490,eucalyptus_baseline
1,16,0,100,150,30.35,1030.92,35.38,1480304,eucalyptus_baseline
2,16,1,200,150,29.76,1107.92,45.23,84712,eucalyptus_baseline
7,3,2,100,150,29.30,1065.05,40.97,610979,eucalyptus_baseline
3,3,1,100,150,28.73,1035.15,47.23,931756,eucalyptus_baseline
5,15,2,320,150,29.17,1113.29,42.68,34070,eucalyptus_baseline
6,16,2,320,150,29.65,1110.74,43.76,25636,eucalyptus_baseline
2,16,2,320,150,29.77,1107.93,45.10,24545,eucalyptus_baseline
1,16,1,200,150,30.33,1030.92,35.32,160050,eucalyptus_baseline
4,3,2,100,150,28.09,1104.90,44.36,296984,eucalyptus_baseline
8,3,0,320,150,28.88,1011.92,33.82,20234,eucalyptus_baseline
5,16,0,100,150,29.21,1113.30,42.56,1318738,eucalyptus_baseline
6,17,0,100,150,29.69,1110.76,43.75,901012,eucalyptus_baseline
2,17,0,100,150,29.82,1107.94,45.11,889275,eucalyptus_baseline
1,16,2,320,150,30.34,1030.93,35.36,36333,eucalyptus_baseline
3,3,2,100,150,28.72,1035.15,47.02,730646,eucalyptus_baseline
6,17,1,200,150,29.67,1110.76,43.73,97283,eucalyptus_baseline
5,16,1,200,150,29.19,1113.30,42.67,153569,eucalyptus_baseline
4,3,3,100,150,28.07,1104.91,44.41,252403,eucalyptus_baseline
2,17,1,200,150,29.79,1107.94,45.09,87134,eucalyptus_baseline
1,17,0,100,150,30.38,1030.92,35.20,1549461,eucalyptus_baseline
8,3,1,100,150,28.91,1011.93,34.04,582812,eucalyptus_baseline
7,3,4,200,150,29.26,1065.04,40.94,72235,eucalyptus_baseline
3,3,3,100,150,28.70,1035.15,47.12,633076,eucalyptus_baseline
6,17,2,320,150,29.68,1110.75,43.69,26075,eucalyptus_baseline
5,16,2,320,150,29.19,1113.30,42.61,34849,eucalyptus_baseline
2,17,2,320,150,29.80,1107.95,45.21,25034,eucalyptus_baseline
1,17,1,200,150,30.36,1030.92,35.31,166126,eucalyptus_baseline
4,3,4,200,150,28.05,1104.90,44.40,44615,eucalyptus_baseline
6,18,0,100,150,29.72,1110.76,43.68,929220,eucalyptus_baseline
5,17,0,100,150,29.23,1113.30,42.62,1392724,eucalyptus_baseline
8,3,2,100,150,28.90,1011.93,33.97,546425,eucalyptus_baseline
7,3,5,200,150,29.27,1065.04,40.77,71449,eucalyptus_baseline
2,18,0,100,150,29.85,1107.95,45.04,919210,eucalyptus_baseline
1,17,2,320,150,30.37,1030.91,35.28,36930,eucalyptus_baseline
6,18,1,200,150,29.69,1110.76,43.67,98575,eucalyptus_baseline
5,17,1,200,150,29.21,1113.29,42.52,157248,eucalyptus_baseline
2,18,1,200,150,29.82,1107.94,44.98,88398,eucalyptus_baseline
4,3,5,200,150,28.06,1104.90,44.42,43881,eucalyptus_baseline
1,18,0,100,150,30.41,1030.91,35.21,1595637,eucalyptus_baseline
8,3,3,100,150,28.89,1011.93,34.02,521783,eucalyptus_baseline
7,3,6,200,150,29.29,1065.05,40.85,69869,eucalyptus_baseline
6,18,2,320,150,29.70,1110.76,43.60,26644,eucalyptus_baseline
3,3,5,200,150,28.69,1035.16,46.93,74505,eucalyptus_baseline
5,17,2,320,150,29.22,1113.29,42.53,35874,eucalyptus_baseline
2,18,2,320,150,29.83,1107.93,44.97,25498,eucalyptus_baseline
6,19,0,100,150,29.74,1110.76,43.70,958577,eucalyptus_baseline
4,3,6,200,150,28.08,1104.91,44.37,42314,eucalyptus_baseline
5,18,0,100,150,29.26,1113.30,42.43,1455062,eucalyptus_baseline
7,3,7,320,150,29.31,1065.05,40.84,20665,eucalyptus_baseline
8,3,4,200,150,28.87,1011.93,33.95,71991,eucalyptus_baseline
1,18,2,320,150,30.40,1030.91,35.22,37714,eucalyptus_baseline
3,3,6,200,150,28.70,1035.15,46.88,72357,eucalyptus_baseline
6,19,1,200,150,29.72,1110.76,43.63,100787,eucalyptus_baseline
2,19,1,200,150,29.85,1107.94,44.93,90364,eucalyptus_baseline
5,18,1,200,150,29.24,1113.30,42.60,161412,eucalyptus_baseline
1,19,0,100,150,30.44,1030.91,35.17,1649617,eucalyptus_baseline
4,3,7,320,150,28.09,1104.91,44.31,17482,eucalyptus_baseline
7,3,8,320,150,29.35,1065.06,40.86,23752,eucalyptus_baseline
6,19,2,320,150,29.72,1110.75,43.57,27101,eucalyptus_baseline
8,3,5,200,150,28.89,1011.93,33.88,70621,eucalyptus_baseline
3,3,7,320,150,28.72,1035.15,46.90,23779,eucalyptus_baseline
2,19,2,320,150,29.86,1107.94,44.86,26059,eucalyptus_baseline
1,19,1,200,150,30.42,1030.90,35.23,173913,eucalyptus_baseline
6,20,0,100,150,29.76,1110.75,43.58,990568,eucalyptus_baseline
4,3,8,320,150,28.13,1104.90,44.31,20272,eucalyptus_baseline
2,20,0,100,150,29.90,1107.93,45.13,981313,eucalyptus_baseline
7,3,9,320,150,29.39,1065.06,40.82,25791,eucalyptus_baseline
5,19,0,100,150,29.28,1113.31,42.41,1505052,eucalyptus_baseline
1,19,2,320,150,30.43,1030.92,35.11,38392,eucalyptus_baseline
8,3,6,200,150,28.90,1011.92,33.89,69926,eucalyptus_baseline
6,20,1,200,150,29.74,1110.75,43.52,101992,eucalyptus_baseline
3,3,8,320,150,28.76,1035.15,46.87,27592,eucalyptus_baseline
2,20,1,200,150,29.88,1107.94,44.88,91233,eucalyptus_baseline
5,19,1,200,150,29.26,1113.30,42.36,163892,eucalyptus_baseline
1,20,0,100,150,30.46,1030.92,35.11,1700997,eucalyptus_baseline
4,3,9,320,150,28.16,1104.91,44.27,22261,eucalyptus_baseline
