sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,2,1,100,150,25.14,1022.75,44.01,780042,air
7,2,2,100,150,24.74,1057.01,49.63,538664,air
6,2,2,100,150,24.11,1102.23,54.02,402200,air
2,2,2,100,150,24.50,1099.63,54.74,88951,air
4,2,2,100,150,23.40,1096.60,53.23,89982,air
3,2,2,100,150,24.03,1027.06,56.06,394529,air
8,2,1,100,150,24.32,1003.95,42.07,601292,air
1,2,2,100,150,25.14,1022.76,44.00,736161,air
7,2,3,100,150,24.73,1057.00,49.54,558952,air
6,2,3,100,150,24.10,1102.23,53.86,400548,air
2,2,3,100,150,24.48,1099.63,54.65,89043,air
4,2,3,100,150,23.39,1096.61,53.12,89604,air
3,2,3,100,150,24.02,1027.06,55.96,384312,air
7,2,4,200,150,24.72,1057.01,49.37,74766,air
5,2,2,100,150,23.70,1104.76,52.81,683806,air
8,2,2,100,150,24.32,1003.94,41.87,587324,air
1,2,3,100,150,25.13,1022.75,43.92,723675,air
6,2,4,200,150,24.09,1102.23,53.84,55544,air
2,2,4,200,150,24.47,1099.63,54.54,22543,air
4,2,4,200,150,23.38,1096.60,53.08,25034,air
3,2,4,200,150,24.01,1027.06,55.92,60122,air
7,2,5,200,150,24.75,1057.01,49.47,75294,air
1,2,4,200,150,25.13,1022.75,43.85,100550,air
8,2,3,100,150,24.32,1003.94,41.69,588337,air
5,2,3,100,150,23.70,1104.76,52.83,680399,air
6,2,5,200,150,24.11,1102.24,53.79,57181,air
2,2,5,200,150,24.49,1099.63,54.52,22261,air
4,2,5,200,150,23.39,1096.60,52.99,24183,air
3,2,5,200,150,24.02,1027.06,55.81,59000,air
7,2,6,200,150,24.77,1057.01,49.34,76100,air
1,2,5,200,150,25.14,1022.75,43.76,103101,air
6,2,6,200,150,24.13,1102.24,53.69,55871,air
5,2,4,200,150,23.69,1104.75,52.65,94378,air
2,2,6,200,150,24.51,1099.63,54.43,22331,air
4,2,6,200,150,23.41,1096.60,53.02,23912,air
3,2,6,200,150,24.05,1027.06,55.74,58837,air
7,2,7,320,150,24.80,1057.01,49.19,20487,air
6,2,7,320,150,24.16,1102.24,53.62,16231,air
8,2,5,200,150,24.35,1003.93,41.71,80326,air
5,2,5,200,150,23.71,1104.74,52.64,94640,air
2,2,7,320,150,24.53,1099.63,54.36,9504,air
4,2,7,320,150,23.43,1096.60,53.01,11027,air
3,2,7,320,150,24.07,1027.06,55.64,19353,air
7,2,8,320,150,24.85,1057.01,49.26,25049,air
6,2,8,320,150,24.20,1102.23,53.49,19988,air
1,2,7,320,150,25.19,1022.76,43.53,25775,air
8,2,6,200,150,24.38,1003.93,41.55,81477,air
5,2,6,200,150,23.73,1104.74,52.48,95701,air
2,2,8,320,150,24.57,1099.63,54.37,11540,air
4,2,8,320,150,23.47,1096.60,52.80,13655,air
3,2,8,320,150,24.11,1027.06,55.58,24376,air
7,2,9,320,150,24.90,1057.02,49.03,28783,air
6,2,9,320,150,24.24,1102.23,53.44,23752,air
1,2,8,320,150,25.22,1022.76,43.64,30146,air
8,2,7,320,150,24.41,1003.94,41.51,19747,air
5,2,7,320,150,23.76,1104.75,52.51,21717,air
2,2,9,320,150,24.61,1099.64,54.36,13850,air
4,2,9,320,150,23.51,1096.60,52.71,15799,air
7,3,0,320,150,24.94,1057.02,48.90,32487,air
3,2,9,320,150,24.15,1027.05,55.50,28495,air
6,3,0,320,150,24.28,1102.22,53.36,26964,air
1,2,9,320,150,25.26,1022.75,43.56,34261,air
2,3,0,320,150,24.64,1099.65,54.05,15869,air
5,2,8,320,150,23.80,1104.76,52.31,26562,air
8,2,8,320,150,24.45,1003.94,41.38,23939,air
4,3,0,320,150,23.54,1096.60,52.72,17983,air
7,3,1,100,150,24.99,1057.02,48.79,1223052,air
3,3,0,320,150,24.18,1027.06,55.35,32193,air
6,3,1,100,150,24.31,1102.23,53.33,947271,air
1,3,0,320,150,25.29,1022.76,43.49,37780,air
2,3,1,100,150,24.68,1099.67,54.04,222029,air
4,3,1,100,150,23.58,1096.60,52.52,221453,air
8,2,9,320,150,24.50,1003.94,41.29,27610,air
5,2,9,320,150,23.85,1104.77,52.18,30955,air
7,3,2,100,150,24.98,1057.02,48.38,1098123,air
6,3,2,100,150,24.31,1102.22,53.40,847858,air
1,3,1,100,150,25.33,1022.76,43.36,1538115,air
2,3,2,100,150,24.67,1099.66,53.99,200745,air
4,3,2,100,150,23.57,1096.60,52.43,203013,air
8,3,0,320,150,24.54,1003.95,41.23,30821,air
5,3,0,320,150,23.89,1104.77,52.12,34906,air
7,3,3,100,150,24.97,1057.03,48.61,1037225,air
3,3,2,100,150,24.21,1027.06,55.22,880671,air
6,3,3,100,150,24.29,1102.23,53.11,800626,air
1,3,2,100,150,25.32,1022.77,43.25,1368984,air
2,3,3,100,150,24.65,1099.65,53.78,200863,air
4,3,3,100,150,23.55,1096.60,52.40,192264,air
8,3,1,100,150,24.58,1003.96,41.12,1230769,air
5,3,1,100,150,23.93,1104.78,52.07,1475504,air
3,3,3,100,150,24.19,1027.06,55.18,827308,air
6,3,4,200,150,24.28,1102.23,52.95,96078,air
1,3,3,100,150,25.30,1022.76,43.32,1306123,air
2,3,4,200,150,24.63,1099.65,53.86,39531,air
4,3,4,200,150,23.53,1096.60,52.23,41857,air
5,3,2,100,150,23.92,1104.78,51.92,1347368,air
3,3,4,200,150,24.17,1027.07,55.13,107518,air
6,3,5,200,150,24.29,1102.23,53.05,90459,air
2,3,5,200,150,24.64,1099.65,53.92,38050,air
4,3,5,200,150,23.54,1096.60,52.33,39494,air
7,3,6,200,150,25.00,1057.02,48.50,119403,air
8,3,3,100,150,24.58,1003.95,40.99,1091976,air
5,3,3,100,150,23.91,1104.78,51.90,1301144,air
3,3,5,200,150,24.18,1027.06,55.09,100609,air
6,3,6,200,150,24.31,1102.23,52.98,89043,air
1,3,5,200,150,25.30,1022.76,43.26,156240,air
2,3,6,200,150,24.65,1099.65,53.79,37318,air
4,3,6,200,150,23.55,1096.60,52.44,38811,air
7,3,7,320,150,25.02,1057.02,48.55,30019,air
8,3,4,200,150,24.57,1003.95,41.01,129162,air
5,3,4,200,150,23.90,1104.77,51.81,152200,air
3,3,6,200,150,24.20,1027.06,55.07,97673,air
6,3,7,320,150,24.33,1102.21,52.93,24307,air
2,3,7,320,150,24.67,1099.64,53.73,14791,air
