sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,2,1,100,150,22.32,1108.58,61.50,154124,air
7,2,3,100,150,23.48,1060.85,58.17,137376,air
1,2,2,100,150,23.49,1026.47,51.91,169089,air
6,2,3,100,150,22.69,1106.04,63.59,118821,air
2,2,3,100,150,22.85,1103.50,63.09,30732,air
4,2,3,100,150,21.76,1100.44,61.68,30978,air
3,2,3,100,150,22.38,1030.98,64.95,105523,air
7,2,4,200,150,23.47,1060.85,57.93,27972,air
8,2,2,100,150,23.03,1007.77,50.83,140197,air
1,2,3,100,150,23.48,1026.47,51.77,176796,air
5,2,2,100,150,22.32,1108.58,61.28,166938,air
6,2,4,200,150,22.67,1106.03,63.45,23005,air
2,2,4,200,150,22.84,1103.51,62.88,10060,air
4,2,4,200,150,21.75,1100.44,61.49,11038,air
3,2,4,200,150,22.37,1030.97,64.78,23952,air
7,2,5,200,150,23.49,1060.85,57.70,29058,air
1,2,4,200,150,23.47,1026.48,51.67,34992,air
8,2,3,100,150,23.02,1007.76,50.54,150721,air
5,2,3,100,150,22.31,1108.57,61.06,179209,air
6,2,5,200,150,22.69,1106.04,63.10,24946,air
2,2,5,200,150,22.85,1103.50,62.76,10204,air
4,2,5,200,150,21.76,1100.44,61.36,10925,air
3,2,5,200,150,22.38,1030.97,64.66,24362,air
7,2,6,200,150,23.51,1060.85,57.61,30361,air
1,2,5,200,150,23.48,1026.47,51.62,36994,air
6,2,6,200,150,22.70,1106.04,62.85,24744,air
8,2,4,200,150,23.01,1007.76,50.29,28610,air
5,2,4,200,150,22.30,1108.56,60.81,34097,air
2,2,6,200,150,22.87,1103.50,62.61,10475,air
4,2,6,200,150,21.77,1100.44,61.17,11096,air
3,2,6,200,150,22.40,1030.97,64.58,24946,air
7,2,7,320,150,23.53,1060.85,57.21,8134,air
1,2,6,200,150,23.50,1026.48,51.40,38392,air
6,2,7,320,150,22.72,1106.04,62.69,6889,air
8,2,5,200,150,23.03,1007.75,50.05,30167,air
5,2,5,200,150,22.32,1108.57,60.68,35754,air
2,2,7,320,150,22.88,1103.50,62.57,5685,air
4,2,7,320,150,21.79,1100.45,61.14,5685,air
3,2,7,320,150,22.42,1030.97,64.40,8241,air
7,2,8,320,150,23.57,1060.85,57.01,9738,air
6,2,8,320,150,22.76,1106.03,62.57,8423,air
1,2,7,320,150,23.52,1026.48,51.37,10146,air
8,2,6,200,150,23.05,1007.75,49.69,31504,air
5,2,6,200,150,22.34,1108.57,60.43,37680,air
2,2,8,320,150,22.92,1103.49,62.32,5685,air
4,2,8,320,150,21.83,1100.45,60.92,6378,air
7,2,9,320,150,23.62,1060.85,56.85,11236,air
3,2,8,320,150,22.45,1030.98,64.26,10127,air
6,2,9,320,150,22.79,1106.04,62.33,9846,air
1,2,8,320,150,23.55,1026.48,51.37,12050,air
8,2,7,320,150,23.07,1007.75,49.61,7569,air
2,2,9,320,150,22.96,1103.50,62.28,6262,air
5,2,7,320,150,22.36,1108.57,60.52,8691,air
4,2,9,320,150,21.87,1100.46,60.84,7138,air
7,3,0,320,150,23.66,1060.86,56.65,13013,air
