,sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label,id,gas_resistance_diff,label_enc
105300,8,124,6,200,150,31.04,1001.95,36.05,122929,rosemary,9_8_124,-8319.0,4
105308,8,124,7,320,150,31.05,1001.95,36.05,41052,rosemary,9_8_124,-81877.0,4
105317,8,124,8,320,150,31.07,1001.94,36.02,49402,rosemary,9_8_124,8350.0,4
105324,8,124,9,320,150,31.09,1001.94,36.09,54830,rosemary,9_8_124,5428.0,4
105333,8,125,0,320,150,31.11,1001.94,36.03,57335,rosemary,9_8_125,0.0,4
105340,8,125,1,100,150,31.13,1001.94,35.96,2793997,rosemary,9_8_125,2736662.0,4
105348,8,125,2,100,150,31.11,1001.94,35.99,2295964,rosemary,9_8_125,-498033.0,4
105355,8,125,3,100,150,31.09,1001.94,35.96,1986903,rosemary,9_8_125,-309061.0,4
105363,8,125,4,200,150,31.06,1001.95,36.0,145703,rosemary,9_8_125,-1841200.0,4
105371,8,125,5,200,150,31.06,1001.94,35.94,135307,rosemary,9_8_125,-10396.0,4
105379,8,125,6,200,150,31.06,1001.94,35.94,121356,rosemary,9_8_125,-13951.0,4
105388,8,125,7,320,150,31.07,1001.94,36.03,41171,rosemary,9_8_125,-80185.0,4
105396,8,125,8,320,150,31.09,1001.93,36.02,49718,rosemary,9_8_125,8547.0,4
105405,8,125,9,320,150,31.11,1001.93,36.01,54865,rosemary,9_8_125,5147.0,4
105412,8,126,0,320,150,31.14,1001.94,36.1,57181,rosemary,9_8_126,0.0,4
105420,8,126,1,100,150,31.16,1001.93,35.95,2785447,rosemary,9_8_126,2728266.0,4
105430,8,126,2,100,150,31.13,1001.93,35.93,2257994,rosemary,9_8_126,-527453.0,4
105438,8,126,3,100,150,31.11,1001.94,35.97,2013271,rosemary,9_8_126,-244723.0,4
105446,8,126,4,200,150,31.08,1001.95,35.97,145827,rosemary,9_8_126,-1867444.0,4
105453,8,126,5,200,150,31.08,1001.95,35.96,131959,rosemary,9_8_126,-13868.0,4
105461,8,126,6,200,150,31.08,1001.94,35.96,122312,rosemary,9_8_126,-9647.0,4
105469,8,126,7,320,150,31.09,1001.94,35.95,41290,rosemary,9_8_126,-81022.0,4
105478,8,126,8,320,150,31.11,1001.94,35.98,49776,rosemary,9_8_126,8486.0,4
105487,8,126,9,320,150,31.14,1001.94,35.93,54689,rosemary,9_8_126,4913.0,4
105496,8,127,0,320,150,31.16,1001.94,35.96,57958,rosemary,9_8_127,0.0,4
105503,8,127,1,100,150,31.18,1001.94,35.93,2774128,rosemary,9_8_127,2716170.0,4
105510,8,127,2,100,150,31.16,1001.93,35.95,2297896,rosemary,9_8_127,-476232.0,4
105518,8,127,3,100,150,31.13,1001.94,35.94,1978266,rosemary,9_8_127,-319630.0,4
105526,8,127,4,200,150,31.1,1001.94,35.94,146579,rosemary,9_8_127,-1831687.0,4
105535,8,127,5,200,150,31.1,1001.95,35.98,131857,rosemary,9_8_127,-14722.0,4
105543,8,127,6,200,150,31.11,1001.95,35.98,121442,rosemary,9_8_127,-10415.0,4
105551,8,127,7,320,150,31.12,1001.95,36.03,41131,rosemary,9_8_127,-80311.0,4
105559,8,127,8,320,150,31.14,1001.94,35.98,49488,rosemary,9_8_127,8357.0,4
105566,8,127,9,320,150,31.17,1001.94,35.95,54549,rosemary,9_8_127,5061.0,4
105574,8,128,0,320,150,31.19,1001.93,35.9,57840,rosemary,9_8_128,0.0,4
105581,8,128,1,100,150,31.22,1001.94,35.9,2785447,rosemary,9_8_128,2727607.0,4
105589,8,128,2,100,150,31.2,1001.94,35.86,2273030,rosemary,9_8_128,-512417.0,4
105597,8,128,3,100,150,31.17,1001.93,35.93,1984016,rosemary,9_8_128,-289014.0,4
105605,8,128,4,200,150,31.15,1001.94,35.93,145331,rosemary,9_8_128,-1838685.0,4
105613,8,128,5,200,150,31.15,1001.94,35.96,132061,rosemary,9_8_128,-13270.0,4
105622,8,128,6,200,150,31.16,1001.95,35.87,121529,rosemary,9_8_128,-10532.0,4
105630,8,128,7,320,150,31.17,1001.94,35.94,41171,rosemary,9_8_128,-80358.0,4
105639,8,128,8,320,150,31.2,1001.94,35.9,49632,rosemary,9_8_128,8461.0,4
105647,8,128,9,320,150,31.23,1001.94,36.06,54480,rosemary,9_8_128,4848.0,4
96398,8,14,0,320,150,24.54,1001.75,46.5,54759,rosemary,9_8_14,0.0,4
96406,8,14,1,100,150,24.57,1001.74,46.5,2477170,rosemary,9_8_14,2422411.0,4
96413,8,14,2,100,150,24.56,1001.75,46.43,2037304,rosemary,9_8_14,-439866.0,4
96422,8,14,3,100,150,24.55,1001.74,46.41,1791384,rosemary,9_8_14,-245920.0,4
96430,8,14,4,200,150,24.53,1001.74,46.49,142777,rosemary,9_8_14,-1648607.0,4
96438,8,14,5,200,150,24.54,1001.75,46.41,131047,rosemary,9_8_14,-11730.0,4
96445,8,14,6,200,150,24.56,1001.75,46.3,123107,rosemary,9_8_14,-7940.0,4
96453,8,14,7,320,150,24.58,1001.74,46.34,40583,rosemary,9_8_14,-82524.0,4
96462,8,14,8,320,150,24.61,1001.74,46.41,48311,rosemary,9_8_14,7728.0,4
96470,8,14,9,320,150,24.64,1001.75,46.3,52729,rosemary,9_8_14,4418.0,4
96641,8,17,0,320,150,24.94,1001.76,45.68,56462,rosemary,9_8_17,0.0,4
96649,8,17,1,100,150,24.97,1001.76,45.71,2594869,rosemary,9_8_17,2538407.0,4
96656,8,17,2,100,150,24.96,1001.75,45.62,2139462,rosemary,9_8_17,-455407.0,4
96664,8,17,3,100,150,24.95,1001.75,45.66,1918501,rosemary,9_8_17,-220961.0,4
96671,8,17,4,200,150,24.93,1001.75,45.63,147465,rosemary,9_8_17,-1771036.0,4
96679,8,17,5,200,150,24.94,1001.75,45.64,136170,rosemary,9_8_17,-11295.0,4
96688,8,17,6,200,150,24.96,1001.74,45.62,126108,rosemary,9_8_17,-10062.0,4
96696,8,17,7,320,150,24.97,1001.74,45.61,41531,rosemary,9_8_17,-84577.0,4
96704,8,17,8,320,150,25.01,1001.75,45.6,49430,rosemary,9_8_17,7899.0,4
96713,8,17,9,320,150,25.04,1001.76,45.55,54237,rosemary,9_8_17,4807.0,4
96720,8,18,0,320,150,25.08,1001.77,45.47,57645,rosemary,9_8_18,0.0,4
96729,8,18,1,100,150,25.11,1001.76,45.45,2647705,rosemary,9_8_18,2590060.0,4
96737,8,18,2,100,150,25.09,1001.76,45.4,2171792,rosemary,9_8_18,-475913.0,4
96745,8,18,3,100,150,25.08,1001.77,45.41,1903788,rosemary,9_8_18,-268004.0,4
96753,8,18,4,200,150,25.06,1001.77,45.38,148751,rosemary,9_8_18,-1755037.0,4
96763,8,18,5,200,150,25.07,1001.76,45.4,135737,rosemary,9_8_18,-13014.0,4
96771,8,18,6,200,150,25.09,1001.77,45.39,127047,rosemary,9_8_18,-8690.0,4
96780,8,18,7,320,150,25.11,1001.77,45.37,41857,rosemary,9_8_18,-85190.0,4
96788,8,18,8,320,150,25.14,1001.77,45.3,49718,rosemary,9_8_18,7861.0,4
96796,8,18,9,320,150,25.18,1001.78,45.3,54272,rosemary,9_8_18,4554.0,4
97275,8,25,0,320,150,25.92,1001.81,44.06,59911,rosemary,9_8_25,0.0,4
97283,8,25,1,100,150,25.95,1001.8,43.87,2843457,rosemary,9_8_25,2783546.0,4
97291,8,25,2,100,150,25.94,1001.8,43.83,2329258,rosemary,9_8_25,-514199.0,4
97301,8,25,3,100,150,25.92,1001.81,43.81,2046465,rosemary,9_8_25,-282793.0,4
97308,8,25,4,200,150,25.91,1001.81,43.84,154124,rosemary,9_8_25,-1892341.0,4
97314,8,25,5,200,150,25.91,1001.81,43.82,143861,rosemary,9_8_25,-10263.0,4
97322,8,25,6,200,150,25.93,1001.82,43.83,130946,rosemary,9_8_25,-12915.0,4
97330,8,25,7,320,150,25.94,1001.82,43.79,43434,rosemary,9_8_25,-87512.0,4
97337,8,25,8,320,150,25.97,1001.82,43.72,51927,rosemary,9_8_25,8493.0,4
97344,8,25,9,320,150,26.01,1001.82,43.75,56838,rosemary,9_8_25,4911.0,4
97433,8,27,0,320,150,26.14,1001.79,43.49,59911,rosemary,9_8_27,0.0,4
97441,8,27,1,100,150,26.17,1001.79,43.48,2867343,rosemary,9_8_27,2807432.0,4
97450,8,27,2,100,150,26.16,1001.79,43.4,2363532,rosemary,9_8_27,-503811.0,4
97456,8,27,3,100,150,26.14,1001.79,43.41,2074449,rosemary,9_8_27,-289083.0,4
97465,8,27,4,200,150,26.12,1001.79,43.56,154403,rosemary,9_8_27,-1920046.0,4
97474,8,27,5,200,150,26.13,1001.79,43.44,140659,rosemary,9_8_27,-13744.0,4
97481,8,27,6,200,150,26.14,1001.78,43.43,131653,rosemary,9_8_27,-9006.0,4
97489,8,27,7,320,150,26.15,1001.78,43.43,43612,rosemary,9_8_27,-88041.0,4
97498,8,27,8,320,150,26.18,1001.79,43.39,52470,rosemary,9_8_27,8858.0,4
97506,8,27,9,320,150,26.22,1001.79,43.36,57528,rosemary,9_8_27,5058.0,4
97514,8,28,0,320,150,26.25,1001.79,43.27,60080,rosemary,9_8_28,0.0,4
97523,8,28,1,100,150,26.27,1001.8,43.25,2876405,rosemary,9_8_28,2816325.0,4
97531,8,28,2,100,150,26.26,1001.8,43.23,2371743,rosemary,9_8_28,-504662.0,4
97540,8,28,3,100,150,26.24,1001.79,43.21,2058809,rosemary,9_8_28,-312934.0,4
97548,8,28,4,200,150,26.22,1001.8,43.2,155529,rosemary,9_8_28,-1903280.0,4
97557,8,28,5,200,150,26.23,1001.81,43.25,142301,rosemary,9_8_28,-13228.0,4
97565,8,28,6,200,150,26.24,1001.81,43.21,130446,rosemary,9_8_28,-11855.0,4
97574,8,28,7,320,150,26.26,1001.8,43.27,43127,rosemary,9_8_28,-87319.0,4
97581,8,28,8,320,150,26.29,1001.81,43.22,52085,rosemary,9_8_28,8958.0,4
97589,8,28,9,320,150,26.32,1001.81,43.15,57181,rosemary,9_8_28,5096.0,4
97596,8,29,0,320,150,26.35,1001.82,43.11,60808,rosemary,9_8_29,0.0,4
97604,8,29,1,100,150,26.38,1001.82,43.08,2907026,rosemary,9_8_29,2846218.0,4
97612,8,29,2,100,150,26.37,1001.82,43.03,2367630,rosemary,9_8_29,-539396.0,4
97620,8,29,3,100,150,26.35,1001.82,42.95,2088730,rosemary,9_8_29,-278900.0,4
97627,8,29,4,200,150,26.33,1001.81,43.1,155670,rosemary,9_8_29,-1933060.0,4
97634,8,29,5,200,150,26.34,1001.82,43.13,139853,rosemary,9_8_29,-15817.0,4
97642,8,29,6,200,150,26.35,1001.82,43.09,131248,rosemary,9_8_29,-8605.0,4
97650,8,29,7,320,150,26.37,1001.82,43.07,43701,rosemary,9_8_29,-87547.0,4
97658,8,29,8,320,150,26.4,1001.81,43.0,52022,rosemary,9_8_29,8321.0,4
97665,8,29,9,320,150,26.43,1001.82,42.98,57489,rosemary,9_8_29,5467.0,4
95514,8,3,0,320,150,22.96,1001.71,49.69,26512,rosemary,9_8_3,0.0,4
95522,8,3,1,100,150,22.99,1001.69,49.6,858520,rosemary,9_8_3,832008.0,4
95530,8,3,2,100,150,22.99,1001.7,49.64,761338,rosemary,9_8_3,-97182.0,4
95539,8,3,3,100,150,22.98,1001.7,49.49,725984,rosemary,9_8_3,-35354.0,4
95547,8,3,4,200,150,22.96,1001.7,49.5,85476,rosemary,9_8_3,-640508.0,4
95555,8,3,5,200,150,22.98,1001.71,49.43,84628,rosemary,9_8_3,-848.0,4
95563,8,3,6,200,150,23.0,1001.71,49.39,83469,rosemary,9_8_3,-1159.0,4
95573,8,3,7,320,150,23.02,1001.72,49.34,24156,rosemary,9_8_3,-59313.0,4
95581,8,3,8,320,150,23.05,1001.72,49.28,27844,rosemary,9_8_3,3688.0,4
95589,8,3,9,320,150,23.09,1001.72,49.3,31273,rosemary,9_8_3,3429.0,4
97756,8,31,0,320,150,26.56,1001.83,42.8,60506,rosemary,9_8_31,0.0,4
97764,8,31,1,100,150,26.59,1001.83,42.71,2910124,rosemary,9_8_31,2849618.0,4
97772,8,31,2,100,150,26.57,1001.82,42.7,2382088,rosemary,9_8_31,-528036.0,4
97780,8,31,3,100,150,26.56,1001.82,42.69,2112974,rosemary,9_8_31,-269114.0,4
97788,8,31,4,200,150,26.54,1001.82,42.73,155670,rosemary,9_8_31,-1957304.0,4
97796,8,31,5,200,150,26.54,1001.82,42.71,142539,rosemary,9_8_31,-13131.0,4
97803,8,31,6,200,150,26.56,1001.81,42.62,131959,rosemary,9_8_31,-10580.0,4
97811,8,31,7,320,150,26.57,1001.81,42.67,43612,rosemary,9_8_31,-88347.0,4
97818,8,31,8,320,150,26.6,1001.8,42.65,52438,rosemary,9_8_31,8826.0,4
97826,8,31,9,320,150,26.63,1001.8,42.8,57105,rosemary,9_8_31,4667.0,4
97836,8,32,0,320,150,26.66,1001.81,42.58,60377,rosemary,9_8_32,0.0,4
97844,8,32,1,100,150,26.69,1001.8,42.55,2919458,rosemary,9_8_32,2859081.0,4
97853,8,32,2,100,150,26.67,1001.79,42.5,2472683,rosemary,9_8_32,-446775.0,4
97860,8,32,3,100,150,26.65,1001.79,42.52,2096749,rosemary,9_8_32,-375934.0,4
97867,8,32,4,200,150,26.63,1001.79,42.41,155387,rosemary,9_8_32,-1941362.0,4
97875,8,32,5,200,150,26.64,1001.8,42.55,141358,rosemary,9_8_32,-14029.0,4
97884,8,32,6,200,150,26.65,1001.8,42.54,131959,rosemary,9_8_32,-9399.0,4
97892,8,32,7,320,150,26.67,1001.8,42.6,43612,rosemary,9_8_32,-88347.0,4
97900,8,32,8,320,150,26.7,1001.8,42.55,52470,rosemary,9_8_32,8858.0,4
97908,8,32,9,320,150,26.73,1001.8,42.45,57181,rosemary,9_8_32,4711.0,4
97995,8,34,0,320,150,26.85,1001.81,42.17,61025,rosemary,9_8_34,0.0,4
98006,8,34,1,100,150,26.87,1001.81,42.22,2916340,rosemary,9_8_34,2855315.0,4
98015,8,34,2,100,150,26.86,1001.8,42.18,2392523,rosemary,9_8_34,-523817.0,4
98022,8,34,3,100,150,26.84,1001.81,42.21,2101591,rosemary,9_8_34,-290932.0,4
98030,8,34,4,200,150,26.82,1001.81,42.2,155955,rosemary,9_8_34,-1945636.0,4
98038,8,34,5,200,150,26.83,1001.82,42.12,142064,rosemary,9_8_34,-13891.0,4
98046,8,34,6,200,150,26.84,1001.82,42.15,132061,rosemary,9_8_34,-10003.0,4
98055,8,34,7,320,150,26.85,1001.82,42.24,43302,rosemary,9_8_34,-88759.0,4
98063,8,34,8,320,150,26.88,1001.81,42.08,52245,rosemary,9_8_34,8943.0,4
98071,8,34,9,320,150,26.91,1001.81,42.07,57489,rosemary,9_8_34,5244.0,4
98161,8,36,0,320,150,27.03,1001.83,41.92,60938,rosemary,9_8_36,0.0,4
98169,8,36,1,100,150,27.06,1001.84,41.88,2928852,rosemary,9_8_36,2867914.0,4
98178,8,36,2,100,150,27.05,1001.83,41.85,2411540,rosemary,9_8_36,-517312.0,4
98186,8,36,3,100,150,27.02,1001.83,41.86,2114610,rosemary,9_8_36,-296930.0,4
98195,8,36,4,200,150,27.0,1001.82,41.86,156240,rosemary,9_8_36,-1958370.0,4
98203,8,36,5,200,150,27.01,1001.81,41.69,141476,rosemary,9_8_36,-14764.0,4
98211,8,36,6,200,150,27.02,1001.81,41.76,131451,rosemary,9_8_36,-10025.0,4
98220,8,36,7,320,150,27.04,1001.81,41.84,43434,rosemary,9_8_36,-88017.0,4
98228,8,36,8,320,150,27.07,1001.82,41.94,52149,rosemary,9_8_36,8715.0,4
98236,8,36,9,320,150,27.1,1001.83,41.78,57181,rosemary,9_8_36,5032.0,4
98480,8,40,0,320,150,27.38,1001.82,41.34,60506,rosemary,9_8_40,0.0,4
98488,8,40,1,100,150,27.4,1001.82,41.17,2922583,rosemary,9_8_40,2862077.0,4
98496,8,40,2,100,150,27.39,1001.82,41.25,2396723,rosemary,9_8_40,-525860.0,4
98504,8,40,3,100,150,27.37,1001.81,41.16,2131114,rosemary,9_8_40,-265609.0,4
98513,8,40,4,200,150,27.35,1001.81,41.31,155387,rosemary,9_8_40,-1975727.0,4
98521,8,40,5,200,150,27.35,1001.8,41.29,141008,rosemary,9_8_40,-14379.0,4
98528,8,40,6,200,150,27.36,1001.79,41.2,131653,rosemary,9_8_40,-9355.0,4
98535,8,40,7,320,150,27.37,1001.79,41.26,43258,rosemary,9_8_40,-88395.0,4
98543,8,40,8,320,150,27.4,1001.79,41.24,52277,rosemary,9_8_40,9019.0,4
98552,8,40,9,320,150,27.43,1001.8,41.17,57219,rosemary,9_8_40,4942.0,4
98794,8,44,0,320,150,27.69,1001.85,40.86,60080,rosemary,9_8_44,0.0,4
98802,8,44,1,100,150,27.71,1001.86,40.84,2944644,rosemary,9_8_44,2884564.0,4
98809,8,44,2,100,150,27.7,1001.86,40.77,2415807,rosemary,9_8_44,-528837.0,4
98818,8,44,3,100,150,27.67,1001.86,40.91,2117891,rosemary,9_8_44,-297916.0,4
98827,8,44,4,200,150,27.65,1001.85,40.77,154964,rosemary,9_8_44,-1962927.0,4
98835,8,44,5,200,150,27.66,1001.86,40.77,140544,rosemary,9_8_44,-14420.0,4
98843,8,44,6,200,150,27.67,1001.86,40.76,131047,rosemary,9_8_44,-9497.0,4
98851,8,44,7,320,150,27.68,1001.86,40.76,43302,rosemary,9_8_44,-87745.0,4
98860,8,44,8,320,150,27.71,1001.86,40.73,51832,rosemary,9_8_44,8530.0,4
98868,8,44,9,320,150,27.74,1001.87,40.67,57181,rosemary,9_8_44,5349.0,4
98956,8,46,0,320,150,27.84,1001.84,40.56,60335,rosemary,9_8_46,0.0,4
98964,8,46,1,100,150,27.86,1001.84,40.46,2979993,rosemary,9_8_46,2919658.0,4
98971,8,46,2,100,150,27.85,1001.84,40.54,2439547,rosemary,9_8_46,-540446.0,4
98979,8,46,3,100,150,27.82,1001.84,40.49,2134445,rosemary,9_8_46,-305102.0,4
98988,8,46,4,200,150,27.8,1001.83,40.51,154543,rosemary,9_8_46,-1979902.0,4
98997,8,46,5,200,150,27.81,1001.84,40.59,141593,rosemary,9_8_46,-12950.0,4
99004,8,46,6,200,150,27.81,1001.84,40.53,130446,rosemary,9_8_46,-11147.0,4
99013,8,46,7,320,150,27.83,1001.84,40.52,42996,rosemary,9_8_46,-87450.0,4
99020,8,46,8,320,150,27.85,1001.84,40.55,51959,rosemary,9_8_46,8963.0,4
99028,8,46,9,320,150,27.88,1001.84,40.47,57105,rosemary,9_8_46,5146.0,4
99036,8,47,0,320,150,27.91,1001.84,40.42,60764,rosemary,9_8_47,0.0,4
99044,8,47,1,100,150,27.93,1001.84,40.41,2960607,rosemary,9_8_47,2899843.0,4
99051,8,47,2,100,150,27.92,1001.84,40.36,2430861,rosemary,9_8_47,-529746.0,4
99060,8,47,3,100,150,27.9,1001.85,40.4,2109709,rosemary,9_8_47,-321152.0,4
99068,8,47,4,200,150,27.87,1001.85,40.37,154543,rosemary,9_8_47,-1955166.0,4
99075,8,47,5,200,150,27.88,1001.85,40.45,139853,rosemary,9_8_47,-14690.0,4
99084,8,47,6,200,150,27.88,1001.84,40.36,130247,rosemary,9_8_47,-9606.0,4
99092,8,47,7,320,150,27.9,1001.84,40.4,43040,rosemary,9_8_47,-87207.0,4
99100,8,47,8,320,150,27.92,1001.84,40.39,51832,rosemary,9_8_47,8792.0,4
99108,8,47,9,320,150,27.95,1001.84,40.5,56990,rosemary,9_8_47,5158.0,4
99116,8,48,0,320,150,27.98,1001.84,40.33,60377,rosemary,9_8_48,0.0,4
99124,8,48,1,100,150,28.0,1001.84,40.29,2973503,rosemary,9_8_48,2913126.0,4
99132,8,48,2,100,150,27.99,1001.84,40.14,2424386,rosemary,9_8_48,-549117.0,4
99141,8,48,3,100,150,27.96,1001.82,40.17,2117891,rosemary,9_8_48,-306495.0,4
99149,8,48,4,200,150,27.94,1001.83,40.28,154543,rosemary,9_8_48,-1963348.0,4
99158,8,48,5,200,150,27.94,1001.83,40.28,139853,rosemary,9_8_48,-14690.0,4
99166,8,48,6,200,150,27.95,1001.83,40.29,130346,rosemary,9_8_48,-9507.0,4
99175,8,48,7,320,150,27.96,1001.83,40.31,43040,rosemary,9_8_48,-87306.0,4
99183,8,48,8,320,150,27.99,1001.83,40.26,51801,rosemary,9_8_48,8761.0,4
99191,8,48,9,320,150,28.02,1001.83,40.23,57028,rosemary,9_8_48,5227.0,4
99198,8,49,0,320,150,28.05,1001.84,40.22,60249,rosemary,9_8_49,0.0,4
99206,8,49,1,100,150,28.07,1001.85,40.16,2947823,rosemary,9_8_49,2887574.0,4
99215,8,49,2,100,150,28.05,1001.84,40.15,2428699,rosemary,9_8_49,-519124.0,4
99222,8,49,3,100,150,28.03,1001.84,40.12,2119534,rosemary,9_8_49,-309165.0,4
99230,8,49,4,200,150,28.01,1001.83,40.05,153985,rosemary,9_8_49,-1965549.0,4
99238,8,49,5,200,150,28.01,1001.84,40.16,138942,rosemary,9_8_49,-15043.0,4
99246,8,49,6,200,150,28.02,1001.84,40.17,129653,rosemary,9_8_49,-9289.0,4
99253,8,49,7,320,150,28.03,1001.84,40.18,42996,rosemary,9_8_49,-86657.0,4
99262,8,49,8,320,150,28.06,1001.84,40.15,51644,rosemary,9_8_49,8648.0,4
99271,8,49,9,320,150,28.09,1001.85,40.1,57335,rosemary,9_8_49,5691.0,4
95677,8,5,0,320,150,23.27,1001.72,48.85,38989,rosemary,9_8_5,0.0,4
95685,8,5,1,100,150,23.31,1001.73,48.75,1531215,rosemary,9_8_5,1492226.0,4
95693,8,5,2,100,150,23.3,1001.73,48.83,1302385,rosemary,9_8_5,-228830.0,4
95700,8,5,3,100,150,23.28,1001.74,48.74,1194169,rosemary,9_8_5,-108216.0,4
95708,8,5,4,200,150,23.27,1001.73,48.71,117350,rosemary,9_8_5,-1076819.0,4
95717,8,5,5,200,150,23.28,1001.74,48.67,112330,rosemary,9_8_5,-5020.0,4
95725,8,5,6,200,150,23.3,1001.74,48.65,108475,rosemary,9_8_5,-3855.0,4
95734,8,5,7,320,150,23.32,1001.75,48.59,31880,rosemary,9_8_5,-76595.0,4
95742,8,5,8,320,150,23.35,1001.75,48.68,36866,rosemary,9_8_5,4986.0,4
95749,8,5,9,320,150,23.39,1001.75,48.81,40315,rosemary,9_8_5,3449.0,4
99277,8,50,0,320,150,28.11,1001.85,40.23,60292,rosemary,9_8_50,0.0,4
99285,8,50,1,100,150,28.13,1001.86,40.14,2954201,rosemary,9_8_50,2893909.0,4
99292,8,50,2,100,150,28.12,1001.87,40.13,2420089,rosemary,9_8_50,-534112.0,4
99300,8,50,3,100,150,28.09,1001.86,40.12,2127792,rosemary,9_8_50,-292297.0,4
99308,8,50,4,200,150,28.07,1001.87,40.09,153985,rosemary,9_8_50,-1973807.0,4
99316,8,50,5,200,150,28.08,1001.86,40.07,140428,rosemary,9_8_50,-13557.0,4
99324,8,50,6,200,150,28.08,1001.86,40.13,130247,rosemary,9_8_50,-10181.0,4
99331,8,50,7,320,150,28.1,1001.86,40.07,43083,rosemary,9_8_50,-87164.0,4
99339,8,50,8,320,150,28.12,1001.86,40.03,52277,rosemary,9_8_50,9194.0,4
99347,8,50,9,320,150,28.15,1001.86,40.03,56914,rosemary,9_8_50,4637.0,4
99513,8,53,0,320,150,28.3,1001.88,39.8,60420,rosemary,9_8_53,0.0,4
99520,8,53,1,100,150,28.32,1001.87,39.74,2941472,rosemary,9_8_53,2881052.0,4
99529,8,53,2,100,150,28.31,1001.87,39.65,2437370,rosemary,9_8_53,-504102.0,4
99537,8,53,3,100,150,28.28,1001.87,39.78,2239475,rosemary,9_8_53,-197895.0,4
99544,8,53,4,200,150,28.26,1001.87,39.75,152608,rosemary,9_8_53,-2086867.0,4
99552,8,53,5,200,150,28.26,1001.87,39.81,139168,rosemary,9_8_53,-13440.0,4
99560,8,53,6,200,150,28.27,1001.87,39.8,128870,rosemary,9_8_53,-10298.0,4
99567,8,53,7,320,150,28.28,1001.87,39.78,43040,rosemary,9_8_53,-85830.0,4
99575,8,53,8,320,150,28.31,1001.88,39.7,51959,rosemary,9_8_53,8919.0,4
99584,8,53,9,320,150,28.34,1001.88,39.72,56990,rosemary,9_8_53,5031.0,4
99752,8,56,0,320,150,28.49,1001.86,39.34,60038,rosemary,9_8_56,0.0,4
99761,8,56,1,100,150,28.51,1001.86,39.39,2954201,rosemary,9_8_56,2894163.0,4
99768,8,56,2,100,150,28.49,1001.87,39.45,2433027,rosemary,9_8_56,-521174.0,4
99776,8,56,3,100,150,28.47,1001.87,39.36,2112974,rosemary,9_8_56,-320053.0,4
99783,8,56,4,200,150,28.44,1001.87,39.46,152336,rosemary,9_8_56,-1960638.0,4
99790,8,56,5,200,150,28.45,1001.88,39.48,138942,rosemary,9_8_56,-13394.0,4
99799,8,56,6,200,150,28.46,1001.88,39.57,128579,rosemary,9_8_56,-10363.0,4
99808,8,56,7,320,150,28.47,1001.87,39.57,42738,rosemary,9_8_56,-85841.0,4
99815,8,56,8,320,150,28.49,1001.86,39.45,51613,rosemary,9_8_56,8875.0,4
99823,8,56,9,320,150,28.52,1001.86,39.36,56801,rosemary,9_8_56,5188.0,4
95757,8,6,0,320,150,23.42,1001.74,48.54,42781,rosemary,9_8_6,0.0,4
95766,8,6,1,100,150,23.45,1001.73,48.49,1779709,rosemary,9_8_6,1736928.0,4
95774,8,6,2,100,150,23.44,1001.73,48.41,1472322,rosemary,9_8_6,-307387.0,4
95782,8,6,3,100,150,23.43,1001.73,48.42,1329007,rosemary,9_8_6,-143315.0,4
95790,8,6,4,200,150,23.42,1001.74,48.42,125183,rosemary,9_8_6,-1203824.0,4
95798,8,6,5,200,150,23.43,1001.74,48.42,117755,rosemary,9_8_6,-7428.0,4
95806,8,6,6,200,150,23.44,1001.74,48.45,113375,rosemary,9_8_6,-4380.0,4
95814,8,6,7,320,150,23.46,1001.73,48.33,34015,rosemary,9_8_6,-79360.0,4
95822,8,6,8,320,150,23.5,1001.73,48.42,39385,rosemary,9_8_6,5370.0,4
95829,8,6,9,320,150,23.53,1001.73,48.37,43040,rosemary,9_8_6,3655.0,4
100240,8,62,0,320,150,28.82,1001.87,38.9,60080,rosemary,9_8_62,0.0,4
100248,8,62,1,100,150,28.85,1001.87,38.94,2935149,rosemary,9_8_62,2875069.0,4
100254,8,62,2,100,150,28.83,1001.87,38.93,2398829,rosemary,9_8_62,-536320.0,4
100263,8,62,3,100,150,28.8,1001.86,38.93,2093534,rosemary,9_8_62,-305295.0,4
100270,8,62,4,200,150,28.78,1001.86,38.91,151794,rosemary,9_8_62,-1941740.0,4
100279,8,62,5,200,150,28.78,1001.87,38.96,137487,rosemary,9_8_62,-14307.0,4
100287,8,62,6,200,150,28.79,1001.87,38.96,127904,rosemary,9_8_62,-9583.0,4
100295,8,62,7,320,150,28.8,1001.87,38.91,42695,rosemary,9_8_62,-85209.0,4
100304,8,62,8,320,150,28.82,1001.87,38.92,51644,rosemary,9_8_62,8949.0,4
100311,8,62,9,320,150,28.85,1001.86,38.91,56876,rosemary,9_8_62,5232.0,4
100319,8,63,0,320,150,28.87,1001.86,38.89,60080,rosemary,9_8_63,0.0,4
100326,8,63,1,100,150,28.9,1001.86,38.86,2931997,rosemary,9_8_63,2871917.0,4
100334,8,63,2,100,150,28.88,1001.86,38.83,2409412,rosemary,9_8_63,-522585.0,4
100342,8,63,3,100,150,28.85,1001.87,38.83,2095141,rosemary,9_8_63,-314271.0,4
100352,8,63,4,200,150,28.83,1001.87,38.85,151524,rosemary,9_8_63,-1943617.0,4
100361,8,63,5,200,150,28.83,1001.87,38.91,137931,rosemary,9_8_63,-13593.0,4
