id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
2026_02_19_08_29,8329,6,1724206621,3275458,1771493065,40.359383,997.509033,20.787678,10069.225586,9,1,5,0,0
2026_02_19_08_29,8330,5,1724219422,3275607,1771493065,38.331001,996.94574,21.382694,65624.195312,3,1,4,0,0
2026_02_19_08_29,8331,3,1724221471,3275863,1771493065,38.514591,997.117798,22.619495,9129.814453,8,1,5,0,0
2026_02_19_08_29,8332,0,1724206365,3275883,1771493065,37.655811,997.084656,23.639589,23686.158203,0,1,5,0,0
2026_02_19_08_29,8333,1,1724192798,3275999,1771493066,36.350956,997.271912,23.025766,146453.09375,2,1,5,0,0
2026_02_19_08_29,8334,2,1724204062,3276022,1771493066,37.16988,997.264099,22.132217,80935.820312,2,1,5,0,0
2026_02_19_08_29,8335,0,1724206365,3276166,1771493066,37.174477,997.082581,23.614386,392262.03125,1,1,5,0,0
2026_02_19_08_29,8336,5,1724219422,3276311,1771493066,39.041771,996.907166,21.277983,15421.686523,4,1,4,0,0
2026_02_19_08_29,8337,3,1724221471,3276574,1771493066,38.654392,997.125366,22.426027,9470.257812,9,1,5,0,0
2026_02_19_08_29,8338,4,1724209694,3276590,1771493066,38.651436,997.109192,20.576035,310491.21875,2,1,5,0,0
2026_02_19_08_29,8339,5,1724219422,3277014,1771493067,39.305206,996.911316,21.11039,15094.339844,5,1,4,0,0
2026_02_19_08_29,8340,7,1724199965,3277302,1771493067,38.665581,997.307495,20.772251,134136.75,3,1,4,0,0
2026_02_19_08_29,8341,0,1724206365,3277566,1771493067,36.226784,997.03125,23.336063,264736.3125,2,1,5,0,0
2026_02_19_08_29,8342,5,1724219422,3277714,1771493067,39.419525,996.899414,20.906118,14749.942383,6,1,4,0,0
2026_02_19_08_29,8343,7,1724199965,3278002,1771493068,39.363522,997.306213,20.819574,26661.111328,4,1,4,0,0
2026_02_19_08_29,8344,5,1724219422,3278414,1771493068,39.901665,996.92749,20.907263,10165.18457,7,1,4,0,0
2026_02_19_08_29,8345,7,1724199965,3278702,1771493068,39.612968,997.361694,20.760847,25589.763672,5,1,4,0,0
2026_02_19_08_29,8346,5,1724219422,3279114,1771493069,40.115395,996.934509,20.762739,11084.170898,8,1,4,0,0
2026_02_19_08_29,8347,7,1724199965,3279402,1771493069,39.711235,997.345581,20.66482,24601.191406,6,1,4,0,0
2026_02_19_08_29,8348,5,1724219422,3279814,1771493069,40.239662,996.917664,20.601574,11490.125977,9,1,4,0,0
2026_02_19_08_29,8349,1,1724192798,3280059,1771493070,36.134846,997.25061,23.352352,100846.953125,3,1,5,0,0
2026_02_19_08_29,8350,7,1724199965,3280102,1771493070,40.184933,997.351685,20.577963,15916.438477,7,1,4,0,0
2026_02_19_08_29,8351,2,1724204062,3280222,1771493070,36.940544,997.254822,22.466305,56091.148438,3,1,5,0,0
2026_02_19_08_29,8352,5,1724219422,3280514,1771493070,40.321674,996.938965,20.432377,11627.907227,0,1,5,0,0
2026_02_19_08_29,8353,1,1724192798,3280759,1771493070,36.857693,997.233582,23.464933,19230.769531,4,1,5,0,0
2026_02_19_08_29,8354,4,1724209694,3280790,1771493070,38.414291,997.104065,20.856358,221166.3125,3,1,5,0,0
2026_02_19_08_29,8355,5,1724219422,3280794,1771493070,39.8619,996.965393,20.33284,140197.15625,1,1,5,0,0
2026_02_19_08_29,8356,7,1724199965,3280802,1771493070,40.401623,997.368835,20.452055,17922.150391,8,1,4,0,0
2026_02_19_08_29,8357,2,1724204062,3280922,1771493070,37.643517,997.279724,22.452986,12576.144531,4,1,5,0,0
2026_02_19_08_29,8358,1,1724192798,3281459,1771493071,37.073803,997.223328,23.42733,18561.484375,5,1,5,0,0
2026_02_19_08_29,8359,4,1724209694,3281490,1771493071,39.133221,997.103271,20.968901,38882.136719,4,1,5,0,0
2026_02_19_08_29,8360,7,1724199965,3281502,1771493071,40.509972,997.373108,20.335087,18675.226562,9,1,4,0,0
2026_02_19_08_29,8361,2,1724204062,3281622,1771493071,37.885319,997.291016,22.470407,12209.080078,5,1,5,0,0
2026_02_19_08_29,8362,0,1724206365,3281766,1771493071,36.034752,997.014282,23.649548,186656.9375,3,1,5,0,0
2026_02_19_08_29,8363,1,1724192798,3282159,1771493072,37.168198,997.256409,23.326969,18150.878906,6,1,5,0,0
2026_02_19_08_29,8364,4,1724209694,3282190,1771493072,39.390339,997.128174,20.90152,36581.878906,5,1,5,0,0
2026_02_19_08_29,8365,5,1724219422,3282194,1771493072,38.833012,996.912415,20.195986,91526.632812,2,1,5,0,0
2026_02_19_08_29,8366,7,1724199965,3282202,1771493072,40.578003,997.363708,20.17231,19076.005859,0,1,5,0,0
2026_02_19_08_29,8367,2,1724204062,3282322,1771493072,37.970074,997.265686,22.481846,11955.912109,6,1,5,0,0
2026_02_19_08_29,8368,0,1724206365,3282466,1771493072,36.723076,997.030029,23.695572,34371.644531,4,1,5,0,0
2026_02_19_08_29,8369,7,1724199965,3282482,1771493072,40.116901,997.412476,20.071661,284365.46875,1,1,5,0,0
2026_02_19_08_29,8370,1,1724192798,3282859,1771493072,37.647617,997.279419,23.287399,12872.083984,7,1,5,0,0
2026_02_19_08_29,8371,4,1724209694,3282890,1771493072,39.507668,997.119141,20.840504,34905.917969,6,1,5,0,0
2026_02_19_08_29,8372,2,1724204062,3283022,1771493073,38.421276,997.259888,22.136244,9782.941406,7,1,5,0,0
2026_02_19_08_29,8373,0,1724206365,3283166,1771493073,36.947533,997.050781,23.90439,32736.572266,5,1,5,0,0
2026_02_19_08_29,8374,1,1724192798,3283559,1771493073,37.848824,997.270142,23.162693,14352.994141,8,1,5,0,0
2026_02_19_08_29,8375,4,1724209694,3283590,1771493073,39.996941,997.123108,20.778248,21650.878906,7,1,5,0,0
2026_02_19_08_29,8376,2,1724204062,3283722,1771493073,38.638153,997.274292,22.306198,10578.512695,8,1,5,0,0
2026_02_19_08_29,8377,0,1724206365,3283866,1771493073,37.044792,997.06073,23.714264,31785.447266,6,1,5,0,0
2026_02_19_08_29,8378,7,1724199965,3283882,1771493073,39.068726,997.307739,19.970465,191401.875,2,1,5,0,0
2026_02_19_08_29,8379,4,1724209694,3284150,1771493074,40.231594,997.107849,20.640177,24488.234375,8,1,5,0,0
2026_02_19_08_29,8380,1,1724192798,3284270,1771493074,37.950672,997.265503,23.207834,14977.767578,9,1,5,0,0
2026_02_19_08_29,8381,2,1724204062,3284433,1771493074,38.737865,997.260681,22.079031,10936.431641,9,1,5,0,0
2026_02_19_08_29,8382,0,1724206365,3284577,1771493074,37.491211,997.056763,23.660114,19931.486328,7,1,5,0,0
2026_02_19_08_29,8383,4,1724209694,3284872,1771493074,40.361404,997.140137,20.521568,25331.486328,9,1,5,0,0
2026_02_19_08_29,8384,0,1724206365,3285277,1771493075,37.683247,997.042419,23.504545,22237.666016,8,1,5,0,0
2026_02_19_08_29,8385,0,1724206365,3285988,1771493076,37.770531,997.063049,23.352179,23005.033203,9,1,5,0,0
2026_02_19_08_29,8386,5,1724219422,3286276,1771493076,38.634193,996.909363,20.636072,65624.195312,3,1,5,0,0
2026_02_19_08_29,8387,5,1724219422,3286976,1771493077,39.31266,996.877319,20.734699,15191.075195,4,1,5,0,0
2026_02_19_08_29,8388,5,1724219422,3287676,1771493077,39.533848,996.88031,20.71793,14894.112305,5,1,5,0,0
2026_02_19_08_29,8389,7,1724199965,3288100,1771493078,38.776447,997.2771,20.461767,134031.40625,3,1,5,0,0
2026_02_19_08_29,8390,5,1724219422,3288376,1771493078,39.628288,996.875366,20.66081,14588.556641,6,1,5,0,0
2026_02_19_08_29,8391,7,1724199965,3288800,1771493078,39.449192,997.303162,20.555349,26627.833984,4,1,5,0,0
2026_02_19_08_29,8392,5,1724219422,3289076,1771493079,40.078117,996.90155,20.601238,10204.082031,7,1,5,0,0
2026_02_19_08_29,8393,7,1724199965,3289500,1771493079,39.675961,997.330627,20.576017,25316.455078,5,1,5,0,0
2026_02_19_08_29,8394,5,1724219422,3289776,1771493079,40.279423,996.927246,20.498343,11177.086914,8,1,5,0,0
2026_02_19_08_29,8395,7,1724199965,3290200,1771493080,39.776745,997.333008,20.501827,24376.308594,6,1,5,0,0
2026_02_19_08_29,8396,5,1724219422,3290487,1771493080,40.371376,996.901672,20.356354,11514.933594,9,1,5,0,0
2026_02_19_08_29,8397,7,1724199965,3290911,1771493080,40.230286,997.318359,20.456734,16048.144531,7,1,5,0,0
2026_02_19_08_29,8398,7,1724199965,3291611,1771493081,40.44194,997.341248,20.368326,17997.75,8,1,5,0,0
2026_02_19_08_29,8399,7,1724199965,3292322,1771493082,40.542728,997.352539,20.272486,18757.326172,9,1,5,0,0
2026_02_19_08_29,8400,6,1724206621,3383947,1771493174,35.376125,997.367493,28.974672,6118.546875,0,1,1,0,0
2026_02_19_08_29,8401,6,1724206621,3384227,1771493174,35.472298,997.423889,28.837393,49487.726562,1,1,1,0,0
2026_02_19_08_29,8402,3,1724221471,3385067,1771493175,34.502865,996.994263,30.382641,6059.458496,0,1,1,0,0
2026_02_19_08_29,8403,3,1724221471,3385347,1771493175,34.597725,997.05188,30.239798,48201.84375,1,1,1,0,0
2026_02_19_08_29,8404,6,1724206621,3385631,1771493175,35.474827,997.398438,27.882374,39060.117188,2,1,1,0,0
2026_02_19_08_29,8405,3,1724221471,3386747,1771493176,34.6152,997.063416,29.201616,36707.773438,2,1,1,0,0
2026_02_19_08_29,8406,6,1724206621,3389831,1771493179,35.725376,997.409973,26.021933,33853.476562,3,1,1,0,0
2026_02_19_08_29,8407,6,1724206621,3390531,1771493180,36.446655,997.407715,25.876755,9632.750977,4,1,1,0,0
2026_02_19_08_29,8408,3,1724221471,3390947,1771493181,34.904778,997.066711,27.113256,30821.09375,3,1,1,0,0
2026_02_19_08_29,8409,6,1724206621,3391091,1771493181,36.73011,997.446594,25.635677,9589.451172,5,1,1,0,0
2026_02_19_08_29,8410,3,1724221471,3391647,1771493181,35.606258,997.036072,26.973909,9052.333984,4,1,1,0,0
2026_02_19_08_29,8411,6,1724206621,3391791,1771493181,36.856651,997.441101,25.37126,9580.837891,6,1,1,0,0
2026_02_19_08_29,8412,3,1724221471,3392347,1771493182,35.873375,997.063721,26.699499,9052.333984,5,1,1,0,0
2026_02_19_08_29,8413,6,1724206621,3392492,1771493182,37.329918,997.431091,25.140112,6665.277832,7,1,1,0,0
2026_02_19_08_29,8414,1,1724192798,3392771,1771493182,33.941498,997.124878,31.573963,9052.333984,0,1,1,0,0
2026_02_19_08_29,8415,2,1724204062,3392922,1771493182,34.726967,997.129761,30.41855,7400.555176,0,1,1,0,0
2026_02_19_08_29,8416,3,1724221471,3393047,1771493183,35.998192,997.03833,26.424608,9036.995117,6,1,1,0,0
2026_02_19_08_29,8417,1,1724192798,3393052,1771493183,33.961372,997.178406,31.417789,113074.203125,1,1,1,0,0
2026_02_19_08_29,8418,6,1724206621,3393195,1771493183,37.565285,997.454041,24.884731,7946.361816,8,1,1,0,0
2026_02_19_08_29,8419,2,1724204062,3393202,1771493183,34.80175,997.217529,30.263206,76715.609375,1,1,1,0,0
2026_02_19_08_29,8420,4,1724209694,3393361,1771493183,35.663445,996.985046,28.903114,15659.408203,0,1,1,0,0
2026_02_19_08_29,8421,3,1724221471,3393607,1771493183,36.489983,997.057739,26.15266,6526.616211,7,1,1,0,0
2026_02_19_08_29,8422,4,1724209694,3393641,1771493183,35.735836,997.052734,28.742298,220167.703125,1,1,1,0,0
2026_02_19_08_29,8423,6,1724206621,3393895,1771493183,37.699421,997.450317,24.621668,8592.911133,9,1,1,0,0
2026_02_19_08_29,8424,3,1724221471,3394307,1771493184,36.744617,997.04834,25.8834,7633.587891,8,1,1,0,0
2026_02_19_08_29,8425,1,1724192798,3394451,1771493184,33.92411,997.16748,30.391129,83143.875,2,1,1,0,0
2026_02_19_08_29,8426,0,1724206365,3394481,1771493184,33.870064,996.926697,31.78557,14333.707031,0,1,1,0,0
2026_02_19_08_29,8427,6,1724206621,3394595,1771493184,37.788002,997.426331,24.546579,8983.716797,0,1,2,0,0
2026_02_19_08_29,8428,2,1724204062,3394602,1771493184,34.784302,997.208984,29.275417,55327.425781,2,1,1,0,0
2026_02_19_08_29,8429,0,1724206365,3394761,1771493184,33.895,996.977661,31.603697,183446.796875,1,1,1,0,0
2026_02_19_08_29,8430,6,1724206621,3394875,1771493184,37.322323,997.468933,24.096193,85819.648438,1,1,2,0,0
2026_02_19_08_29,8431,3,1724221471,3395007,1771493185,36.899391,997.080933,25.562693,8171.603516,9,1,1,0,0
2026_02_19_08_29,8432,4,1724209694,3395045,1771493185,35.755806,997.046021,27.76128,168921.140625,2,1,1,0,0
2026_02_19_08_29,8433,3,1724221471,3395707,1771493185,37.009235,997.067139,25.282515,8579.088867,0,1,2,0,0
2026_02_19_08_29,8434,3,1724221471,3395987,1771493186,36.569866,997.106934,25.133448,77835.210938,1,1,2,0,0
2026_02_19_08_29,8435,0,1724206365,3396161,1771493186,33.845123,996.96637,30.584126,144225.359375,2,1,1,0,0
2026_02_19_08_29,8436,6,1724206621,3396275,1771493186,36.302399,997.420776,23.920967,59785.148438,2,1,2,0,0
2026_02_19_08_29,8437,3,1724221471,3397387,1771493187,35.59877,997.038635,24.791739,53322.222656,2,1,2,0,0
2026_02_19_08_29,8438,1,1724192798,3398651,1771493188,34.353832,997.164795,28.231508,67653.273438,3,1,1,0,0
2026_02_19_08_29,8439,2,1724204062,3398802,1771493188,35.193108,997.198669,27.181715,42996.304688,3,1,1,0,0
2026_02_19_08_29,8440,5,1724219422,3398976,1771493189,35.860737,996.805115,28.906546,7557.864746,0,1,1,0,0
2026_02_19_08_29,8441,4,1724209694,3399245,1771493189,36.147709,997.047852,25.743402,137375.90625,3,1,1,0,0
2026_02_19_08_29,8442,5,1724219422,3399256,1771493189,35.922863,996.879883,28.733969,77341.390625,1,1,1,0,0
2026_02_19_08_29,8443,1,1724192798,3399351,1771493189,35.133797,997.165283,27.96701,15256.257812,4,1,1,0,0
2026_02_19_08_29,8444,2,1724204062,3399502,1771493189,35.968361,997.230652,26.961668,10433.648438,4,1,1,0,0
2026_02_19_08_29,8445,4,1724209694,3399945,1771493190,36.886589,997.036682,25.567883,28400.265625,4,1,1,0,0
2026_02_19_08_29,8446,1,1724192798,3400051,1771493190,35.42194,997.214294,27.748718,15105.027344,5,1,1,0,0
2026_02_19_08_29,8447,2,1724204062,3400202,1771493190,36.242561,997.210144,26.557617,10352.636719,5,1,1,0,0
2026_02_19_08_29,8448,6,1724206621,3400335,1771493190,36.14296,997.39209,24.120508,44943.820312,3,1,2,0,0
2026_02_19_08_29,8449,0,1724206365,3400361,1771493190,34.2192,996.956787,28.438316,120925.835938,3,1,1,0,0
2026_02_19_08_29,8450,4,1724209694,3400645,1771493190,37.176151,997.038818,25.30172,27485.505859,5,1,1,0,0
2026_02_19_08_29,8451,5,1724219422,3400656,1771493190,36.012329,996.857849,27.688705,58594.644531,2,1,1,0,0
2026_02_19_08_29,8452,1,1724192798,3400753,1771493190,35.568497,997.202698,27.524036,14988.290039,6,1,1,0,0
2026_02_19_08_29,8453,7,1724199965,3400811,1771493190,35.79073,997.209167,28.938316,11271.574219,0,1,1,0,0
2026_02_19_08_29,8454,2,1724204062,3400902,1771493190,36.399609,997.205627,26.324736,10233.450195,6,1,1,0,0
2026_02_19_08_29,8455,6,1724206621,3401038,1771493191,36.856651,997.433655,24.267376,11640.59668,4,1,2,0,0
2026_02_19_08_29,8456,0,1724206365,3401061,1771493191,34.967365,996.935547,28.407261,25979.296875,4,1,1,0,0
2026_02_19_08_29,8457,7,1724199965,3401091,1771493191,35.848679,997.247375,28.767347,136061.65625,1,1,1,0,0
2026_02_19_08_29,8458,4,1724209694,3401345,1771493191,37.325924,997.053101,25.035597,26694.472656,6,1,1,0,0
2026_02_19_08_29,8459,1,1724192798,3401456,1771493191,36.08765,997.185974,27.121794,10031.347656,7,1,1,0,0
2026_02_19_08_29,8460,3,1724221471,3401461,1771493191,35.491425,997.075378,24.848354,38846.738281,3,1,2,0,0
2026_02_19_08_29,8461,2,1724204062,3401605,1771493191,36.903152,997.192078,26.164021,8060.453613,7,1,1,0,0
2026_02_19_08_29,8462,6,1724206621,3401744,1771493191,37.137573,997.438965,24.098413,11355.571289,5,1,2,0,0
2026_02_19_08_29,8463,0,1724206365,3401761,1771493191,35.256657,997.000977,27.970087,25559.105469,5,1,1,0,0
2026_02_19_08_29,8464,4,1724209694,3402045,1771493192,37.855129,997.060974,24.772364,17075.773438,7,1,1,0,0
2026_02_19_08_29,8465,1,1724192798,3402157,1771493192,36.328598,997.189148,26.773659,11942.526367,8,1,1,0,0
2026_02_19_08_29,8466,3,1724221471,3402162,1771493192,36.197903,997.02179,24.876247,10495.244141,4,1,2,0,0
2026_02_19_08_29,8467,2,1724204062,3402308,1771493192,37.152431,997.188232,25.710041,9169.054688,8,1,1,0,0
2026_02_19_08_29,8468,6,1724206621,3402446,1771493192,37.284359,997.447388,24.011702,11188.811523,6,1,2,0,0
2026_02_19_08_29,8469,0,1724206365,3402461,1771493192,35.388832,996.973755,27.666454,25316.455078,6,1,1,0,0
2026_02_19_08_29,8470,7,1724199965,3402491,1771493192,35.94442,997.255127,27.774069,106048.054688,2,1,1,0,0
2026_02_19_08_29,8471,4,1724209694,3402745,1771493192,38.124725,997.065063,24.483429,20081.582031,8,1,1,0,0
2026_02_19_08_29,8472,1,1724192798,3402857,1771493192,36.482609,997.212402,26.446274,13005.486328,9,1,1,0,0
2026_02_19_08_29,8473,3,1724221471,3402862,1771493192,36.479996,997.06897,24.827763,10413.277344,5,1,2,0,0
2026_02_19_08_29,8474,2,1724204062,3403010,1771493193,37.31197,997.216125,25.401974,9667.673828,9,1,1,0,0
2026_02_19_08_29,8475,6,1724206621,3403146,1771493193,37.79306,997.41571,23.908998,7905.138184,7,1,2,0,0
2026_02_19_08_29,8476,0,1724206365,3403161,1771493193,35.867661,996.946045,27.639776,15810.276367,7,1,1,0,0
2026_02_19_08_29,8477,4,1724209694,3403445,1771493193,38.289478,997.060425,24.186687,21607.021484,9,1,1,0,0
2026_02_19_08_29,8478,1,1724192798,3403557,1771493193,36.594387,997.200867,26.121469,13742.75293,0,1,2,0,0
2026_02_19_08_29,8479,3,1724221471,3403562,1771493193,36.627285,997.08075,24.801291,10213.852539,6,1,2,0,0
2026_02_19_08_29,8480,2,1724204062,3403710,1771493193,37.416668,997.212585,25.122574,9975.0625,0,1,2,0,0
2026_02_19_08_29,8481,1,1724192798,3403837,1771493193,36.110008,997.232544,25.95101,194012.890625,1,1,2,0,0
2026_02_19_08_29,8482,6,1724206621,3403846,1771493193,38.066395,997.433899,23.799217,8953.553711,8,1,2,0,0
2026_02_19_08_29,8483,0,1724206365,3403861,1771493193,36.10458,996.981018,27.210575,18513.162109,8,1,1,0,0
2026_02_19_08_29,8484,2,1724204062,3403990,1771493194,36.938049,997.227417,24.949362,114438.984375,1,1,2,0,0
2026_02_19_08_29,8485,4,1724209694,3404145,1771493194,38.419285,997.075317,23.725349,22614.841797,0,1,2,0,0
2026_02_19_08_29,8486,3,1724221471,3404261,1771493194,37.136555,997.070312,24.672831,7617.233887,7,1,2,0,0
2026_02_19_08_29,8487,4,1724209694,3404425,1771493194,37.944996,997.12085,23.576073,388025.78125,1,1,2,0,0
2026_02_19_08_29,8488,6,1724206621,3404546,1771493194,38.228371,997.454102,23.594021,9403.467773,9,1,2,0,0
2026_02_19_08_29,8489,0,1724206365,3404561,1771493194,36.249229,996.990784,26.880892,19987.507812,9,1,1,0,0
2026_02_19_08_29,8490,5,1724219422,3404856,1771493194,36.511845,996.854797,25.52541,47823.648438,3,1,1,0,0
2026_02_19_08_29,8491,3,1724221471,3404961,1771493195,37.393684,997.060547,24.37837,8490.31543,8,1,2,0,0
2026_02_19_08_29,8492,1,1724192798,3405237,1771493195,35.171059,997.192566,25.560009,124908.515625,2,1,2,0,0
2026_02_19_08_29,8493,6,1724206621,3405246,1771493195,38.357445,997.438477,23.408237,9702.850586,0,1,3,0,0
2026_02_19_08_29,8494,0,1724206365,3405261,1771493195,36.343998,996.98053,26.486235,20867.296875,0,1,2,0,0
2026_02_19_08_29,8495,2,1724204062,3405390,1771493195,35.965866,997.208801,24.646793,72603.515625,2,1,2,0,0
2026_02_19_08_29,8496,6,1724206621,3405526,1771493195,37.922134,997.475525,23.32148,96676.734375,1,1,3,0,0
2026_02_19_08_29,8497,0,1724206365,3405541,1771493195,35.882622,996.99292,26.325653,324050.625,1,1,2,0,0
2026_02_19_08_29,8498,5,1724219422,3405556,1771493195,37.267338,996.860046,25.411484,12153.4375,4,1,1,0,0
2026_02_19_08_29,8499,3,1724221471,3405661,1771493195,37.550961,997.080383,24.146891,8908.685547,9,1,2,0,0
2026_02_19_08_29,8500,4,1724209694,3405825,1771493195,36.98394,997.039246,23.412588,262496.78125,2,1,2,0,0
2026_02_19_08_29,8501,5,1724219422,3406256,1771493196,37.558102,996.852783,25.118786,12057.272461,5,1,1,0,0
2026_02_19_08_29,8502,3,1724221471,3406361,1771493196,37.658306,997.082397,24.041536,9153.318359,0,1,3,0,0
2026_02_19_08_29,8503,3,1724221471,3406641,1771493196,37.213943,997.119141,23.91049,84880.632812,1,1,3,0,0
2026_02_19_08_29,8504,7,1724199965,3406691,1771493196,36.518883,997.256287,25.726196,85819.648438,3,1,1,0,0
2026_02_19_08_29,8505,6,1724206621,3406786,1771493196,36.942696,997.439026,23.092178,65979.382812,2,1,3,0,0
2026_02_19_08_29,8506,0,1724206365,3406941,1771493196,34.992302,996.975342,26.175337,228724.59375,2,1,2,0,0
2026_02_19_08_29,8507,5,1724219422,3406956,1771493197,37.722126,996.853027,24.805525,11704.461914,6,1,1,0,0
2026_02_19_08_29,8508,7,1724199965,3407391,1771493197,37.25964,997.26239,25.518522,19547.953125,4,1,1,0,0
2026_02_19_08_29,8509,5,1724219422,3407656,1771493197,38.229103,996.87262,24.546581,8298.754883,7,1,1,0,0
2026_02_19_08_29,8510,3,1724221471,3408041,1771493198,36.215378,997.045898,23.684492,57219.492188,2,1,3,0,0
2026_02_19_08_29,8511,7,1724199965,3408091,1771493198,37.567028,997.28418,25.259356,19024.970703,5,1,1,0,0
2026_02_19_08_29,8512,5,1724219422,3408356,1771493198,38.497505,996.887268,24.19327,9546.539062,8,1,1,0,0
2026_02_19_08_29,8513,7,1724199965,3408791,1771493198,37.735844,997.286621,24.956089,18691.587891,6,1,1,0,0
2026_02_19_08_29,8514,5,1724219422,3409056,1771493199,38.651588,996.858093,23.912828,10097.822266,9,1,1,0,0
2026_02_19_08_29,8515,1,1724192798,3409297,1771493199,35.116413,997.164734,25.501379,88215.023438,3,1,2,0,0
2026_02_19_08_29,8516,2,1724204062,3409450,1771493199,35.883602,997.222473,24.57041,51832.355469,3,1,2,0,0
2026_02_19_08_29,8517,7,1724199965,3409491,1771493199,38.259922,997.277039,24.675528,12495.119141,7,1,1,0,0
2026_02_19_08_29,8518,5,1724219422,3409756,1771493199,38.75597,996.854919,23.629004,10536.713867,0,1,2,0,0
2026_02_19_08_29,8519,4,1724209694,3409885,1771493199,36.929024,997.038086,23.456919,195010.46875,3,1,2,0,0
2026_02_19_08_29,8520,1,1724192798,3409997,1771493200,35.851669,997.190613,25.385855,17907.107422,4,1,2,0,0
2026_02_19_08_29,8521,5,1724219422,3410036,1771493200,38.311119,996.927185,23.487597,122576.007812,1,1,2,0,0
2026_02_19_08_29,8522,2,1724204062,3410150,1771493200,36.623959,997.184204,24.638432,11602.610352,4,1,2,0,0
2026_02_19_08_29,8523,7,1724199965,3410191,1771493200,38.521965,997.248474,24.385656,14852.633789,8,1,1,0,0
2026_02_19_08_29,8524,4,1724209694,3410585,1771493200,37.657925,997.057861,23.495192,35049.289062,4,1,2,0,0
2026_02_19_08_29,8525,1,1724192798,3410697,1771493200,36.107521,997.150757,25.476833,17130.621094,5,1,2,0,0
2026_02_19_08_29,8526,2,1724204062,3410850,1771493200,36.885704,997.199951,24.545403,11271.574219,5,1,2,0,0
2026_02_19_08_29,8527,7,1724199965,3410891,1771493200,38.690777,997.25769,24.072306,16012.008789,9,1,1,0,0
2026_02_19_08_29,8528,6,1724206621,3410986,1771493201,36.947762,997.422974,23.324854,48864.285156,3,1,3,0,0
2026_02_19_08_29,8529,0,1724206365,3411141,1771493201,34.969856,996.981995,25.968126,167265.59375,3,1,2,0,0
2026_02_19_08_29,8530,4,1724209694,3411285,1771493201,37.935009,997.066772,23.424288,33015.21875,5,1,2,0,0
2026_02_19_08_29,8531,1,1724192798,3411397,1771493201,36.226753,997.18219,25.415619,16701.460938,6,1,2,0,0
2026_02_19_08_29,8532,5,1724219422,3411436,1771493201,37.366741,996.856689,23.15925,82580.648438,2,1,2,0,0
2026_02_19_08_29,8533,2,1724204062,3411550,1771493201,37.002861,997.190308,24.403435,11038.289062,6,1,2,0,0
2026_02_19_08_29,8534,7,1724199965,3411591,1771493201,38.816761,997.275696,23.783758,16819.974609,0,1,2,0,0
2026_02_19_08_29,8535,6,1724206621,3411693,1771493201,37.696888,997.448242,23.43474,12379.110352,4,1,3,0,0
2026_02_19_08_29,8536,0,1724206365,3411841,1771493201,35.685604,996.957214,26.036945,31573.753906,4,1,2,0,0
2026_02_19_08_29,8537,7,1724199965,3411871,1771493201,38.363228,997.31897,23.556555,235348.203125,1,1,2,0,0
2026_02_19_08_29,8538,4,1724209694,3411985,1771493202,38.08728,997.078979,23.306311,31785.447266,6,1,2,0,0
2026_02_19_08_29,8539,1,1724192798,3412111,1771493202,36.71859,997.17981,25.291548,11640.59668,7,1,2,0,0
2026_02_19_08_29,8540,3,1724221471,3412116,1771493202,36.00568,997.032166,24.040012,40777.316406,3,1,3,0,0
2026_02_19_08_29,8541,2,1724204062,3412260,1771493202,37.48896,997.20874,24.279129,9176.943359,7,1,2,0,0
2026_02_19_08_29,8542,6,1724206621,3412399,1771493202,38.000591,997.434204,23.300232,12084.591797,5,1,3,0,0
2026_02_19_08_29,8543,0,1724206365,3412404,1771493202,35.934998,996.959351,25.945951,30360.53125,5,1,2,0,0
2026_02_19_08_29,8544,4,1724209694,3412688,1771493202,38.599018,997.044678,23.188137,19857.275391,7,1,2,0,0
2026_02_19_08_29,8545,1,1724192798,3412811,1771493202,36.944633,997.18573,24.901951,13272.500977,8,1,2,0,0
2026_02_19_08_29,8546,3,1724221471,3412816,1771493202,36.702175,997.054993,24.076681,10869.56543,4,1,3,0,0
2026_02_19_08_29,8547,2,1724204062,3412963,1771493203,37.733253,997.224121,24.281759,10040.791016,8,1,2,0,0
2026_02_19_08_29,8548,6,1724206621,3413099,1771493203,38.165096,997.439819,23.182446,11527.37793,6,1,3,0,0
2026_02_19_08_29,8549,0,1724206365,3413107,1771493203,36.049717,996.949524,25.844084,29622.773438,6,1,2,0,0
2026_02_19_08_29,8550,7,1724199965,3413271,1771493203,37.45113,997.293274,23.312571,161565.15625,2,1,2,0,0
2026_02_19_08_29,8551,4,1724209694,3413391,1771493203,38.866119,997.040222,23.024773,22214.509766,8,1,2,0,0
2026_02_19_08_29,8552,1,1724192798,3413511,1771493203,37.07132,997.159485,24.852194,13867.822266,9,1,2,0,0
2026_02_19_08_29,8553,3,1724221471,3413516,1771493203,36.961803,997.076904,23.95072,10652.463867,5,1,3,0,0
2026_02_19_08_29,8554,2,1724204062,3413663,1771493203,37.867867,997.227844,24.065639,10312.600586,9,1,2,0,0
2026_02_19_08_29,8555,6,1724206621,3413799,1771493203,38.673805,997.429749,23.035995,8285.862305,7,1,3,0,0
