,id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
6904,2026_02_19_18_16,6904,7,1724199965,2760826,1771525018,34.906372,1002.955505,21.0891,27362.121094,6,1,1,0,0
6905,2026_02_19_18_16,6905,4,1724209694,2760940,1771525018,34.96701,1002.318359,18.876282,649952.375,2,1,2,0,0
6906,2026_02_19_18_16,6906,2,1724204062,2761216,1771525018,34.103786,1003.197876,19.887733,461157.40625,2,1,2,0,0
6907,2026_02_19_18_16,6907,3,1724221471,2761465,1771525018,35.731079,1003.047974,19.478636,35664.53125,8,1,2,0,0
6908,2026_02_19_18_16,6908,5,1724219422,2761511,1771525018,36.042152,1002.161011,20.013933,29257.142578,8,1,1,0,0
6909,2026_02_19_18_16,6909,7,1724199965,2761526,1771525018,35.410278,1002.937927,20.892342,29767.441406,7,1,1,0,0
6910,2026_02_19_18_16,6910,6,1724206621,2761726,1771525018,34.705467,1003.61731,18.919531,386926.125,2,1,3,0,0
6911,2026_02_19_18_16,6911,3,1724221471,2762165,1771525018,35.880863,1003.025696,19.34763,36994.21875,9,1,2,0,0
6912,2026_02_19_18_16,6912,5,1724219422,2762211,1771525018,36.196232,1002.158752,19.783789,30754.445312,9,1,1,0,0
6913,2026_02_19_18_16,6913,7,1724199965,2762226,1771525018,35.687428,1002.963745,20.653696,35049.289062,8,1,1,0,0
6914,2026_02_19_18_16,6914,3,1724221471,2762865,1771525018,35.9907,1003.046204,19.188221,37481.699219,0,1,3,0,0
6915,2026_02_19_18_16,6915,5,1724219422,2762911,1771525018,36.31303,1002.184265,19.525505,31503.814453,0,1,2,0,0
6916,2026_02_19_18_16,6916,7,1724199965,2762926,1771525018,35.8512,1002.970764,20.402428,37220.121094,9,1,1,0,0
6917,2026_02_19_18_16,6917,3,1724221471,2763145,1771525018,35.546349,1003.055786,19.072559,1049987.125,1,1,3,0,0
6918,2026_02_19_18_16,6918,5,1724219422,2763191,1771525018,35.890556,1002.208984,19.415714,866145.0625,1,1,2,0,0
6919,2026_02_19_18_16,6919,7,1724199965,2763626,1771525018,35.964577,1002.96521,20.1642,38670.695312,0,1,2,0,0
6920,2026_02_19_18_16,6920,7,1724199965,2763906,1771525018,35.551373,1003.012695,20.020266,1061414.875,1,1,2,0,0
6921,2026_02_19_18_16,6921,3,1724221471,2764545,1771525018,34.55529,1003.04303,18.872343,433898.3125,2,1,3,0,0
6922,2026_02_19_18_16,6922,5,1724219422,2764591,1771525018,34.95615,1002.147888,19.05719,385832.71875,2,1,2,0,0
6923,2026_02_19_18_16,6923,1,1724192798,2764689,1771525018,33.558971,1003.875854,20.297131,250366.75,3,1,2,0,0
6924,2026_02_19_18_16,6924,0,1724206365,2764700,1771525018,33.089489,1002.973083,21.238026,322215.21875,3,1,2,0,0
6925,2026_02_19_18_16,6925,4,1724209694,2765000,1771525018,34.897118,1002.303284,18.768646,346766.0,3,1,2,0,0
6926,2026_02_19_18_16,6926,2,1724204062,2765276,1771525018,34.021526,1003.159302,19.768696,215171.25,3,1,2,0,0
6927,2026_02_19_18_16,6927,7,1724199965,2765306,1771525018,34.624184,1002.976562,19.690363,477611.9375,2,1,2,0,0
6928,2026_02_19_18_16,6928,1,1724192798,2765389,1771525018,34.279316,1003.830627,20.447903,36613.273438,4,1,2,0,0
6929,2026_02_19_18_16,6929,0,1724206365,2765400,1771525018,33.780281,1002.939209,21.23616,49834.535156,4,1,2,0,0
6930,2026_02_19_18_16,6930,4,1724209694,2765700,1771525018,35.598545,1002.311646,18.800837,51895.398438,4,1,2,0,0
6931,2026_02_19_18_16,6931,6,1724206621,2765926,1771525018,34.677631,1003.588989,19.016699,182271.265625,3,1,3,0,0
6932,2026_02_19_18_16,6932,2,1724204062,2765976,1771525018,34.731956,1003.19281,19.792856,29643.353516,4,1,2,0,0
6933,2026_02_19_18_16,6933,1,1724192798,2766089,1771525018,34.532677,1003.856201,20.406967,31090.599609,5,1,2,0,0
6934,2026_02_19_18_16,6934,0,1724206365,2766100,1771525018,34.022186,1002.971313,21.21497,41131.105469,5,1,2,0,0
6935,2026_02_19_18_16,6935,4,1724209694,2766400,1771525018,35.865639,1002.349365,18.765297,43522.613281,5,1,2,0,0
6936,2026_02_19_18_16,6936,6,1724206621,2766626,1771525018,35.376125,1003.570496,19.075153,31503.814453,4,1,3,0,0
6937,2026_02_19_18_16,6937,2,1724204062,2766676,1771525018,34.996185,1003.166321,19.809607,25019.546875,5,1,2,0,0
6938,2026_02_19_18_16,6938,1,1724192798,2766789,1771525018,34.656879,1003.872192,20.3211,27432.490234,6,1,2,0,0
6939,2026_02_19_18_16,6939,0,1724206365,2766800,1771525018,34.134411,1002.97113,21.131647,36270.898438,6,1,2,0,0
6940,2026_02_19_18_16,6940,4,1724209694,2767100,1771525018,36.000435,1002.336365,18.69063,38531.003906,6,1,2,0,0
6941,2026_02_19_18_16,6941,6,1724206621,2767326,1771525018,35.654514,1003.614807,19.055767,27067.033203,5,1,3,0,0
6942,2026_02_19_18_16,6942,2,1724204062,2767376,1771525018,35.113342,1003.142456,19.661533,21628.927734,6,1,2,0,0
6943,2026_02_19_18_16,6943,1,1724192798,2767489,1771525018,35.141251,1003.906311,20.347319,30578.117188,7,1,2,0,0
6944,2026_02_19_18_16,6944,0,1724206365,2767500,1771525018,34.578316,1002.947144,21.038412,38953.132812,7,1,2,0,0
6945,2026_02_19_18_16,6945,4,1724209694,2767800,1771525018,36.499672,1002.351318,18.674309,38152.011719,7,1,2,0,0
6946,2026_02_19_18_16,6946,6,1724206621,2768026,1771525018,35.788643,1003.600769,18.9753,24087.316406,6,1,3,0,0
6947,2026_02_19_18_16,6947,2,1724204062,2768076,1771525018,35.59943,1003.129272,19.588556,34288.777344,7,1,2,0,0
6948,2026_02_19_18_16,6948,1,1724192798,2768189,1771525018,35.374744,1003.902466,20.096188,33934.253906,8,1,2,0,0
6949,2026_02_19_18_16,6949,0,1724206365,2768200,1771525018,34.782814,1002.948792,20.923817,43835.617188,8,1,2,0,0
6950,2026_02_19_18_16,6950,4,1724209694,2768500,1771525018,36.74181,1002.335449,18.481735,42652.449219,8,1,2,0,0
6951,2026_02_19_18_16,6951,6,1724206621,2768586,1771525018,36.264439,1003.62323,18.915783,30210.054688,7,1,3,0,0
6952,2026_02_19_18_16,6952,3,1724221471,2768605,1771525018,34.353085,1003.018188,18.994303,203376.359375,3,1,3,0,0
6953,2026_02_19_18_16,6953,2,1724204062,2768776,1771525018,35.838734,1003.142944,19.479229,37317.785156,8,1,2,0,0
6954,2026_02_19_18_16,6954,5,1724219422,2768791,1771525018,34.841835,1002.136292,18.921057,191080.421875,3,1,2,0,0
6955,2026_02_19_18_16,6955,1,1724192798,2768889,1771525018,35.516335,1003.897156,19.865465,35078.105469,9,1,2,0,0
6956,2026_02_19_18_16,6956,0,1724206365,2768900,1771525018,34.900028,1002.950317,20.766079,45519.203125,9,1,2,0,0
6957,2026_02_19_18_16,6957,4,1724209694,2769200,1771525018,36.894077,1002.338806,18.345945,44336.683594,9,1,2,0,0
6958,2026_02_19_18_16,6958,6,1724206621,2769286,1771525018,36.52005,1003.620422,18.827038,33613.445312,8,1,3,0,0
6959,2026_02_19_18_16,6959,3,1724221471,2769305,1771525018,35.044575,1002.984802,19.010683,32812.097656,4,1,3,0,0
6960,2026_02_19_18_16,6960,2,1724204062,2769476,1771525018,35.975838,1003.16748,19.342779,38254.632812,9,1,2,0,0
6961,2026_02_19_18_16,6961,5,1724219422,2769491,1771525018,35.5327,1002.139404,18.947729,30403.800781,4,1,2,0,0
6962,2026_02_19_18_16,6962,7,1724199965,2769506,1771525018,34.551121,1002.966675,19.516342,240658.046875,3,1,2,0,0
6963,2026_02_19_18_16,6963,1,1724192798,2769589,1771525018,35.605755,1003.880127,19.782627,35784.175781,0,1,3,0,0
6964,2026_02_19_18_16,6964,0,1724206365,2769600,1771525018,34.987312,1002.96698,20.638475,46511.628906,0,1,3,0,0
6965,2026_02_19_18_16,6965,1,1724192798,2769869,1771525018,35.106476,1003.909912,19.698938,1180743.75,1,1,3,0,0
6966,2026_02_19_18_16,6966,0,1724206365,2769880,1771525018,34.543404,1002.986389,20.534777,1367612.75,1,1,3,0,0
6967,2026_02_19_18_16,6967,4,1724209694,2769900,1771525018,37.001415,1002.356384,18.202354,45229.683594,0,1,3,0,0
6968,2026_02_19_18_16,6968,6,1724206621,2769986,1771525018,36.661777,1003.63562,18.746964,34594.59375,9,1,3,0,0
6969,2026_02_19_18_16,6969,3,1724221471,2770005,1771525018,35.314182,1002.98175,18.846113,28212.474609,5,1,3,0,0
6970,2026_02_19_18_16,6970,2,1724204062,2770176,1771525018,36.075546,1003.167175,19.193714,38917.605469,0,1,3,0,0
6971,2026_02_19_18_16,6971,4,1724209694,2770181,1771525018,36.544609,1002.397339,18.102928,1394145.625,1,1,3,0,0
6972,2026_02_19_18_16,6972,5,1724219422,2770191,1771525018,35.793636,1002.123779,18.937841,26545.001953,5,1,2,0,0
6973,2026_02_19_18_16,6973,7,1724199965,2770206,1771525018,35.226353,1002.946533,19.563953,38917.605469,4,1,2,0,0
6974,2026_02_19_18_16,6974,2,1724204062,2770456,1771525018,35.616879,1003.19989,19.082638,1238584.875,1,1,3,0,0
6975,2026_02_19_18_16,6975,6,1724206621,2770686,1771525018,36.770603,1003.635071,18.57102,35106.964844,0,1,4,0,0
6976,2026_02_19_18_16,6976,3,1724221471,2770705,1771525018,35.461468,1003.002869,18.999996,24960.998047,6,1,3,0,0
6977,2026_02_19_18_16,6977,5,1724219422,2770891,1771525018,35.932808,1002.114258,18.791159,24033.044922,6,1,2,0,0
6978,2026_02_19_18_16,6978,7,1724199965,2770906,1771525018,35.498463,1002.948242,19.528042,33015.21875,5,1,2,0,0
6979,2026_02_19_18_16,6979,6,1724206621,2770966,1771525018,36.330238,1003.684692,18.440315,938158.5,1,1,4,0,0
6980,2026_02_19_18_16,6980,1,1724192798,2771269,1771525018,34.162571,1003.855347,19.494476,527020.0625,2,1,3,0,0
6981,2026_02_19_18_16,6981,0,1724206365,2771280,1771525018,33.660576,1002.946411,20.328737,646260.625,2,1,3,0,0
6982,2026_02_19_18_16,6982,3,1724221471,2771405,1771525018,35.945766,1003.012146,18.946817,33613.445312,7,1,3,0,0
6983,2026_02_19_18_16,6983,4,1724209694,2771580,1771525018,35.55611,1002.336792,17.911024,680398.6875,2,1,3,0,0
6984,2026_02_19_18_16,6984,5,1724219422,2771591,1771525018,36.400013,1002.157104,18.824852,28920.017578,7,1,2,0,0
6985,2026_02_19_18_16,6985,7,1724199965,2771606,1771525018,35.637035,1002.962036,19.441294,29297.322266,6,1,2,0,0
6986,2026_02_19_18_16,6986,2,1724204062,2771856,1771525018,34.60981,1003.17981,18.881914,484046.3125,2,1,3,0,0
6987,2026_02_19_18_16,6987,3,1724221471,2772105,1771525018,36.197903,1003.019836,18.848263,37090.699219,8,1,3,0,0
6988,2026_02_19_18_16,6988,5,1724219422,2772291,1771525018,36.646042,1002.155029,18.674212,31714.568359,8,1,2,0,0
6989,2026_02_19_18_16,6989,7,1724199965,2772306,1771525018,36.108192,1002.943787,19.364754,33639.949219,7,1,2,0,0
6990,2026_02_19_18_16,6990,6,1724206621,2772366,1771525018,35.32045,1003.57782,18.302179,397053.125,2,1,4,0,0
6991,2026_02_19_18_16,6991,3,1724221471,2772805,1771525018,36.33271,1003.020386,18.726994,38083.902344,9,1,3,0,0
6992,2026_02_19_18_16,6992,5,1724219422,2772991,1771525018,36.787697,1002.15802,18.53796,32711.474609,9,1,2,0,0
6993,2026_02_19_18_16,6993,7,1724199965,2773006,1771525018,36.362667,1002.962341,19.248077,38152.011719,8,1,2,0,0
6994,2026_02_19_18_16,6994,3,1724221471,2773505,1771525018,36.420082,1003.026123,18.608063,38600.722656,0,1,4,0,0
6995,2026_02_19_18_16,6995,5,1724219422,2773691,1771525018,36.882133,1002.17334,18.37826,32711.474609,0,1,3,0,0
6996,2026_02_19_18_16,6996,7,1724199965,2773706,1771525018,36.506283,1002.975708,19.135094,39862.972656,9,1,2,0,0
6997,2026_02_19_18_16,6997,3,1724221471,2773785,1771525018,35.978218,1003.062256,18.503868,1116989.375,1,1,4,0,0
6998,2026_02_19_18_16,6998,5,1724219422,2773971,1771525018,36.43232,1002.19928,18.21209,936871.0,1,1,3,0,0
6999,2026_02_19_18_16,6999,7,1724199965,2774406,1771525018,36.607067,1002.982239,18.924191,40506.328125,0,1,3,0,0
7000,2026_02_19_18_16,7000,7,1724199965,2774686,1771525018,36.181259,1003.021484,18.871613,1128063.875,1,1,3,0,0
7001,2026_02_19_18_16,7001,3,1724221471,2775185,1771525018,34.977173,1002.999512,18.33073,450803.4375,2,1,4,0,0
7002,2026_02_19_18_16,7002,5,1724219422,2775371,1771525018,35.482994,1002.123718,18.094275,404823.09375,2,1,3,0,0
7003,2026_02_19_18_16,7003,1,1724192798,2775469,1771525018,34.001114,1003.822266,19.629421,260294.859375,3,1,3,0,0
7004,2026_02_19_18_16,7004,0,1724206365,2775480,1771525018,33.573296,1002.936462,20.482279,331928.6875,3,1,3,0,0
7005,2026_02_19_18_16,7005,4,1724209694,2775780,1771525018,35.406338,1002.318359,18.05654,356173.90625,3,1,3,0,0
7006,2026_02_19_18_16,7006,2,1724204062,2776056,1771525018,34.452766,1003.148865,19.031847,221885.15625,3,1,3,0,0
7007,2026_02_19_18_16,7007,7,1724199965,2776086,1771525018,35.226353,1002.963196,18.665915,504806.5,2,1,3,0,0
7008,2026_02_19_18_16,7008,1,1724192798,2776169,1771525018,34.714008,1003.861206,19.684565,37713.613281,4,1,3,0,0
7009,2026_02_19_18_16,7009,0,1724206365,2776180,1771525018,34.234165,1002.949829,20.541191,51519.421875,4,1,3,0,0
7010,2026_02_19_18_16,7010,6,1724206621,2776426,1771525018,35.231873,1003.561523,18.447315,186453.015625,3,1,4,0,0
7011,2026_02_19_18_16,7011,4,1724209694,2776480,1771525018,36.097786,1002.309143,18.122953,53090.003906,4,1,3,0,0
7012,2026_02_19_18_16,7012,2,1724204062,2776756,1771525018,35.1632,1003.126953,19.116627,30295.857422,4,1,3,0,0
7013,2026_02_19_18_16,7013,1,1724192798,2776869,1771525018,34.96489,1003.846313,19.689999,31880.449219,5,1,3,0,0
7014,2026_02_19_18_16,7014,0,1724206365,2776880,1771525018,34.46859,1002.931091,20.476685,42440.316406,5,1,3,0,0
7015,2026_02_19_18_16,7015,6,1724206621,2777126,1771525018,35.92025,1003.56781,18.509312,31904.287109,4,1,4,0,0
7016,2026_02_19_18_16,7016,4,1724209694,2777180,1771525018,36.359886,1002.331055,18.102333,44198.894531,5,1,3,0,0
7017,2026_02_19_18_16,7017,2,1724204062,2777456,1771525018,35.419949,1003.153442,19.096317,25543.802734,5,1,3,0,0
7018,2026_02_19_18_16,7018,1,1724192798,2777569,1771525018,35.076668,1003.858276,19.613932,28138.052734,6,1,3,0,0
7019,2026_02_19_18_16,7019,0,1724206365,2777580,1771525018,34.57333,1002.935608,20.451593,37317.785156,6,1,3,0,0
7020,2026_02_19_18_16,7020,6,1724206621,2777826,1771525018,36.198635,1003.604065,18.479231,27327.070312,5,1,4,0,0
7021,2026_02_19_18_16,7021,4,1724209694,2777880,1771525018,36.489693,1002.340942,18.073889,39131.765625,6,1,3,0,0
7022,2026_02_19_18_16,7022,1,1724192798,2778129,1771525018,35.558559,1003.865601,19.566339,31691.011719,7,1,3,0,0
7023,2026_02_19_18_16,7023,2,1724204062,2778156,1771525018,35.532127,1003.148743,19.025806,22237.666016,6,1,3,0,0
7024,2026_02_19_18_16,7024,0,1724206365,2778280,1771525018,35.014748,1002.936829,20.405849,40467.910156,7,1,3,0,0
7025,2026_02_19_18_16,7025,6,1724206621,2778526,1771525018,36.322647,1003.610657,18.445061,24362.390625,6,1,4,0,0
7026,2026_02_19_18_16,7026,4,1724209694,2778580,1771525018,36.978951,1002.316956,18.004709,39530.574219,7,1,3,0,0
7027,2026_02_19_18_16,7027,1,1724192798,2778829,1771525018,35.779636,1003.859741,19.455519,35193.839844,8,1,3,0,0
7028,2026_02_19_18_16,7028,2,1724204062,2778856,1771525018,36.010735,1003.125122,18.988117,35516.09375,7,1,3,0,0
7029,2026_02_19_18_16,7029,0,1724206365,2778980,1771525018,35.206779,1002.963562,20.290613,45325.777344,8,1,3,0,0
7030,2026_02_19_18_16,7030,6,1724206621,2779226,1771525018,36.800972,1003.612244,18.395721,30710.171875,7,1,4,0,0
7031,2026_02_19_18_16,7031,3,1724221471,2779245,1771525018,34.735023,1002.979492,18.532532,208851.71875,3,1,4,0,0
7032,2026_02_19_18_16,7032,4,1724209694,2779280,1771525018,37.211098,1002.299255,17.894508,44061.960938,8,1,3,0,0
7033,2026_02_19_18_16,7033,1,1724192798,2779529,1771525018,35.908802,1003.839417,19.344139,36425.726562,9,1,3,0,0
7034,2026_02_19_18_16,7034,2,1724204062,2779556,1771525018,36.232594,1003.122375,18.975941,38496.242188,8,1,3,0,0
7035,2026_02_19_18_16,7035,5,1724219422,2779571,1771525018,35.30407,1002.147888,18.243027,196582.84375,3,1,3,0,0
7036,2026_02_19_18_16,7036,0,1724206365,2779680,1771525018,35.321495,1002.968323,20.165068,46715.328125,9,1,3,0,0
7037,2026_02_19_18_16,7037,6,1724206621,2779926,1771525018,37.036339,1003.568237,18.295307,34316.355469,8,1,4,0,0
7038,2026_02_19_18_16,7038,3,1724221471,2779945,1771525018,35.421528,1002.976746,18.614958,33560.566406,4,1,4,0,0
7039,2026_02_19_18_16,7039,4,1724209694,2779980,1771525018,37.345894,1002.276306,17.840494,45277.679688,9,1,3,0,0
7040,2026_02_19_18_16,7040,2,1724204062,2780116,1771525018,36.369698,1003.125,18.746845,39421.003906,9,1,3,0,0
7041,2026_02_19_18_16,7041,1,1724192798,2780229,1771525018,35.993259,1003.837769,19.230005,36834.53125,0,1,4,0,0
7042,2026_02_19_18_16,7042,5,1724219422,2780271,1771525018,35.982506,1002.093445,18.298697,31250.0,4,1,3,0,0
7043,2026_02_19_18_16,7043,7,1724199965,2780286,1771525018,35.067619,1002.917175,18.803761,248362.84375,3,1,3,0,0
7044,2026_02_19_18_16,7044,0,1724206365,2780380,1771525018,35.401299,1002.962585,20.047962,48864.285156,0,1,4,0,0
7045,2026_02_19_18_16,7045,1,1724192798,2780509,1771525018,35.518818,1003.913818,19.128029,1211117.625,1,1,4,0,0
7046,2026_02_19_18_16,7046,6,1724206621,2780626,1771525018,37.175533,1003.606934,18.199539,35049.289062,9,1,4,0,0
7047,2026_02_19_18_16,7047,3,1724221471,2780645,1771525018,35.681149,1002.980652,18.609945,28686.6875,5,1,4,0,0
7048,2026_02_19_18_16,7048,0,1724206365,2780660,1771525018,34.9524,1002.9823,19.960794,1414364.625,1,1,4,0,0
7049,2026_02_19_18_16,7049,4,1724209694,2780680,1771525018,37.443249,1002.305115,17.639921,45861.699219,0,1,4,0,0
7050,2026_02_19_18_16,7050,2,1724204062,2780816,1771525018,36.459435,1003.137817,18.649147,39825.761719,0,1,4,0,0
7051,2026_02_19_18_16,7051,4,1724209694,2780960,1771525018,36.996422,1002.372253,17.552288,1453513.125,1,1,4,0,0
7052,2026_02_19_18_16,7052,5,1724219422,2780971,1771525018,36.233509,1002.11969,18.277565,27205.101562,5,1,3,0,0
7053,2026_02_19_18_16,7053,7,1724199965,2780986,1771525018,35.745377,1002.954529,18.897764,39937.597656,4,1,3,0,0
7054,2026_02_19_18_16,7054,2,1724204062,2781096,1771525018,36.000763,1003.164246,18.539009,1290078.75,1,1,4,0,0
7055,2026_02_19_18_16,7055,6,1724206621,2781326,1771525018,37.266644,1003.591492,18.095728,35634.742188,0,1,5,0,0
7056,2026_02_19_18_16,7056,3,1724221471,2781345,1771525018,35.823444,1002.968262,18.556536,25406.908203,6,1,4,0,0
7057,2026_02_19_18_16,7057,6,1724206621,2781606,1771525018,36.82375,1003.643799,17.991621,955892.625,1,1,5,0,0
7058,2026_02_19_18_16,7058,5,1724219422,2781671,1771525018,36.355278,1002.129761,18.212666,24432.142578,6,1,3,0,0
7059,2026_02_19_18_16,7059,7,1724199965,2781686,1771525018,36.002373,1002.953308,18.8237,33746.375,5,1,3,0,0
7060,2026_02_19_18_16,7060,1,1724192798,2781909,1771525018,34.52771,1003.835449,18.948383,541655.625,2,1,4,0,0
7061,2026_02_19_18_16,7061,0,1724206365,2781920,1771525018,34.039642,1002.933289,19.791672,669718.75,2,1,4,0,0
7062,2026_02_19_18_16,7062,3,1724221471,2782045,1771525018,36.302753,1002.99585,18.544075,34316.355469,7,1,4,0,0
7063,2026_02_19_18_16,7063,4,1724209694,2782220,1771525018,35.985455,1002.31427,17.401974,700650.0,2,1,4,0,0
7064,2026_02_19_18_16,7064,5,1724219422,2782371,1771525018,36.832432,1002.138123,18.179157,29955.535156,7,1,3,0,0
7065,2026_02_19_18_16,7065,7,1724199965,2782386,1771525018,36.128349,1002.933167,18.773304,29829.876953,6,1,3,0,0
7066,2026_02_19_18_16,7066,2,1724204062,2782496,1771525018,34.976242,1003.122803,18.390417,500366.46875,2,1,4,0,0
7067,2026_02_19_18_16,7067,3,1724221471,2782745,1771525018,36.552391,1002.991882,18.445372,37948.414062,8,1,4,0,0
7068,2026_02_19_18_16,7068,6,1724206621,2783006,1771525018,35.808891,1003.575134,17.818331,408700.84375,2,1,5,0,0
7069,2026_02_19_18_16,7069,5,1724219422,2783071,1771525018,37.06852,1002.148865,18.090036,32512.064453,8,1,3,0,0
7070,2026_02_19_18_16,7070,7,1724199965,2783086,1771525018,36.612106,1002.973083,18.718269,34792.0625,7,1,3,0,0
7071,2026_02_19_18_16,7071,3,1724221471,2783445,1771525018,36.692192,1003.012939,18.329725,38882.136719,9,1,4,0,0
7072,2026_02_19_18_16,7072,5,1724219422,2783771,1771525018,37.19775,1002.112,17.968805,33220.867188,9,1,3,0,0
7073,2026_02_19_18_16,7073,7,1724199965,2783786,1771525018,36.853985,1002.948425,18.627323,39421.003906,8,1,3,0,0
7074,2026_02_19_18_16,7074,3,1724221471,2784145,1771525018,36.772076,1002.993958,18.200218,39421.003906,0,1,5,0,0
7075,2026_02_19_18_16,7075,3,1724221471,2784425,1771525018,36.3377,1003.033752,18.112576,1138410.25,1,1,5,0,0
7076,2026_02_19_18_16,7076,5,1724219422,2784471,1771525018,37.29467,1002.116333,17.861174,33639.949219,0,1,4,0,0
7077,2026_02_19_18_16,7077,7,1724199965,2784486,1771525018,36.979965,1002.946228,18.502928,40816.328125,9,1,3,0,0
7078,2026_02_19_18_16,7078,5,1724219422,2784751,1771525018,36.854797,1002.173584,17.753151,956562.375,1,1,4,0,0
7079,2026_02_19_18_16,7079,7,1724199965,2785186,1771525018,37.075706,1002.947021,18.392588,41571.9375,0,1,4,0,0
7080,2026_02_19_18_16,7080,7,1724199965,2785466,1771525018,36.637302,1003.010742,18.292519,1172631.0,1,1,4,0,0
7081,2026_02_19_18_16,7081,3,1724221471,2785685,1771525018,35.314182,1002.940186,17.939394,460224.71875,2,1,5,0,0
7082,2026_02_19_18_16,7082,5,1724219422,2786011,1771525018,35.873161,1002.08313,17.598921,412404.34375,2,1,4,0,0
7083,2026_02_19_18_16,7083,1,1724192798,2786109,1771525018,34.336449,1003.796326,19.251732,265353.71875,3,1,4,0,0
7084,2026_02_19_18_16,7084,0,1724206365,2786120,1771525018,33.907471,1002.915833,20.016041,343278.59375,3,1,4,0,0
7085,2026_02_19_18_16,7085,4,1724209694,2786420,1771525018,35.800739,1002.296936,17.627298,364542.53125,3,1,4,0,0
7086,2026_02_19_18_16,7086,2,1724204062,2786696,1771525018,34.794273,1003.140686,18.584763,226749.328125,3,1,4,0,0
7087,2026_02_19_18_16,7087,1,1724192798,2786809,1771525018,35.041893,1003.81311,19.248734,38186.15625,4,1,4,0,0
7088,2026_02_19_18_16,7088,0,1724206365,2786820,1771525018,34.575825,1002.872803,20.090523,52212.929688,4,1,4,0,0
7089,2026_02_19_18_16,7089,7,1724199965,2786866,1771525018,35.67231,1002.928162,18.182638,520193.03125,2,1,4,0,0
7090,2026_02_19_18_16,7090,6,1724206621,2787066,1771525018,35.664635,1003.553589,18.022018,193792.578125,3,1,5,0,0
7091,2026_02_19_18_16,7091,4,1724209694,2787120,1771525018,36.489693,1002.322693,17.682449,54031.238281,4,1,4,0,0
7092,2026_02_19_18_16,7092,2,1724204062,2787396,1771525018,35.499718,1003.104248,18.683743,31022.783203,4,1,4,0,0
7093,2026_02_19_18_16,7093,1,1724192798,2787509,1771525018,35.287804,1003.831238,19.232883,32437.912109,5,1,4,0,0
7094,2026_02_19_18_16,7094,0,1724206365,2787520,1771525018,34.812744,1002.907471,20.073883,42953.019531,5,1,4,0,0
7095,2026_02_19_18_16,7095,6,1724206621,2787766,1771525018,36.363136,1003.587036,18.083815,32241.814453,4,1,5,0,0
7096,2026_02_19_18_16,7096,4,1724209694,2787820,1771525018,36.74181,1002.313599,17.630171,45373.980469,5,1,4,0,0
7097,2026_02_19_18_16,7097,2,1724204062,2788096,1771525018,35.744011,1003.08374,18.677929,26010.972656,5,1,4,0,0
7098,2026_02_19_18_16,7098,1,1724192798,2788209,1771525018,35.402069,1003.828979,19.286615,28590.574219,6,1,4,0,0
7099,2026_02_19_18_16,7099,0,1724206365,2788220,1771525018,34.905018,1002.905945,19.925957,37847.425781,6,1,4,0,0
7100,2026_02_19_18_16,7100,6,1724206621,2788466,1771525018,36.623814,1003.593628,18.073261,27717.626953,5,1,5,0,0
7101,2026_02_19_18_16,7101,4,1724209694,2788520,1771525018,36.864124,1002.285767,17.632099,39937.597656,6,1,4,0,0
7102,2026_02_19_18_16,7102,2,1724204062,2788796,1771525018,35.861168,1003.094055,18.618088,22590.892578,6,1,4,0,0
7103,2026_02_19_18_16,7103,1,1724192798,2788909,1771525018,35.876511,1003.816406,19.155327,32561.689453,7,1,4,0,0
7104,2026_02_19_18_16,7104,0,1724206365,2788920,1771525018,35.338951,1002.907898,19.921831,41290.324219,7,1,4,0,0
7105,2026_02_19_18_16,7105,6,1724206621,2789166,1771525018,36.752888,1003.607727,18.013399,24572.855469,6,1,5,0,0
7106,2026_02_19_18_16,7106,4,1724209694,2789220,1771525018,37.350887,1002.258667,17.593353,40276.902344,7,1,4,0,0
7107,2026_02_19_18_16,7107,2,1724204062,2789496,1771525018,36.329811,1003.105225,18.589756,36270.898438,7,1,4,0,0
7108,2026_02_19_18_16,7108,1,1724192798,2789609,1771525018,36.0951,1003.822327,19.013327,35874.441406,8,1,4,0,0
7109,2026_02_19_18_16,7109,0,1724206365,2789620,1771525018,35.530983,1002.923279,19.896952,46159.394531,8,1,4,0,0
7110,2026_02_19_18_16,7110,6,1724206621,2789866,1771525018,37.213497,1003.560913,17.983442,31295.84375,7,1,5,0,0
7111,2026_02_19_18_16,7111,3,1724221471,2789885,1771525018,35.037086,1002.900696,18.200558,213155.703125,3,1,5,0,0
7112,2026_02_19_18_16,7112,4,1724209694,2789920,1771525018,37.593025,1002.296753,17.49921,44802.238281,8,1,4,0,0
7113,2026_02_19_18_16,7113,2,1724204062,2790196,1771525018,36.554161,1003.120239,18.500267,39095.90625,8,1,4,0,0
7114,2026_02_19_18_16,7114,5,1724219422,2790211,1771525018,35.66441,1002.081787,17.807213,201099.765625,3,1,4,0,0
7115,2026_02_19_18_16,7115,1,1724192798,2790309,1771525018,36.221786,1003.799805,18.958948,36771.042969,9,1,4,0,0
7116,2026_02_19_18_16,7116,0,1724206365,2790320,1771525018,35.635727,1002.919983,19.978016,48948.375,9,1,4,0,0
7117,2026_02_19_18_16,7117,6,1724206621,2790566,1771525018,37.448864,1003.578735,17.893423,34594.59375,8,1,5,0,0
