sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,14,2,320,150,32.71,1027.21,32.62,68085,basil
2,15,0,100,150,32.23,1104.15,42.26,3200625,basil
4,2,9,320,150,30.50,1101.09,41.46,47824,basil
7,1,8,233,10,35.86,1061.44,33.69,28745,basil
1,15,0,100,150,32.76,1027.21,32.60,4406671,basil
2,15,1,200,150,32.20,1104.14,42.25,246391,basil
3,2,9,320,150,31.10,1031.26,43.92,53123,basil
6,1,6,200,8,35.35,1107.21,37.32,64925,basil
1,15,1,200,150,32.74,1027.21,32.56,349250,basil
2,15,2,320,150,32.21,1104.14,42.22,54272,basil
4,3,0,320,150,30.54,1101.08,41.40,52502,basil
7,1,9,250,8,36.02,1061.43,33.52,26300,basil
3,3,0,320,150,31.14,1031.25,43.86,58235,basil
5,1,7,320,8,35.36,1109.76,36.16,76578,basil
1,15,2,320,150,32.75,1027.21,32.55,68966,basil
2,16,0,100,150,32.25,1104.14,42.25,3442740,basil
6,1,7,320,8,35.71,1107.21,37.26,56650,basil
4,3,1,100,150,30.58,1101.09,41.37,2090329,basil
1,16,0,100,150,32.79,1027.21,32.65,4364412,basil
2,16,1,200,150,32.23,1104.15,42.10,252031,basil
3,3,1,100,150,31.18,1031.26,43.84,3114829,basil
5,1,8,320,8,35.70,1109.77,35.98,103854,basil
6,1,8,320,8,36.04,1107.24,37.06,75029,basil
1,16,1,200,150,32.77,1027.22,32.48,353225,basil
2,16,2,320,150,32.24,1104.15,42.15,55113,basil
4,3,2,100,150,30.58,1101.08,41.34,1688376,basil
2,17,0,100,150,32.29,1104.15,42.15,3291282,basil
3,3,2,100,150,31.17,1031.26,43.75,2556006,basil
1,16,2,320,150,32.78,1027.21,32.50,69755,basil
5,1,9,320,8,35.92,1109.80,35.75,118656,basil
6,1,9,320,8,36.26,1107.23,36.85,84796,basil
8,2,0,100,17,34.92,1008.21,26.61,269120,basil
4,3,3,100,150,30.56,1101.08,41.29,1467574,basil
2,17,1,200,150,32.26,1104.16,42.15,254094,basil
1,17,0,100,150,32.82,1027.20,32.51,4442517,basil
3,3,3,100,150,31.16,1031.27,43.69,2250550,basil
5,2,0,320,8,36.08,1109.82,35.53,128385,basil
2,17,2,320,150,32.27,1104.15,42.31,55725,basil
1,17,1,200,150,32.80,1027.21,32.46,356174,basil
6,2,0,320,8,36.40,1107.24,36.63,90941,basil
4,3,4,200,150,30.55,1101.07,41.27,137155,basil
5,2,1,100,3,35.95,1109.83,35.29,10853925,basil
2,18,0,100,150,32.32,1104.16,42.06,3387224,basil
1,17,2,320,150,32.81,1027.20,32.59,70504,basil
3,3,4,200,150,31.14,1031.28,43.69,171812,basil
2,18,1,200,150,32.29,1104.16,42.06,257351,basil
4,3,5,200,150,30.56,1101.07,41.27,124817,basil
1,18,0,100,150,32.85,1027.20,32.44,4489998,basil
3,3,5,200,150,31.15,1031.27,43.71,157538,basil
2,18,2,320,150,32.30,1104.16,42.04,56202,basil
1,18,1,200,150,32.83,1027.20,32.40,361837,basil
