sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,24,2,320,150,31.49,1026.98,31.51,88766,basil_baseline
6,2,8,320,8,35.25,1107.02,35.66,115602,basil_baseline
2,25,1,200,150,30.96,1103.93,40.95,487851,basil_baseline
3,4,8,320,150,29.89,1031.09,42.81,70562,basil_baseline
1,25,0,100,150,31.53,1026.97,31.50,6907252,basil_baseline
5,2,9,320,8,35.15,1109.56,34.25,179209,basil_baseline
2,25,2,320,150,30.97,1103.94,40.95,79208,basil_baseline
4,4,9,320,150,29.31,1100.88,40.34,70855,basil_baseline
6,2,9,320,8,35.45,1107.01,35.54,126858,basil_baseline
1,25,1,200,150,31.51,1026.97,31.46,565902,basil_baseline
2,26,0,100,150,31.01,1103.95,40.95,6338105,basil_baseline
3,4,9,320,150,29.93,1031.09,42.80,76785,basil_baseline
5,3,0,320,8,35.29,1109.55,34.16,194013,basil_baseline
1,25,2,320,150,31.52,1026.98,31.46,90652,basil_baseline
4,5,0,320,150,29.35,1100.89,40.27,75628,basil_baseline
6,3,0,320,8,35.58,1107.01,35.43,134031,basil_baseline
2,26,1,200,150,30.99,1103.95,40.92,502947,basil_baseline
5,3,1,100,3,35.15,1109.56,34.07,22466918,basil_baseline
1,26,0,100,150,31.56,1026.98,31.38,6915999,basil_baseline
3,5,0,320,150,29.97,1031.09,42.63,81321,basil_baseline
2,26,2,320,150,30.99,1103.95,40.84,80251,basil_baseline
7,3,2,133,13,34.59,1061.24,31.87,173736,basil_baseline
4,5,1,100,150,29.39,1100.89,40.25,4232498,basil_baseline
1,26,1,200,150,31.54,1026.97,31.45,576901,basil_baseline
2,27,0,100,150,31.03,1103.95,40.97,6442784,basil_baseline
3,5,1,100,150,30.00,1031.10,42.74,5722669,basil_baseline
8,3,2,133,13,34.27,1008.04,25.45,176796,basil_baseline
1,26,2,320,150,31.55,1026.97,31.61,91429,basil_baseline
2,27,1,200,150,31.01,1103.95,40.87,505554,basil_baseline
1,27,0,100,150,31.59,1026.98,31.41,6924768,basil_baseline
3,5,2,100,150,29.99,1031.10,42.65,4879095,basil_baseline
2,27,2,320,150,31.02,1103.95,40.84,81633,basil_baseline
4,5,3,100,150,29.36,1100.88,40.11,3368421,basil_baseline
1,27,1,200,150,31.57,1026.97,31.34,583310,basil_baseline
2,28,0,100,150,31.06,1103.96,40.86,6642611,basil_baseline
3,5,3,100,150,29.97,1031.10,42.66,4438906,basil_baseline
1,27,2,320,150,31.58,1026.97,31.38,94014,basil_baseline
4,5,4,200,150,29.34,1100.88,40.21,339861,basil_baseline
2,28,1,200,150,31.04,1103.95,40.91,515480,basil_baseline
1,28,0,100,150,31.62,1026.98,31.37,7203342,basil_baseline
2,28,2,320,150,31.04,1103.95,40.74,82025,basil_baseline
3,5,4,200,150,29.95,1031.09,42.52,380245,basil_baseline
4,5,5,200,150,29.35,1100.88,40.21,320100,basil_baseline
1,28,1,200,150,31.60,1026.98,31.30,593968,basil_baseline
2,29,0,100,150,31.09,1103.95,40.81,6766054,basil_baseline
1,28,2,320,150,31.61,1026.98,31.33,94274,basil_baseline
2,29,1,200,150,31.06,1103.95,40.77,522983,basil_baseline
1,29,0,100,150,31.64,1026.99,31.33,7454049,basil_baseline
2,29,2,320,150,31.07,1103.95,40.70,83144,basil_baseline
3,5,6,200,150,29.98,1031.08,42.61,333225,basil_baseline
7,3,6,200,10,35.32,1061.24,31.69,59869,basil_baseline
4,5,7,320,150,29.38,1100.88,40.13,65725,basil_baseline
1,29,1,200,150,31.62,1026.98,31.13,601292,basil_baseline
2,30,0,100,150,31.11,1103.96,40.68,7184390,basil_baseline
3,5,7,320,150,30.00,1031.09,42.58,68633,basil_baseline
8,3,6,200,10,34.99,1008.06,25.18,59493,basil_baseline
1,29,2,320,150,31.63,1026.97,31.28,95433,basil_baseline
2,30,1,200,150,31.09,1103.96,40.73,532778,basil_baseline
4,5,8,320,150,29.42,1100.88,40.09,72665,basil_baseline
7,3,7,217,10,35.49,1061.25,31.60,49922,basil_baseline
1,30,0,100,150,31.67,1026.99,31.28,7333930,basil_baseline
2,30,2,320,150,31.09,1103.95,40.65,83797,basil_baseline
3,5,8,320,150,30.04,1031.08,42.58,77552,basil_baseline
4,5,9,320,150,29.45,1100.89,40.10,77835,basil_baseline
1,30,1,200,150,31.65,1026.99,31.26,603418,basil_baseline
2,31,0,100,150,31.14,1103.95,40.71,6995730,basil_baseline
1,30,2,320,150,31.65,1026.99,31.25,96513,basil_baseline
2,31,1,200,150,31.11,1103.95,40.67,535285,basil_baseline
3,5,9,320,150,30.08,1031.09,42.54,84045,basil_baseline
5,3,4,200,8,34.06,1109.50,34.20,600234,basil_baseline
4,6,0,320,150,29.49,1100.90,40.07,82183,basil_baseline
2,31,2,320,150,31.12,1103.96,40.66,84796,basil_baseline
7,3,9,250,8,35.78,1061.28,31.41,34206,basil_baseline
3,6,0,320,150,30.11,1031.09,42.49,87581,basil_baseline
4,6,1,100,150,29.53,1100.89,39.94,4866053,basil_baseline
2,32,0,100,150,31.16,1103.96,40.63,7091106,basil_baseline
1,31,1,200,150,31.67,1026.99,31.25,611526,basil_baseline
6,3,5,200,8,34.76,1106.97,35.37,303858,basil_baseline
8,3,9,250,8,35.43,1008.05,24.86,32964,basil_baseline
2,32,1,200,150,31.14,1103.96,40.71,544681,basil_baseline
1,31,2,320,150,31.68,1027.00,31.21,97561,basil_baseline
3,6,1,100,150,30.15,1031.10,42.40,6654752,basil_baseline
4,6,2,100,150,29.51,1100.89,40.00,4193499,basil_baseline
5,3,6,200,8,34.63,1109.55,34.10,476279,basil_baseline
2,32,2,320,150,31.14,1103.96,40.62,85562,basil_baseline
1,32,0,100,150,31.72,1027.01,31.36,7562428,basil_baseline
6,3,6,200,8,34.96,1106.99,35.28,277206,basil_baseline
3,6,2,100,150,30.13,1031.10,42.41,5570895,basil_baseline
2,33,0,100,150,31.18,1103.96,40.62,7184390,basil_baseline
1,32,1,200,150,31.70,1027.00,31.19,622114,basil_baseline
