id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
2026_02_18_21_53,16132,4,1724209694,6475945,1771458063,37.133717,992.969604,17.0672,590371.875,5,1,2,0,0
2026_02_18_21_53,16133,1,1724192798,6476438,1771458063,36.142296,993.034485,18.638472,119906.320312,7,1,2,0,0
2026_02_18_21_53,16134,5,1724219422,6476443,1771458063,36.81255,992.76355,18.456745,121962.835938,5,1,1,0,0
2026_02_18_21_53,16135,0,1724206365,6476521,1771458064,34.787804,992.853516,19.616728,557127.3125,4,1,2,0,0
2026_02_18_21_53,16136,2,1724204062,6476526,1771458064,36.132881,993.087097,17.961466,290661.375,6,1,2,0,0
2026_02_18_21_53,16137,4,1724209694,6476670,1771458064,37.278496,992.980652,17.029215,540369.375,6,1,2,0,0
2026_02_18_21_53,16138,6,1724206621,6476805,1771458064,36.18092,993.345032,17.282253,10549903.0,3,1,4,0,0
2026_02_18_21_53,16139,5,1724219422,6477029,1771458064,36.974083,992.770264,18.228863,119906.320312,6,1,1,0,0
2026_02_18_21_53,16140,2,1724204062,6477104,1771458064,36.613987,993.07489,17.88199,126669.96875,7,1,2,0,0
2026_02_18_21_53,16141,1,1724192798,6477184,1771458064,36.358406,993.007385,18.537872,143982.0,8,1,2,0,0
2026_02_18_21_53,16142,0,1724206365,6477259,1771458064,35.037193,992.875427,19.621834,494208.5,5,1,2,0,0
2026_02_18_21_53,16143,4,1724209694,6477264,1771458064,37.795219,992.967529,16.950565,172856.171875,7,1,2,0,0
2026_02_18_21_53,16144,7,1724199965,6477269,1771458064,35.788212,993.181396,19.201744,2171792.25,3,1,1,0,0
2026_02_18_21_53,16145,6,1724206621,6477402,1771458064,36.894611,993.35614,17.45709,547300.9375,4,1,4,0,0
2026_02_18_21_53,16146,5,1724219422,6477767,1771458065,37.473606,992.791321,18.07279,74052.648438,7,1,1,0,0
2026_02_18_21_53,16147,0,1724206365,6477846,1771458065,35.156898,992.908386,19.3967,455921.625,6,1,2,0,0
2026_02_18_21_53,16148,2,1724204062,6477851,1771458065,36.843323,993.092224,17.905682,151793.65625,8,1,2,0,0
2026_02_18_21_53,16149,1,1724192798,6477935,1771458065,36.495029,993.036438,18.406666,155104.515625,9,1,2,0,0
2026_02_18_21_53,16150,4,1724209694,6478012,1771458065,38.057327,992.965515,16.801146,212757.109375,8,1,2,0,0
2026_02_18_21_53,16151,7,1724199965,6478016,1771458065,36.508804,993.188721,19.03989,183446.796875,4,1,1,0,0
2026_02_18_21_53,16152,6,1724206621,6478150,1771458065,37.19072,993.39386,17.417198,471021.15625,5,1,4,0,0
2026_02_18_21_53,16153,1,1724192798,6478514,1771458066,36.58445,993.030212,18.236601,164683.171875,0,1,3,0,0
2026_02_18_21_53,16154,5,1724219422,6478519,1771458066,37.737038,992.779053,17.861395,103038.84375,8,1,1,0,0
2026_02_18_21_53,16155,0,1724206365,6478597,1771458066,35.613281,992.875916,19.409348,154963.6875,7,1,2,0,0
2026_02_18_21_53,16156,2,1724204062,6478602,1771458066,36.975441,993.086609,17.805691,166449.9375,9,1,2,0,0
2026_02_18_21_53,16157,7,1724199965,6478607,1771458066,36.803596,993.213013,18.893942,175522.796875,5,1,1,0,0
2026_02_18_21_53,16158,4,1724209694,6478746,1771458066,38.219582,992.987061,16.589857,230890.640625,9,1,2,0,0
2026_02_18_21_53,16159,1,1724192798,6478825,1771458066,36.08765,993.101562,18.181347,19586372.0,1,1,3,0,0
2026_02_18_21_53,16160,6,1724206621,6478905,1771458066,37.3451,993.407715,17.33297,427914.75,6,1,4,0,0
2026_02_18_21_53,16161,2,1724204062,6479189,1771458066,37.072662,993.078308,17.652451,175162.5,0,1,3,0,0
2026_02_18_21_53,16162,5,1724219422,6479264,1771458066,37.903542,992.809326,17.644445,121615.203125,9,1,1,0,0
2026_02_18_21_53,16163,3,1724221471,6479342,1771458066,35.503906,992.938232,17.519768,9766915.0,3,1,4,0,0
2026_02_18_21_53,16164,0,1724206365,6479347,1771458066,35.827759,992.881165,19.237673,186046.515625,8,1,2,0,0
2026_02_18_21_53,16165,4,1724209694,6479352,1771458066,38.336906,992.999756,16.56049,243230.40625,0,1,3,0,0
2026_02_18_21_53,16166,7,1724199965,6479357,1771458066,36.969887,993.239197,18.724239,173031.421875,6,1,1,0,0
2026_02_18_21_53,16167,6,1724206621,6479490,1771458066,37.853802,993.361633,17.341391,138941.65625,7,1,4,0,0
2026_02_18_21_53,16168,2,1724204062,6479495,1771458066,36.589058,993.113281,17.634701,21018602.0,1,1,3,0,0
2026_02_18_21_53,16169,4,1724209694,6479638,1771458067,37.865116,993.039368,16.498745,27646488.0,1,1,3,0,0
2026_02_18_21_53,16170,5,1724219422,6479857,1771458067,38.012894,992.793518,17.419258,134347.9375,0,1,2,0,0
2026_02_18_21_53,16171,0,1724206365,6479931,1771458067,35.947468,992.897095,19.044371,205210.421875,9,1,2,0,0
2026_02_18_21_53,16172,3,1724221471,6480069,1771458067,36.20789,992.92865,17.349966,512384.28125,4,1,4,0,0
2026_02_18_21_53,16173,7,1724199965,6480077,1771458067,37.486404,993.237244,18.385647,87942.289062,7,1,1,0,0
2026_02_18_21_53,16174,5,1724219422,6480156,1771458067,37.577984,992.851562,17.532959,11469373.0,1,1,2,0,0
2026_02_18_21_53,16175,6,1724206621,6480231,1771458067,38.132195,993.380371,17.279678,165161.296875,8,1,4,0,0
2026_02_18_21_53,16176,1,1724192798,6480311,1771458067,35.106476,993.053955,17.954237,14618782.0,2,1,3,0,0
2026_02_18_21_53,16177,3,1724221471,6480664,1771458068,36.477501,992.929138,17.544777,431430.375,5,1,4,0,0
2026_02_18_21_53,16178,0,1724206365,6480669,1771458068,36.019787,992.917419,19.006601,215578.953125,0,1,3,0,0
2026_02_18_21_53,16179,2,1724204062,6480813,1771458068,35.562038,993.088013,17.371763,15103941.0,2,1,3,0,0
2026_02_18_21_53,16180,7,1724199965,6480818,1771458068,37.758522,993.245361,18.22777,118903.851562,8,1,1,0,0
2026_02_18_21_53,16181,0,1724206365,6480948,1771458068,35.548439,992.929993,18.86701,23481190.0,1,1,3,0,0
2026_02_18_21_53,16182,6,1724206621,6480953,1771458068,38.299232,993.353699,17.263344,176430.046875,9,1,4,0,0
2026_02_18_21_53,16183,4,1724209694,6481097,1771458068,36.901566,992.964844,16.308619,20582914.0,2,1,3,0,0
2026_02_18_21_53,16184,3,1724221471,6481364,1771458068,36.60981,992.939758,17.480532,385179.625,6,1,4,0,0
2026_02_18_21_53,16185,7,1724199965,6481521,1771458069,37.934895,993.220825,17.953499,137597.421875,9,1,1,0,0
2026_02_18_21_53,16186,5,1724219422,6481595,1771458069,36.651012,992.771362,17.008896,8687169.0,2,1,2,0,0
2026_02_18_21_53,16187,6,1724206621,6481669,1771458069,38.435902,993.372864,16.790258,181495.921875,0,1,5,0,0
2026_02_18_21_53,16188,6,1724206621,6481949,1771458069,37.962627,993.415527,16.944393,21018602.0,1,1,5,0,0
2026_02_18_21_53,16189,3,1724221471,6482087,1771458069,37.076637,992.94043,17.476526,139852.5,7,1,4,0,0
2026_02_18_21_53,16190,7,1724199965,6482095,1771458069,38.07095,993.244019,17.866711,152881.453125,0,1,2,0,0
2026_02_18_21_53,16191,0,1724206365,6482371,1771458069,34.630688,992.873047,18.722008,17741202.0,2,1,3,0,0
2026_02_18_21_53,16192,7,1724199965,6482378,1771458069,37.632542,993.286682,17.751524,14579755.0,1,1,2,0,0
2026_02_18_21_53,16193,3,1724221471,6482787,1771458070,37.326283,992.973389,17.367582,168089.296875,8,1,4,0,0
2026_02_18_21_53,16194,6,1724206621,6483215,1771458070,37.018623,993.376831,16.762978,16298433.0,2,1,5,0,0
2026_02_18_21_53,16195,3,1724221471,6483487,1771458070,37.456097,992.983276,17.251783,179020.984375,9,1,4,0,0
2026_02_18_21_53,16196,7,1724199965,6483781,1771458071,36.725487,993.200867,17.447317,11233459.0,2,1,2,0,0
2026_02_18_21_53,16197,3,1724221471,6484187,1771458071,37.538479,992.952393,17.133339,185440.0625,0,1,5,0,0
2026_02_18_21_53,16198,1,1724192798,6484415,1771458071,34.974827,993.037476,18.090143,10008552.0,3,1,3,0,0
2026_02_18_21_53,16199,3,1724221471,6484489,1771458071,37.074142,992.990906,17.035437,21120206.0,1,1,5,0,0
2026_02_18_21_53,16200,2,1724204062,6485054,1771458072,35.422443,993.094299,17.552357,9495219.0,3,1,3,0,0
2026_02_18_21_53,16201,1,1724192798,6485134,1771458072,35.71505,993.047241,18.164469,526613.5,4,1,3,0,0
2026_02_18_21_53,16202,4,1724209694,6485211,1771458072,36.779251,992.928833,16.210457,14000427.0,3,1,3,0,0
2026_02_18_21_53,16203,5,1724219422,6485705,1771458073,36.559063,992.790283,16.927198,5820248.5,3,1,2,0,0
2026_02_18_21_53,16204,3,1724221471,6485783,1771458073,36.0606,992.940979,17.060438,15803231.0,2,1,5,0,0
2026_02_18_21_53,16205,2,1724204062,6485788,1771458073,36.145348,993.078796,17.609121,442332.625,4,1,3,0,0
2026_02_18_21_53,16206,1,1724192798,6485863,1771458073,35.953514,993.039917,18.080824,456226.34375,5,1,3,0,0
2026_02_18_21_53,16207,4,1724209694,6485944,1771458073,37.503159,992.954834,16.473831,770359.25,4,1,3,0,0
2026_02_18_21_53,16208,2,1724204062,6486363,1771458073,36.407085,993.055298,17.588408,366106.53125,5,1,3,0,0
2026_02_18_21_53,16209,1,1724192798,6486438,1771458073,36.075233,993.065552,18.067419,414155.71875,6,1,3,0,0
2026_02_18_21_53,16210,5,1724219422,6486443,1771458073,37.25988,992.770203,17.043051,347118.65625,4,1,2,0,0
2026_02_18_21_53,16211,0,1724206365,6486521,1771458074,34.520958,992.85675,18.851891,11906977.0,3,1,3,0,0
2026_02_18_21_53,16212,4,1724209694,6486666,1771458074,37.770256,992.981201,16.457785,669062.375,5,1,3,0,0
2026_02_18_21_53,16213,2,1724204062,6487085,1771458074,36.531727,993.05835,17.54446,323743.28125,6,1,3,0,0
2026_02_18_21_53,16214,1,1724192798,6487165,1771458074,36.552162,993.042297,18.002882,130545.640625,7,1,3,0,0
2026_02_18_21_53,16215,5,1724219422,6487170,1771458074,37.515854,992.773865,16.919304,300910.96875,5,1,2,0,0
2026_02_18_21_53,16216,0,1724206365,6487242,1771458074,35.219246,992.833984,18.89432,636024.875,4,1,3,0,0
2026_02_18_21_53,16217,4,1724209694,6487248,1771458074,37.902557,992.988708,16.465019,602352.9375,6,1,3,0,0
2026_02_18_21_53,16218,6,1724206621,6487392,1771458074,36.92498,993.384216,16.901808,10940902.0,3,1,5,0,0
2026_02_18_21_53,16219,2,1724204062,6487807,1771458075,37.012836,993.065369,17.480059,136935.015625,7,1,3,0,0
2026_02_18_21_53,16220,1,1724192798,6487890,1771458075,36.773235,993.053406,17.954121,155245.609375,8,1,3,0,0
2026_02_18_21_53,16221,5,1724219422,6487895,1771458075,37.650055,992.808105,16.829651,274751.8125,6,1,2,0,0
2026_02_18_21_53,16222,0,1724206365,6487968,1771458075,35.463646,992.875671,19.030424,557582.375,5,1,3,0,0
2026_02_18_21_53,16223,4,1724209694,6487974,1771458075,38.414291,992.949768,16.283409,185440.0625,7,1,3,0,0
2026_02_18_21_53,16224,7,1724199965,6487979,1771458075,36.65242,993.196228,17.537327,7811204.0,3,1,2,0,0
2026_02_18_21_53,16225,6,1724206621,6488117,1771458075,37.643742,993.358826,17.039997,553513.5,4,1,5,0,0
2026_02_18_21_53,16226,5,1724219422,6488477,1771458075,38.129696,992.805603,16.779669,112775.328125,7,1,2,0,0
2026_02_18_21_53,16227,0,1724206365,6488550,1771458076,35.575874,992.899048,18.863415,510087.1875,6,1,3,0,0
2026_02_18_21_53,16228,2,1724204062,6488555,1771458076,37.242172,993.100586,17.385799,165001.609375,8,1,3,0,0
2026_02_18_21_53,16229,1,1724192798,6488635,1771458076,36.885017,993.030029,17.842327,166775.25,9,1,3,0,0
2026_02_18_21_53,16230,4,1724209694,6488711,1771458076,38.658928,992.952454,16.220039,228113.171875,8,1,3,0,0
2026_02_18_21_53,16231,6,1724206621,6488716,1771458076,37.924664,993.367004,16.937099,471998.15625,5,1,5,0,0
2026_02_18_21_53,16232,7,1724199965,6488720,1771458076,37.352867,993.230591,17.383787,477946.3125,4,1,2,0,0
2026_02_18_21_53,16233,2,1724204062,6489131,1771458076,37.364319,993.099365,17.29562,178833.390625,9,1,3,0,0
2026_02_18_21_53,16234,1,1724192798,6489217,1771458076,36.966991,993.03717,17.852266,175342.46875,0,1,4,0,0
2026_02_18_21_53,16235,5,1724219422,6489222,1771458076,38.378216,992.79834,16.563343,136496.9375,8,1,2,0,0
2026_02_18_21_53,16236,0,1724206365,6489299,1771458076,36.024776,992.883972,18.890846,167923.90625,7,1,3,0,0
2026_02_18_21_53,16237,4,1724209694,6489445,1771458076,38.808704,992.972229,16.074883,245858.34375,9,1,3,0,0
2026_02_18_21_53,16238,6,1724206621,6489449,1771458076,38.066395,993.37738,16.872805,424455.96875,6,1,5,0,0
2026_02_18_21_53,16239,7,1724199965,6489454,1771458076,37.609863,993.238403,17.309448,422355.125,5,1,2,0,0
