sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,130,7,380,140,32.41,1103.12,32.47,107046,baselineTransition
3,129,0,100,200,32.80,1033.21,34.96,65486884,baselineTransition
2,130,7,380,140,33.19,1106.04,33.79,102667,baselineTransition
8,123,2,200,160,33.28,1010.09,22.72,957233,baselineTransition
6,132,6,350,140,33.24,1108.99,32.83,74375,baselineTransition
7,133,8,415,140,33.89,1063.32,28.83,101446,baselineTransition
4,130,8,415,140,32.42,1103.11,32.42,116390,baselineTransition
5,123,1,150,180,33.11,1111.55,31.33,5269862,baselineTransition
1,127,3,250,150,33.55,1029.18,25.07,399844,baselineTransition
3,129,1,150,180,32.78,1033.21,34.84,9637647,baselineTransition
2,130,8,415,140,33.20,1106.04,33.77,116470,baselineTransition
8,123,3,250,150,33.26,1010.09,22.64,282717,baselineTransition
6,132,7,380,140,33.25,1108.99,32.70,83306,baselineTransition
7,133,9,450,140,33.90,1063.32,28.76,117918,baselineTransition
4,130,9,450,140,32.43,1103.12,32.39,133507,baselineTransition
1,127,4,300,150,33.54,1029.18,25.00,158858,baselineTransition
5,123,2,200,160,33.09,1111.55,31.33,1278003,baselineTransition
2,130,9,450,140,33.21,1106.04,33.81,133195,baselineTransition
3,129,2,200,160,32.76,1033.21,34.93,2051077,baselineTransition
6,132,8,415,140,33.26,1108.99,32.78,101446,baselineTransition
8,123,4,300,150,33.26,1010.09,22.74,115602,baselineTransition
7,134,0,100,200,33.91,1063.33,28.72,30891350,baselineTransition
4,131,0,100,200,32.44,1103.12,32.41,37980876,baselineTransition
1,127,5,325,140,33.55,1029.19,25.14,111595,baselineTransition
5,123,3,250,150,33.08,1111.55,31.40,384096,baselineTransition
3,129,3,250,150,32.75,1033.22,34.90,545116,baselineTransition
2,131,0,100,200,33.22,1106.05,33.74,39742876,baselineTransition
6,132,9,450,140,33.27,1108.99,32.71,117109,baselineTransition
8,123,5,325,140,33.26,1010.10,22.73,77693,baselineTransition
7,134,1,150,180,33.89,1063.33,28.74,5373565,baselineTransition
1,127,6,350,140,33.55,1029.18,25.04,95594,baselineTransition
4,131,1,150,180,32.42,1103.11,32.40,7184390,baselineTransition
5,123,4,300,150,33.07,1111.56,31.28,153708,baselineTransition
3,129,4,300,150,32.75,1033.21,34.93,201575,baselineTransition
2,131,1,150,180,33.20,1106.05,33.72,6876810,baselineTransition
6,133,0,100,200,33.27,1109.00,32.71,30935096,baselineTransition
8,123,6,350,140,33.26,1010.10,22.73,69358,baselineTransition
7,134,2,200,160,33.87,1063.33,28.74,1176673,baselineTransition
1,127,7,380,140,33.56,1029.19,25.01,102729,baselineTransition
4,131,2,200,160,32.40,1103.11,32.44,1735593,baselineTransition
5,123,5,325,140,33.08,1111.55,31.35,105069,baselineTransition
3,129,5,325,140,32.75,1033.21,35.07,130247,baselineTransition
