sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,2,8,415,140,32.59,1109.54,36.65,67546,baselineTransition
5,2,6,350,140,32.15,1112.09,35.73,58635,baselineTransition
8,2,6,350,140,32.25,1010.66,26.73,42652,baselineTransition
2,2,8,415,140,33.24,1106.68,37.27,73669,baselineTransition
4,2,8,415,140,32.31,1103.75,35.75,76032,baselineTransition
3,2,8,415,140,32.85,1033.83,38.09,94587,baselineTransition
7,2,9,450,140,32.77,1063.86,33.42,82821,baselineTransition
6,2,9,450,140,32.61,1109.53,36.66,80478,baselineTransition
1,2,8,415,140,33.77,1029.79,27.89,71689,baselineTransition
5,2,7,380,140,32.17,1112.07,35.75,66754,baselineTransition
8,2,7,380,140,32.27,1010.66,26.84,50935,baselineTransition
2,2,9,450,140,33.27,1106.68,37.10,88306,baselineTransition
4,2,9,450,140,32.33,1103.76,35.68,91233,baselineTransition
3,2,9,450,140,32.87,1033.83,38.09,112256,baselineTransition
7,3,0,100,200,32.80,1063.86,33.36,13814503,baselineTransition
1,2,9,450,140,33.80,1029.80,27.89,86079,baselineTransition
6,3,0,100,200,32.63,1109.53,36.63,13710460,baselineTransition
5,2,8,415,140,32.19,1112.07,35.66,78120,baselineTransition
8,2,8,415,140,32.30,1010.65,26.84,62409,baselineTransition
2,3,0,100,200,33.29,1106.68,37.15,16286282,baselineTransition
4,3,0,100,200,32.35,1103.76,35.65,16709842,baselineTransition
3,3,0,100,200,32.89,1033.82,38.09,28309288,baselineTransition
7,3,1,150,180,32.79,1063.87,33.34,2560800,baselineTransition
6,3,1,150,180,32.62,1109.53,36.63,2382088,baselineTransition
1,3,0,100,200,33.81,1029.79,27.86,11591086,baselineTransition
5,2,9,450,140,32.21,1112.06,35.64,95274,baselineTransition
8,2,9,450,140,32.32,1010.65,26.82,74181,baselineTransition
2,3,1,150,180,33.27,1106.68,37.13,3057287,baselineTransition
4,3,1,150,180,32.34,1103.76,35.66,3518145,baselineTransition
7,3,2,200,160,32.78,1063.87,33.38,612074,baselineTransition
3,3,1,150,180,32.88,1033.83,38.01,4453384,baselineTransition
6,3,2,200,160,32.61,1109.54,36.55,551724,baselineTransition
1,3,1,150,180,33.80,1029.79,27.79,2206897,baselineTransition
5,3,0,100,200,32.24,1112.06,35.63,13858321,baselineTransition
8,3,0,100,200,32.34,1010.65,26.78,10642416,baselineTransition
2,3,2,200,160,33.27,1106.67,37.03,762614,baselineTransition
4,3,2,200,160,32.33,1103.75,35.66,892180,baselineTransition
7,3,3,250,150,32.78,1063.88,33.32,197836,baselineTransition
3,3,2,200,160,32.87,1033.83,37.98,998537,baselineTransition
6,3,3,250,150,32.61,1109.55,36.58,175885,baselineTransition
1,3,2,200,160,33.80,1029.80,27.81,576414,baselineTransition
2,3,3,250,150,33.27,1106.68,36.95,248725,baselineTransition
4,3,3,250,150,32.33,1103.76,35.63,299065,baselineTransition
5,3,1,150,180,32.22,1112.07,35.67,2640026,baselineTransition
8,3,1,150,180,32.34,1010.66,26.70,2096749,baselineTransition
7,3,4,300,150,32.79,1063.87,33.29,87045,baselineTransition
3,3,3,250,150,32.87,1033.83,37.98,295697,baselineTransition
6,3,4,300,150,32.61,1109.55,36.82,79061,baselineTransition
1,3,3,250,150,33.80,1029.80,27.79,216811,baselineTransition
2,3,4,300,150,33.27,1106.68,37.05,112775,baselineTransition
4,3,4,300,150,32.34,1103.76,35.62,127047,baselineTransition
5,3,2,200,160,32.22,1112.07,35.58,678370,baselineTransition
8,3,2,200,160,32.34,1010.67,26.77,490304,baselineTransition
7,3,5,325,140,32.81,1063.86,33.30,62868,baselineTransition
3,3,4,300,150,32.88,1033.83,37.98,123195,baselineTransition
6,3,5,325,140,32.62,1109.56,36.57,60463,baselineTransition
1,3,4,300,150,33.81,1029.79,27.82,99090,baselineTransition
2,3,5,325,140,33.28,1106.67,37.00,79652,baselineTransition
4,3,5,325,140,32.35,1103.76,35.62,87045,baselineTransition
5,3,3,250,150,32.22,1112.07,35.60,223337,baselineTransition
8,3,3,250,150,32.34,1010.67,26.74,158563,baselineTransition
7,3,6,350,140,32.82,1063.86,33.19,58474,baselineTransition
3,3,5,325,140,32.89,1033.83,37.97,87134,baselineTransition
6,3,6,350,140,32.64,1109.55,36.56,56914,baselineTransition
1,3,5,325,140,33.82,1029.79,27.78,74117,baselineTransition
2,3,6,350,140,33.30,1106.68,36.91,71870,baselineTransition
4,3,6,350,140,32.36,1103.77,35.57,74963,baselineTransition
5,3,4,300,150,32.22,1112.07,35.54,102915,baselineTransition
7,3,7,380,140,32.84,1063.87,33.28,67815,baselineTransition
8,3,4,300,150,32.35,1010.68,26.58,74440,baselineTransition
3,3,6,350,140,32.90,1033.83,37.95,80936,baselineTransition
6,3,7,380,140,32.65,1109.56,36.55,67121,baselineTransition
1,3,6,350,140,33.83,1029.79,27.80,67923,baselineTransition
2,3,7,380,140,33.31,1106.68,36.98,76854,baselineTransition
4,3,7,380,140,32.37,1103.76,35.60,81244,baselineTransition
7,3,8,415,140,32.86,1063.87,33.27,80478,baselineTransition
5,3,5,325,140,32.23,1112.07,35.53,75427,baselineTransition
8,3,5,325,140,32.36,1010.68,26.64,54654,baselineTransition
3,3,7,380,140,32.92,1033.83,37.92,96513,baselineTransition
6,3,8,415,140,32.67,1109.57,36.59,79801,baselineTransition
1,3,7,380,140,33.84,1029.80,27.79,75695,baselineTransition
2,3,8,415,140,33.33,1106.69,36.93,86516,baselineTransition
4,3,8,415,140,32.39,1103.76,35.56,89323,baselineTransition
7,3,9,450,140,32.88,1063.87,33.23,94222,baselineTransition
5,3,6,350,140,32.24,1112.07,35.56,70738,baselineTransition
8,3,6,350,140,32.38,1010.67,26.73,52277,baselineTransition
3,3,8,415,140,32.94,1033.83,37.99,110655,baselineTransition
6,3,9,450,140,32.69,1109.57,36.59,92219,baselineTransition
2,3,9,450,140,33.34,1106.70,36.96,101266,baselineTransition
