sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,119,4,300,150,32.00,1103.54,36.03,167102,baselineStable
1,116,2,200,160,33.36,1029.57,28.35,898640,baselineStable
6,121,1,150,180,33.66,1109.45,35.39,3592195,baselineStable
8,112,5,325,140,33.83,1010.54,24.91,60851,baselineStable
2,119,4,300,150,32.56,1106.46,38.00,150191,baselineStable
3,117,9,450,140,32.79,1033.64,38.44,146831,baselineStable
5,112,4,300,150,33.04,1111.95,34.58,124181,baselineStable
4,119,5,325,140,32.00,1103.54,36.03,111962,baselineStable
1,116,3,250,150,33.36,1029.58,28.39,300117,baselineStable
6,121,2,200,160,33.65,1109.45,35.37,754189,baselineStable
8,112,6,350,140,33.84,1010.54,24.97,56202,baselineStable
2,119,5,325,140,32.56,1106.45,38.07,101628,baselineStable
7,122,3,250,150,34.06,1063.77,31.67,252964,baselineStable
5,112,5,325,140,33.05,1111.95,34.41,85993,baselineStable
3,118,0,100,200,32.80,1033.64,38.33,49442476,baselineStable
4,119,6,350,140,32.01,1103.55,36.13,92219,baselineStable
1,116,4,300,150,33.37,1029.57,28.34,128870,baselineStable
8,112,7,380,140,33.83,1010.54,24.92,66030,baselineStable
2,119,6,350,140,32.57,1106.45,38.00,87045,baselineStable
7,122,4,300,150,34.05,1063.77,31.56,103226,baselineStable
5,112,6,350,140,33.05,1111.96,34.59,79134,baselineStable
3,118,1,150,180,32.77,1033.64,38.39,7289878,baselineStable
4,119,7,380,140,32.01,1103.54,36.14,98235,baselineStable
1,116,5,325,140,33.38,1029.58,28.41,91723,baselineStable
6,121,4,300,150,33.63,1109.44,35.39,93859,baselineStable
2,119,7,380,140,32.58,1106.46,37.94,92619,baselineStable
7,122,5,325,140,34.05,1063.76,31.50,70214,baselineStable
8,112,8,415,140,33.83,1010.53,24.94,81555,baselineStable
5,112,7,380,140,33.06,1111.96,34.58,90364,baselineStable
3,118,2,200,160,32.76,1033.64,38.19,1519288,baselineStable
4,119,8,415,140,32.03,1103.54,36.11,109801,baselineStable
1,116,6,350,140,33.38,1029.57,28.41,80859,baselineStable
6,121,5,325,140,33.64,1109.45,35.43,67280,baselineStable
7,122,6,350,140,34.05,1063.77,31.62,63008,baselineStable
2,119,8,415,140,32.59,1106.45,37.94,108337,baselineStable
8,112,9,450,140,33.83,1010.54,25.08,94066,baselineStable
3,118,3,250,150,32.75,1033.65,38.40,417193,baselineStable
4,119,9,450,140,32.04,1103.54,36.29,122841,baselineStable
5,112,8,415,140,33.07,1111.96,34.55,106379,baselineStable
6,121,6,350,140,33.64,1109.45,35.38,61288,baselineStable
1,116,7,380,140,33.40,1029.59,28.38,91233,baselineStable
7,122,7,380,140,34.05,1063.77,31.63,72174,baselineStable
2,119,9,450,140,32.61,1106.46,37.87,122664,baselineStable
8,113,0,100,200,33.83,1010.53,24.96,16929992,baselineStable
3,118,4,300,150,32.75,1033.63,38.35,157248,baselineStable
5,112,9,450,140,33.08,1111.97,34.47,120584,baselineStable
6,121,7,380,140,33.65,1109.45,35.49,71991,baselineStable
1,116,8,415,140,33.41,1029.58,28.39,106711,baselineStable
7,122,8,415,140,34.05,1063.75,31.62,88033,baselineStable
8,113,1,150,180,33.81,1010.53,24.90,3217596,baselineStable
3,118,5,325,140,32.76,1033.63,38.35,107315,baselineStable
