sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,2,8,320,150,24.25,1095.23,59.55,22008,basil
1,2,7,320,150,25.48,1015.90,48.25,28842,basil
8,2,6,200,150,24.42,997.01,47.35,78264,basil
5,2,6,200,150,23.80,1097.76,57.91,89323,basil
2,2,8,320,150,24.85,1092.60,58.88,20063,basil
4,2,8,320,150,23.70,1089.54,57.42,22784,basil
3,2,8,320,150,24.34,1020.02,60.71,29705,basil
7,2,9,320,150,24.95,1050.04,54.66,33508,basil
6,2,9,320,150,24.29,1095.23,59.43,25698,basil
1,2,8,320,150,25.51,1015.90,48.09,33773,basil
8,2,7,320,150,24.44,997.01,47.25,21986,basil
2,2,9,320,150,24.89,1092.60,58.86,22857,basil
5,2,7,320,150,23.82,1097.75,57.52,24488,basil
4,2,9,320,150,23.73,1089.54,57.33,26512,basil
7,3,0,320,150,25.00,1050.05,54.51,37188,basil
3,2,9,320,150,24.38,1020.02,60.61,34179,basil
6,3,0,320,150,24.32,1095.22,59.32,28591,basil
1,2,9,320,150,25.54,1015.90,48.11,37780,basil
2,3,0,320,150,24.92,1092.60,58.71,25544,basil
5,2,8,320,150,23.86,1097.77,57.67,29018,basil
8,2,8,320,150,24.48,997.01,47.10,26562,basil
4,3,0,320,150,23.77,1089.54,57.35,29217,basil
7,3,1,100,150,25.03,1050.05,54.31,1182790,basil
3,3,0,320,150,24.41,1020.02,60.53,38050,basil
6,3,1,100,150,24.36,1095.23,59.18,833367,basil
1,3,0,320,150,25.57,1015.90,48.02,41370,basil
2,3,1,100,150,24.95,1092.61,58.58,531948,basil
4,3,1,100,150,23.80,1089.54,57.15,539942,basil
8,2,9,320,150,24.53,997.01,47.20,30125,basil
5,2,9,320,150,23.90,1097.77,57.77,33508,basil
7,3,2,100,150,25.03,1050.05,54.30,1034866,basil
3,3,1,100,150,24.44,1020.02,60.43,1200469,basil
6,3,2,100,150,24.35,1095.22,58.89,728307,basil
1,3,1,100,150,25.60,1015.88,47.90,1478700,basil
2,3,2,100,150,24.93,1092.61,58.51,447846,basil
4,3,2,100,150,23.79,1089.54,57.04,454404,basil
8,3,0,320,150,24.57,997.02,46.99,33508,basil
5,3,0,320,150,23.94,1097.78,57.46,37091,basil
7,3,3,100,150,25.01,1050.04,54.20,966038,basil
3,3,2,100,150,24.43,1020.02,60.33,1019413,basil
6,3,3,100,150,24.33,1095.22,59.07,679721,basil
1,3,2,100,150,25.58,1015.89,47.85,1288861,basil
2,3,3,100,150,24.91,1092.60,58.53,411907,basil
4,3,3,100,150,23.76,1089.54,56.94,409436,basil
8,3,1,100,150,24.60,997.02,46.84,1128064,basil
5,3,1,100,150,23.98,1097.78,57.29,1358090,basil
7,3,4,200,150,25.00,1050.04,54.24,108268,basil
3,3,3,100,150,24.41,1020.02,60.35,942693,basil
6,3,4,200,150,24.31,1095.22,59.22,77693,basil
1,3,3,100,150,25.57,1015.88,47.79,1208973,basil
2,3,4,200,150,24.89,1092.60,58.47,57528,basil
4,3,4,200,150,23.74,1089.54,56.98,61376,basil
8,3,2,100,150,24.60,997.02,46.86,997079,basil
5,3,2,100,150,23.97,1097.78,57.27,1225247,basil
7,3,5,200,150,25.01,1050.03,54.14,103476,basil
3,3,4,200,150,24.39,1020.02,60.18,100196,basil
6,3,5,200,150,24.32,1095.22,58.91,73924,basil
1,3,4,200,150,25.55,1015.88,47.77,139282,basil
2,3,5,200,150,24.90,1092.60,58.38,53057,basil
4,3,5,200,150,23.75,1089.54,56.94,56388,basil
7,3,6,200,150,25.03,1050.04,54.08,100728,basil
8,3,3,100,150,24.59,997.03,46.74,937514,basil
5,3,3,100,150,23.96,1097.77,57.25,1156735,basil
3,3,5,200,150,24.39,1020.02,59.99,90459,basil
6,3,6,200,150,24.34,1095.21,58.93,70855,basil
1,3,5,200,150,25.56,1015.89,47.75,135414,basil
2,3,6,200,150,24.91,1092.60,58.36,50573,basil
4,3,6,200,150,23.76,1089.53,56.89,52213,basil
7,3,7,320,150,25.05,1050.05,54.06,32096,basil
8,3,4,200,150,24.58,997.03,46.73,112552,basil
5,3,4,200,150,23.94,1097.76,57.21,128579,basil
3,3,6,200,150,24.41,1020.02,60.14,85993,basil
6,3,7,320,150,24.36,1095.22,58.85,24390,basil
2,3,7,320,150,24.92,1092.60,58.38,21348,basil
1,3,6,200,150,25.57,1015.89,47.65,132163,basil
4,3,7,320,150,23.77,1089.53,56.82,24252,basil
7,3,8,320,150,25.09,1050.06,53.92,37548,basil
8,3,5,200,150,24.59,997.02,46.69,109589,basil
6,3,8,320,150,24.39,1095.23,58.81,28629,basil
3,3,7,320,150,24.42,1020.02,60.06,31691,basil
2,3,8,320,150,24.95,1092.60,58.30,25227,basil
1,3,7,320,150,25.59,1015.89,47.65,36333,basil
4,3,8,320,150,23.80,1089.53,56.81,28344,basil
7,3,9,320,150,25.13,1050.06,53.93,41694,basil
8,3,6,200,150,24.61,997.03,46.66,107046,basil
6,3,9,320,150,24.43,1095.22,58.77,31904,basil
3,3,8,320,150,24.45,1020.01,60.05,37482,basil
5,3,6,200,150,23.97,1097.77,57.13,119654,basil
2,3,9,320,150,24.98,1092.61,58.30,28027,basil
1,3,8,320,150,25.62,1015.89,47.56,41451,basil
4,3,9,320,150,23.84,1089.53,56.77,31715,basil
7,4,0,320,150,25.17,1050.07,53.84,45039,basil
6,4,0,320,150,24.46,1095.22,58.68,34511,basil
8,3,7,320,150,24.64,997.02,46.57,29398,basil
3,3,9,320,150,24.49,1020.02,59.97,42022,basil
5,3,7,320,150,23.99,1097.77,56.98,31365,basil
2,4,0,320,150,25.01,1092.61,58.12,30404,basil
4,4,0,320,150,23.87,1089.52,56.63,34511,basil
1,3,9,320,150,25.65,1015.89,47.58,45519,basil
7,4,1,100,150,25.21,1050.07,53.66,1635783,basil
6,4,1,100,150,24.50,1095.22,58.82,1134626,basil
3,4,0,320,150,24.52,1020.02,59.91,45763,basil
8,3,8,320,150,24.67,997.02,46.55,34070,basil
5,3,8,320,150,24.03,1097.77,57.02,36771,basil
2,4,1,100,150,25.04,1092.61,58.11,711605,basil
4,4,1,100,150,23.90,1089.53,56.60,725212,basil
1,4,0,320,150,25.68,1015.89,47.51,49835,basil
7,4,2,100,150,25.20,1050.07,53.69,1384251,basil
6,4,2,100,150,24.49,1095.23,58.50,1013360,basil
3,4,1,100,150,24.55,1020.02,59.82,1652613,basil
8,3,9,320,150,24.71,997.02,46.48,37647,basil
5,3,9,320,150,24.06,1097.78,56.94,40777,basil
2,4,2,100,150,25.02,1092.61,58.08,600234,basil
4,4,2,100,150,23.88,1089.53,56.58,600234,basil
7,4,3,100,150,25.18,1050.06,53.59,1296203,basil
1,4,1,100,150,25.70,1015.89,47.44,1941692,basil
6,4,3,100,150,24.47,1095.23,58.48,906997,basil
3,4,2,100,150,24.54,1020.02,59.74,1371735,basil
8,4,0,320,150,24.75,997.03,46.42,40622,basil
5,4,0,320,150,24.10,1097.79,56.87,44615,basil
2,4,3,100,150,25.00,1092.60,58.09,544247,basil
4,4,3,100,150,23.86,1089.52,56.51,532363,basil
7,4,4,200,150,25.16,1050.06,53.64,128870,basil
1,4,2,100,150,25.69,1015.89,47.42,1685250,basil
6,4,4,200,150,24.45,1095.23,58.32,91723,basil
3,4,3,100,150,24.51,1020.01,59.68,1240836,basil
5,4,1,100,150,24.13,1097.79,56.80,1782032,basil
2,4,4,200,150,24.98,1092.59,57.98,67977,basil
4,4,4,200,150,23.83,1089.51,56.55,70855,basil
7,4,5,200,150,25.17,1050.06,53.60,120499,basil
1,4,3,100,150,25.67,1015.89,47.29,1534657,basil
6,4,5,200,150,24.46,1095.23,58.38,85820,basil
3,4,4,200,150,24.49,1020.01,59.70,117109,basil
2,4,5,200,150,24.98,1092.60,57.98,61553,basil
5,4,2,100,150,24.12,1097.79,56.71,1583607,basil
4,4,5,200,150,23.84,1089.51,56.47,63194,basil
7,4,6,200,150,25.19,1050.06,53.59,115445,basil
1,4,4,200,150,25.65,1015.88,47.42,160804,basil
3,4,5,200,150,24.50,1020.00,59.71,105851,basil
2,4,6,200,150,24.99,1092.60,57.95,58116,basil
7,4,7,320,150,25.22,1050.06,53.35,36835,basil
4,4,6,200,150,23.85,1089.52,56.42,58354,basil
5,4,3,100,150,24.11,1097.77,56.65,1465999,basil
1,4,5,200,150,25.66,1015.88,47.30,154683,basil
6,4,7,320,150,24.49,1095.22,58.39,27754,basil
3,4,6,200,150,24.51,1020.01,59.61,98462,basil
2,4,7,320,150,25.00,1092.60,57.99,24516,basil
7,4,8,320,150,25.25,1050.06,53.46,43127,basil
4,4,7,320,150,23.86,1089.52,56.43,27033,basil
5,4,4,200,150,24.10,1097.77,56.55,147211,basil
1,4,6,200,150,25.67,1015.87,47.30,149927,basil
6,4,8,320,150,24.53,1095.22,58.37,32562,basil
3,4,7,320,150,24.52,1020.00,59.67,35874,basil
2,4,8,320,150,25.03,1092.60,57.88,28344,basil
7,4,9,320,150,25.29,1050.07,53.40,47985,basil
4,4,8,320,150,23.89,1089.53,56.40,31715,basil
8,4,5,200,150,24.77,997.00,46.15,128192,basil
5,4,5,200,150,24.11,1097.77,56.63,139396,basil
1,4,7,320,150,25.68,1015.88,47.26,41211,basil
6,4,9,320,150,24.57,1095.22,58.26,35996,basil
3,4,8,320,150,24.56,1020.00,59.53,42652,basil
7,5,0,320,150,25.33,1050.07,53.42,51027,basil
2,4,9,320,150,25.07,1092.60,57.84,31250,basil
4,4,9,320,150,23.93,1089.54,56.33,35165,basil
8,4,6,200,150,24.78,997.00,46.11,124001,basil
5,4,6,200,150,24.12,1097.77,56.54,134137,basil
1,4,8,320,150,25.71,1015.88,47.14,46512,basil
6,5,0,320,150,24.60,1095.22,58.09,38636,basil
3,4,9,320,150,24.59,1020.00,59.50,48012,basil
7,5,1,100,150,25.36,1050.07,53.26,1975404,basil
2,5,0,320,150,25.09,1092.60,57.82,33508,basil
4,5,0,320,150,23.96,1089.54,56.35,37881,basil
8,4,7,320,150,24.80,997.00,46.08,33800,basil
5,4,7,320,150,24.14,1097.77,56.55,35546,basil
1,4,9,320,150,25.74,1015.88,47.18,51488,basil
6,5,1,100,150,24.64,1095.23,58.07,1356741,basil
3,5,0,320,150,24.62,1020.00,59.45,51457,basil
7,5,2,100,150,25.35,1050.07,53.20,1663688,basil
2,5,1,100,150,25.12,1092.60,57.79,849969,basil
4,5,1,100,150,23.98,1089.54,56.24,871119,basil
8,4,8,320,150,24.84,997.01,46.03,38847,basil
6,5,2,100,150,24.62,1095.22,58.03,1171625,basil
1,5,0,320,150,25.77,1015.89,47.19,54514,basil
5,4,8,320,150,24.18,1097.78,56.48,41250,basil
3,5,1,100,150,24.65,1020.01,59.37,1997075,basil
7,5,3,100,150,25.34,1050.08,53.18,1535520,basil
2,5,2,100,150,25.11,1092.60,57.67,710125,basil
4,5,2,100,150,23.97,1089.53,56.27,710125,basil
6,5,3,100,150,24.60,1095.22,58.03,1056487,basil
8,4,9,320,150,24.88,997.02,46.14,42525,basil
1,5,1,100,150,25.80,1015.89,47.05,2274924,basil
5,4,9,320,150,24.21,1097.79,56.33,45862,basil
3,5,2,100,150,24.64,1020.02,59.31,1637745,basil
7,5,4,200,150,25.32,1050.07,53.12,139853,basil
2,5,3,100,150,25.08,1092.60,57.70,640801,basil
4,5,3,100,150,23.95,1089.53,56.16,622682,basil
6,5,4,200,150,24.58,1095.22,57.89,101446,basil
8,5,0,320,150,24.91,997.02,45.90,45422,basil
1,5,2,100,150,25.78,1015.89,46.93,1932076,basil
5,5,0,320,150,24.25,1097.79,56.33,49545,basil
3,5,3,100,150,24.61,1020.02,59.27,1450425,basil
7,5,5,200,150,25.33,1050.07,53.12,130946,basil
2,5,4,200,150,25.06,1092.60,57.66,74117,basil
6,5,5,200,150,24.59,1095.22,57.96,94066,basil
8,5,1,100,150,24.94,997.02,45.83,1803214,basil
1,5,3,100,150,25.76,1015.89,46.97,1769331,basil
5,5,1,100,150,24.28,1097.80,56.28,2072875,basil
3,5,4,200,150,24.59,1020.01,59.42,126389,basil
7,5,6,200,150,25.35,1050.06,53.06,124272,basil
2,5,5,200,150,25.06,1092.60,57.64,66649,basil
4,5,5,200,150,23.93,1089.53,56.15,67761,basil
6,5,6,200,150,24.61,1095.22,57.92,87402,basil
1,5,4,200,150,25.74,1015.88,47.01,175523,basil
8,5,2,100,150,24.94,997.01,45.57,1559193,basil
5,5,2,100,150,24.27,1097.79,56.25,1809187,basil
7,5,7,320,150,25.37,1050.05,53.15,39900,basil
3,5,5,200,150,24.60,1020.01,59.65,113980,basil
2,5,6,200,150,25.07,1092.60,57.63,61955,basil
4,5,6,200,150,23.94,1089.53,56.09,61911,basil
6,5,7,320,150,24.63,1095.23,57.93,30167,basil
8,5,3,100,150,24.92,997.01,45.77,1420250,basil
7,5,8,320,150,25.40,1050.05,53.00,46715,basil
5,5,3,100,150,24.26,1097.79,56.19,1674913,basil
3,5,6,200,150,24.61,1020.01,59.30,105328,basil
2,5,7,320,150,25.09,1092.61,57.46,26154,basil
4,5,7,320,150,23.95,1089.53,56.11,28783,basil
6,5,8,320,150,24.67,1095.23,57.88,35107,basil
1,5,6,200,150,25.76,1015.89,46.95,160653,basil
8,5,4,200,150,24.91,997.02,45.72,146453,basil
7,5,9,320,150,25.44,1050.05,52.98,51644,basil
5,5,4,200,150,24.24,1097.79,56.15,161108,basil
3,5,7,320,150,24.62,1020.01,59.25,38706,basil
2,5,8,320,150,25.12,1092.60,57.58,30253,basil
4,5,8,320,150,23.98,1089.52,55.90,33640,basil
6,5,9,320,150,24.71,1095.24,57.83,38776,basil
1,5,7,320,150,25.77,1015.89,46.93,44108,basil
7,6,0,320,150,25.48,1050.06,52.91,55077,basil
8,5,5,200,150,24.92,997.02,45.75,138491,basil
3,5,8,320,150,24.65,1020.01,58.90,45568,basil
5,5,5,200,150,24.25,1097.79,56.10,150721,basil
2,5,9,320,150,25.15,1092.61,57.54,33273,basil
4,5,9,320,150,24.01,1089.52,56.09,37123,basil
6,6,0,320,150,24.74,1095.25,57.80,41131,basil
1,5,8,320,150,25.80,1015.89,46.91,50814,basil
7,6,1,100,150,25.51,1050.06,52.82,2261734,basil
8,5,6,200,150,24.94,997.02,45.64,134666,basil
3,5,9,320,150,24.69,1020.01,59.18,51272,basil
2,6,0,320,150,25.18,1092.61,57.55,35754,basil
5,5,6,200,150,24.27,1097.79,56.06,142420,basil
4,6,0,320,150,24.05,1089.53,55.91,40201,basil
6,6,1,100,150,24.77,1095.25,57.65,1535520,basil
1,5,9,320,150,25.83,1015.89,46.85,55113,basil
7,6,2,100,150,25.50,1050.05,52.58,1864785,basil
8,5,7,320,150,24.96,997.02,45.71,36771,basil
3,6,0,320,150,24.72,1020.01,59.06,55220,basil
2,6,1,100,150,25.20,1092.61,57.57,946614,basil
5,5,7,320,150,24.29,1097.79,56.11,38392,basil
4,6,1,100,150,24.08,1089.53,55.93,954556,basil
6,6,2,100,150,24.76,1095.25,57.58,1287645,basil
7,6,3,100,150,25.48,1050.05,52.70,1694663,basil
1,6,0,320,150,25.86,1015.89,46.72,58394,basil
8,5,8,320,150,25.00,997.02,45.54,42272,basil
2,6,2,100,150,25.18,1092.61,57.75,788602,basil
4,6,2,100,150,24.06,1089.53,55.87,780934,basil
5,5,8,320,150,24.32,1097.79,56.05,44522,basil
7,6,4,200,150,25.46,1050.04,52.70,147211,basil
1,6,1,100,150,25.89,1015.89,46.74,2502138,basil
3,6,2,100,150,24.73,1020.01,58.94,1802024,basil
2,6,3,100,150,25.16,1092.60,57.36,707916,basil
8,5,9,320,150,25.03,997.02,45.47,46010,basil
4,6,3,100,150,24.04,1089.53,55.85,675685,basil
6,6,4,200,150,24.72,1095.23,57.54,111377,basil
5,5,9,320,150,24.36,1097.80,55.99,49893,basil
7,6,5,200,150,25.47,1050.04,52.64,136279,basil
1,6,2,100,150,25.87,1015.89,46.82,2131114,basil
2,6,4,200,150,25.14,1092.60,57.46,77764,basil
3,6,3,100,150,24.71,1020.00,58.92,1620253,basil
8,6,0,320,150,25.07,997.02,45.45,49316,basil
4,6,4,200,150,24.01,1089.53,55.71,79577,basil
6,6,5,200,150,24.73,1095.23,57.51,98291,basil
5,6,0,320,150,24.40,1097.80,55.98,53024,basil
7,6,6,200,150,25.49,1050.05,52.67,128967,basil
1,6,3,100,150,25.85,1015.89,46.70,1923908,basil
2,6,5,200,150,25.14,1092.59,57.35,69812,basil
3,6,4,200,150,24.69,1020.01,58.90,134666,basil
4,6,5,200,150,24.02,1089.53,55.85,69641,basil
8,6,1,100,150,25.10,997.02,45.39,2106454,basil
6,6,6,200,150,24.75,1095.24,57.49,91038,basil
5,6,1,100,150,24.43,1097.80,55.97,2278721,basil
7,6,7,320,150,25.50,1050.05,52.61,42189,basil
1,6,4,200,150,25.83,1015.88,46.57,185038,basil
2,6,6,200,150,25.15,1092.59,57.36,64975,basil
3,6,5,200,150,24.69,1020.01,58.91,117837,basil
4,6,6,200,150,24.03,1089.52,55.82,63761,basil
6,6,7,320,150,24.77,1095.24,57.40,31273,basil
5,6,2,100,150,24.42,1097.79,55.75,2001466,basil
7,6,8,320,150,25.54,1050.05,52.51,49089,basil
1,6,5,200,150,25.84,1015.88,46.63,174804,basil
2,6,7,320,150,25.17,1092.59,57.39,27310,basil
3,6,6,200,150,24.71,1020.01,58.89,107789,basil
4,6,7,320,150,24.04,1089.52,55.85,29956,basil
6,6,8,320,150,24.80,1095.24,57.47,37058,basil
