sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,2,4,200,150,29.40,1029.06,45.04,81633,cinnamon_baseline
1,12,2,320,150,31.21,1025.01,33.27,41052,cinnamon_baseline
4,2,5,200,150,28.79,1098.81,42.55,73860,cinnamon_baseline
1,13,0,100,150,31.25,1025.00,33.27,2016244,cinnamon_baseline
3,2,5,200,150,29.42,1029.07,44.94,82025,cinnamon_baseline
2,13,1,200,150,30.68,1101.96,42.90,170100,cinnamon_baseline
8,1,5,183,12,33.11,1006.04,29.41,30978,cinnamon_baseline
1,13,1,200,150,31.23,1025.00,33.22,227051,cinnamon_baseline
4,2,6,200,150,28.82,1098.81,42.50,74117,cinnamon_baseline
2,13,2,320,150,30.69,1101.96,42.83,36551,cinnamon_baseline
3,2,6,200,150,29.44,1029.07,45.00,83551,cinnamon_baseline
7,1,6,200,10,33.61,1059.26,36.06,27972,cinnamon_baseline
1,13,2,320,150,31.24,1025.01,33.20,43346,cinnamon_baseline
4,2,7,320,150,28.84,1098.81,42.47,22261,cinnamon_baseline
5,1,4,200,8,32.56,1107.40,38.18,258913,cinnamon_baseline
1,14,0,100,150,31.28,1025.00,33.16,2180463,cinnamon_baseline
2,14,1,200,150,30.71,1101.96,42.75,182857,cinnamon_baseline
3,2,7,320,150,29.47,1029.07,44.95,22472,cinnamon_baseline
1,14,1,200,150,31.26,1025.00,33.30,240998,cinnamon_baseline
2,14,2,320,150,30.71,1101.97,42.74,38118,cinnamon_baseline
4,2,8,320,150,28.88,1098.81,42.48,26628,cinnamon_baseline
3,2,8,320,150,29.51,1029.07,44.91,27275,cinnamon_baseline
6,1,5,200,8,33.36,1104.87,39.30,142301,cinnamon_baseline
1,14,2,320,150,31.27,1025.01,33.09,45422,cinnamon_baseline
2,15,0,100,150,30.76,1101.96,42.63,1898494,cinnamon_baseline
4,2,9,320,150,28.92,1098.82,42.36,30189,cinnamon_baseline
7,1,8,233,10,33.97,1059.27,35.57,20138,cinnamon_baseline
1,15,0,100,150,31.31,1025.00,33.17,2355377,cinnamon_baseline
2,15,1,200,150,30.73,1101.97,42.68,195345,cinnamon_baseline
5,1,6,200,8,33.16,1107.46,37.98,221885,cinnamon_baseline
3,2,9,320,150,29.55,1029.07,44.81,31597,cinnamon_baseline
1,15,1,200,150,31.29,1024.99,33.03,253905,cinnamon_baseline
2,15,2,320,150,30.74,1101.98,42.66,39975,cinnamon_baseline
4,3,0,320,150,28.97,1098.83,42.30,33429,cinnamon_baseline
7,1,9,250,8,34.12,1059.26,35.45,18338,cinnamon_baseline
5,1,7,320,8,33.53,1107.48,37.84,74053,cinnamon_baseline
3,3,0,320,150,29.59,1029.07,44.74,35340,cinnamon_baseline
1,15,2,320,150,31.30,1024.99,33.05,48229,cinnamon_baseline
2,16,0,100,150,30.78,1101.97,42.61,2028225,cinnamon_baseline
6,1,7,320,8,33.92,1104.91,38.97,55363,cinnamon_baseline
8,1,9,250,8,33.79,1006.06,28.69,16793,cinnamon_baseline
4,3,1,100,150,29.00,1098.84,42.25,1037225,cinnamon_baseline
1,16,0,100,150,31.34,1025.00,33.01,2481672,cinnamon_baseline
2,16,1,200,150,30.76,1101.97,42.62,207329,cinnamon_baseline
3,3,1,100,150,29.63,1029.08,44.80,1414365,cinnamon_baseline
5,1,8,320,8,33.86,1107.49,37.70,96786,cinnamon_baseline
6,1,8,320,8,34.24,1104.93,38.79,71329,cinnamon_baseline
2,16,2,320,150,30.77,1101.95,42.58,41694,cinnamon_baseline
1,16,1,200,150,31.32,1025.01,32.99,267852,cinnamon_baseline
4,3,2,100,150,28.99,1098.83,42.14,908809,cinnamon_baseline
2,17,0,100,150,30.81,1101.95,42.56,2194482,cinnamon_baseline
1,16,2,320,150,31.33,1025.00,32.98,49922,cinnamon_baseline
3,3,2,100,150,29.62,1029.08,44.70,1251069,cinnamon_baseline
5,1,9,320,8,34.08,1107.49,37.46,112256,cinnamon_baseline
6,1,9,320,8,34.44,1104.94,38.60,81399,cinnamon_baseline
4,3,3,100,150,28.97,1098.82,42.15,852623,cinnamon_baseline
1,17,0,100,150,31.37,1025.01,33.04,2652850,cinnamon_baseline
3,3,3,100,150,29.60,1029.08,44.66,1174649,cinnamon_baseline
5,2,0,320,8,34.22,1107.49,37.22,124001,cinnamon_baseline
2,17,2,320,150,30.79,1101.95,42.46,43523,cinnamon_baseline
1,17,1,200,150,31.35,1025.00,32.98,279247,cinnamon_baseline
6,2,0,320,8,34.58,1104.96,38.35,90459,cinnamon_baseline
4,3,4,200,150,28.96,1098.81,42.12,123552,cinnamon_baseline
7,2,1,117,15,33.23,1059.26,34.98,130546,cinnamon_baseline
2,18,0,100,150,30.83,1101.95,42.42,2321338,cinnamon_baseline
1,17,2,320,150,31.36,1024.99,32.87,51738,cinnamon_baseline
8,2,1,117,15,32.96,1006.04,28.31,113375,cinnamon_baseline
2,18,1,200,150,30.81,1101.96,42.48,230423,cinnamon_baseline
4,3,5,200,150,28.97,1098.82,42.08,122137,cinnamon_baseline
3,3,5,200,150,29.60,1029.09,44.64,138603,cinnamon_baseline
2,18,2,320,150,30.82,1101.96,42.46,44802,cinnamon_baseline
1,18,1,200,150,31.38,1025.00,32.91,292906,cinnamon_baseline
4,3,6,200,150,28.98,1098.82,42.08,118904,cinnamon_baseline
5,2,2,100,17,33.01,1107.45,36.69,9317032,cinnamon_baseline
2,19,0,100,150,30.86,1101.96,42.44,2479419,cinnamon_baseline
6,2,2,100,17,33.41,1104.87,37.88,6341785,cinnamon_baseline
1,18,2,320,150,31.39,1025.00,32.82,53489,cinnamon_baseline
3,3,6,200,150,29.62,1029.09,44.41,136935,cinnamon_baseline
2,19,1,200,150,30.84,1101.96,42.42,241509,cinnamon_baseline
1,19,0,100,150,31.43,1025.00,32.87,2979993,cinnamon_baseline
4,3,7,320,150,29.00,1098.84,42.05,31667,cinnamon_baseline
2,19,2,320,150,30.84,1101.96,42.37,46410,cinnamon_baseline
3,3,7,320,150,29.64,1029.09,44.55,33169,cinnamon_baseline
1,19,1,200,150,31.41,1025.01,32.82,301976,cinnamon_baseline
4,3,8,320,150,29.04,1098.84,42.05,36209,cinnamon_baseline
2,20,0,100,150,30.88,1101.96,42.48,2599810,cinnamon_baseline
1,19,2,320,150,31.41,1025.00,32.80,55149,cinnamon_baseline
3,3,8,320,150,29.68,1029.09,44.51,38255,cinnamon_baseline
2,20,1,200,150,30.86,1101.96,42.36,251845,cinnamon_baseline
1,20,0,100,150,31.45,1025.00,32.79,3152588,cinnamon_baseline
7,2,4,167,12,33.78,1059.28,34.94,57958,cinnamon_baseline
4,3,9,320,150,29.08,1098.85,41.93,39531,cinnamon_baseline
2,20,2,320,150,30.86,1101.96,42.34,48366,cinnamon_baseline
3,3,9,320,150,29.72,1029.09,44.47,42230,cinnamon_baseline
1,20,1,200,150,31.43,1024.99,32.77,312767,cinnamon_baseline
4,4,0,320,150,29.12,1098.85,41.91,42910,cinnamon_baseline
2,21,0,100,150,30.91,1101.95,42.36,2718885,cinnamon_baseline
1,20,2,320,150,31.44,1024.99,32.79,56239,cinnamon_baseline
3,4,0,320,150,29.76,1029.09,44.32,46060,cinnamon_baseline
2,21,1,200,150,30.88,1101.95,42.37,262094,cinnamon_baseline
1,21,0,100,150,31.48,1025.01,32.74,3368421,cinnamon_baseline
4,4,1,100,150,29.15,1098.85,41.90,1606905,cinnamon_baseline
2,21,2,320,150,30.89,1101.95,42.27,49864,cinnamon_baseline
1,21,1,200,150,31.46,1025.01,32.69,321305,cinnamon_baseline
3,4,1,100,150,29.79,1029.08,44.39,2214054,cinnamon_baseline
7,2,6,200,10,34.15,1059.27,34.68,36026,cinnamon_baseline
2,22,0,100,150,30.93,1101.96,42.18,2931997,cinnamon_baseline
4,4,2,100,150,29.14,1098.85,41.84,1399863,cinnamon_baseline
1,21,2,320,150,31.46,1025.01,32.71,58235,cinnamon_baseline
8,2,6,200,10,33.85,1006.05,28.03,33377,cinnamon_baseline
5,2,3,100,51,32.65,1107.42,36.89,6622474,cinnamon_baseline
3,4,2,100,150,29.78,1029.08,44.31,1921201,cinnamon_baseline
2,22,1,200,150,30.91,1101.96,42.15,269120,cinnamon_baseline
1,22,0,100,150,31.50,1025.01,32.70,3427615,cinnamon_baseline
4,4,3,100,150,29.12,1098.85,41.88,1301144,cinnamon_baseline
2,22,2,320,150,30.91,1101.95,42.25,51210,cinnamon_baseline
1,22,1,200,150,31.48,1025.01,32.62,332576,cinnamon_baseline
3,4,3,100,150,29.76,1029.08,44.37,1791384,cinnamon_baseline
2,23,0,100,150,30.95,1101.95,42.22,2996342,cinnamon_baseline
4,4,4,200,150,29.10,1098.85,41.77,167594,cinnamon_baseline
1,22,2,320,150,31.49,1025.00,32.66,59535,cinnamon_baseline
7,2,8,233,10,34.49,1059.28,34.49,25242,cinnamon_baseline
2,23,1,200,150,30.93,1101.94,42.06,279705,cinnamon_baseline
3,4,4,200,150,29.74,1029.09,44.20,193683,cinnamon_baseline
1,23,0,100,150,31.53,1025.00,32.68,3543253,cinnamon_baseline
6,2,5,200,8,33.83,1104.90,38.09,216811,cinnamon_baseline
4,4,5,200,150,29.11,1098.86,41.91,162488,cinnamon_baseline
2,23,2,320,150,30.94,1101.94,42.25,52373,cinnamon_baseline
1,23,1,200,150,31.51,1024.99,32.62,342246,cinnamon_baseline
3,4,5,200,150,29.75,1029.08,44.27,183842,cinnamon_baseline
5,2,6,200,8,33.63,1107.46,36.79,334859,cinnamon_baseline
2,24,0,100,150,30.98,1101.94,42.14,3170892,cinnamon_baseline
6,2,6,200,8,34.03,1104.93,38.03,200391,cinnamon_baseline
8,2,9,250,8,34.31,1006.03,27.64,20546,cinnamon_baseline
4,4,6,200,150,29.12,1098.85,41.80,156815,cinnamon_baseline
1,23,2,320,150,31.51,1024.99,32.54,60808,cinnamon_baseline
2,24,1,200,150,30.95,1101.93,42.14,286996,cinnamon_baseline
3,4,6,200,150,29.77,1029.08,44.26,178646,cinnamon_baseline
1,24,0,100,150,31.55,1025.00,32.59,3647373,cinnamon_baseline
5,2,7,320,8,33.99,1107.47,36.77,102853,cinnamon_baseline
6,2,7,320,8,34.37,1104.93,37.84,75695,cinnamon_baseline
4,4,7,320,150,29.14,1098.86,41.78,39132,cinnamon_baseline
2,24,2,320,150,30.96,1101.94,42.11,53389,cinnamon_baseline
1,24,1,200,150,31.53,1024.99,32.48,351769,cinnamon_baseline
3,4,7,320,150,29.79,1029.07,44.24,40934,cinnamon_baseline
2,25,0,100,150,31.00,1101.93,42.19,3257904,cinnamon_baseline
5,2,8,320,8,34.32,1107.48,36.64,127332,cinnamon_baseline
4,4,8,320,150,29.18,1098.86,41.75,43701,cinnamon_baseline
6,2,8,320,8,34.68,1104.94,37.79,91625,cinnamon_baseline
1,24,2,320,150,31.54,1024.99,32.56,62500,cinnamon_baseline
2,25,1,200,150,30.97,1101.94,42.08,296468,cinnamon_baseline
3,4,8,320,150,29.82,1029.06,44.22,46512,cinnamon_baseline
1,25,0,100,150,31.58,1024.98,32.56,3781214,cinnamon_baseline
5,2,9,320,8,34.52,1107.51,36.46,141241,cinnamon_baseline
2,25,2,320,150,30.98,1101.93,42.10,55006,cinnamon_baseline
4,4,9,320,150,29.21,1098.86,41.69,48311,cinnamon_baseline
6,2,9,320,8,34.88,1104.94,37.59,103791,cinnamon_baseline
1,25,1,200,150,31.55,1024.98,32.41,361072,cinnamon_baseline
2,26,0,100,150,31.02,1101.94,42.30,3404114,cinnamon_baseline
3,4,9,320,150,29.86,1029.06,44.18,51927,cinnamon_baseline
5,3,0,320,8,34.65,1107.54,36.31,150988,cinnamon_baseline
1,25,2,320,150,31.56,1024.97,32.50,63904,cinnamon_baseline
4,5,0,320,150,29.25,1098.86,41.68,51832,cinnamon_baseline
6,3,0,320,8,35.01,1104.94,37.41,110084,cinnamon_baseline
2,26,1,200,150,31.00,1101.95,42.03,303587,cinnamon_baseline
5,3,1,100,3,34.52,1107.54,36.20,15622408,cinnamon_baseline
6,3,1,100,3,34.88,1104.96,37.30,10832397,cinnamon_baseline
1,26,0,100,150,31.60,1024.98,32.51,3913999,cinnamon_baseline
3,5,0,320,150,29.89,1029.06,44.10,55580,cinnamon_baseline
2,26,2,320,150,31.00,1101.94,42.12,56018,cinnamon_baseline
1,26,1,200,150,31.58,1024.98,32.48,377720,cinnamon_baseline
2,27,0,100,150,31.04,1101.94,42.10,3504599,cinnamon_baseline
3,5,1,100,150,29.93,1029.06,44.09,2897772,cinnamon_baseline
1,26,2,320,150,31.58,1024.98,32.48,64630,cinnamon_baseline
4,5,2,100,150,29.27,1098.85,41.60,1853394,cinnamon_baseline
2,27,1,200,150,31.02,1101.94,42.05,311625,cinnamon_baseline
5,3,2,100,17,33.43,1107.48,35.83,12885568,cinnamon_baseline
1,27,0,100,150,31.62,1024.99,32.46,4068537,cinnamon_baseline
7,3,3,150,13,34.03,1059.23,34.15,92020,cinnamon_baseline
3,5,2,100,150,29.92,1029.05,44.05,2537008,cinnamon_baseline
2,27,2,320,150,31.02,1101.94,42.02,57258,cinnamon_baseline
4,5,3,100,150,29.25,1098.85,41.59,1712733,cinnamon_baseline
1,27,1,200,150,31.60,1024.99,32.45,387585,cinnamon_baseline
2,28,0,100,150,31.06,1101.93,42.02,3608811,cinnamon_baseline
3,5,3,100,150,29.89,1029.05,44.03,2339235,cinnamon_baseline
1,27,2,320,150,31.61,1024.99,32.44,66082,cinnamon_baseline
4,5,4,200,150,29.23,1098.84,41.62,209108,cinnamon_baseline
1,28,0,100,150,31.65,1025.00,32.41,4133199,cinnamon_baseline
2,28,2,320,150,31.05,1101.94,41.94,58116,cinnamon_baseline
3,5,4,200,150,29.87,1029.05,44.00,234540,cinnamon_baseline
8,3,4,167,12,33.93,1006.02,27.37,63666,cinnamon_baseline
4,5,5,200,150,29.23,1098.84,41.52,199688,cinnamon_baseline
1,28,1,200,150,31.62,1024.99,32.44,394757,cinnamon_baseline
2,29,0,100,150,31.08,1101.93,41.97,3709305,cinnamon_baseline
3,5,5,200,150,29.88,1029.05,44.03,222754,cinnamon_baseline
1,28,2,320,150,31.63,1025.00,32.49,66806,cinnamon_baseline
2,29,1,200,150,31.06,1101.93,41.94,324976,cinnamon_baseline
1,29,0,100,150,31.67,1025.00,32.44,4374900,cinnamon_baseline
2,29,2,320,150,31.06,1101.93,41.93,59246,cinnamon_baseline
3,5,6,200,150,29.90,1029.05,44.03,215579,cinnamon_baseline
4,5,7,320,150,29.26,1098.83,41.47,44662,cinnamon_baseline
1,29,1,200,150,31.65,1024.99,32.37,402437,cinnamon_baseline
2,30,0,100,150,31.10,1101.93,42.04,3815557,cinnamon_baseline
3,5,7,320,150,29.92,1029.05,44.06,48120,cinnamon_baseline
1,29,2,320,150,31.65,1025.00,32.36,68194,cinnamon_baseline
2,30,1,200,150,31.08,1101.94,41.93,332576,cinnamon_baseline
4,5,8,320,150,29.30,1098.84,41.53,50573,cinnamon_baseline
7,3,7,217,10,34.72,1059.26,33.82,36551,cinnamon_baseline
1,30,0,100,150,31.69,1025.00,32.40,4316122,cinnamon_baseline
2,30,2,320,150,31.08,1101.94,41.89,60377,cinnamon_baseline
3,5,8,320,150,29.95,1029.05,44.01,54031,cinnamon_baseline
5,3,3,100,51,33.02,1107.45,36.14,8834726,cinnamon_baseline
4,5,9,320,150,29.33,1098.84,41.55,54480,cinnamon_baseline
8,3,7,217,10,34.43,1006.03,27.13,33961,cinnamon_baseline
1,30,1,200,150,31.67,1025.00,32.29,409436,cinnamon_baseline
2,31,0,100,150,31.12,1101.94,42.07,3936569,cinnamon_baseline
1,30,2,320,150,31.67,1025.00,32.32,68688,cinnamon_baseline
3,5,9,320,150,29.99,1029.06,43.99,58716,cinnamon_baseline
4,6,0,320,150,29.37,1098.85,41.46,58037,cinnamon_baseline
