sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,2,6,200,150,18.73,1108.35,47.20,77412,rosemary
4,2,8,320,150,19.28,1100.37,46.41,12911,rosemary
3,2,8,320,150,19.86,1030.99,49.10,19494,rosemary
7,2,9,320,150,19.37,1060.73,44.83,20929,rosemary
6,2,9,320,150,19.18,1105.81,48.27,17817,rosemary
1,2,8,320,150,20.89,1026.46,37.46,21695,rosemary
2,2,9,320,150,20.40,1103.42,47.66,12510,rosemary
8,2,7,320,150,18.69,1007.69,37.84,13787,rosemary
5,2,7,320,150,18.72,1108.34,46.79,15905,rosemary
4,2,9,320,150,19.29,1100.36,46.25,14894,rosemary
7,3,0,320,150,19.37,1060.72,44.58,23925,rosemary
3,2,9,320,150,19.87,1030.99,48.76,22760,rosemary
6,3,0,320,150,19.18,1105.81,48.14,20119,rosemary
1,2,9,320,150,20.90,1026.47,37.48,25093,rosemary
2,3,0,320,150,20.41,1103.42,47.61,14210,rosemary
4,3,0,320,150,19.30,1100.37,46.14,16793,rosemary
8,2,8,320,150,18.69,1007.69,37.82,16356,rosemary
5,2,8,320,150,18.72,1108.34,46.87,19144,rosemary
7,3,1,100,150,19.37,1060.73,44.68,835407,rosemary
3,3,0,320,150,19.88,1030.98,48.89,26219,rosemary
6,3,1,100,150,19.18,1105.80,48.03,699215,rosemary
1,3,0,320,150,20.91,1026.47,37.41,27790,rosemary
2,3,1,100,150,20.42,1103.43,47.45,256770,rosemary
4,3,1,100,150,19.31,1100.39,46.06,263714,rosemary
8,2,9,320,150,18.70,1007.69,37.51,18907,rosemary
5,2,9,320,150,18.72,1108.34,46.81,22122,rosemary
7,3,2,100,150,19.33,1060.72,44.48,769057,rosemary
3,3,1,100,150,19.88,1030.97,48.76,933668,rosemary
6,3,2,100,150,19.14,1105.81,47.79,657464,rosemary
1,3,1,100,150,20.91,1026.47,37.42,1057305,rosemary
2,3,2,100,150,20.39,1103.43,47.43,228725,rosemary
4,3,2,100,150,19.27,1100.38,46.02,233737,rosemary
8,3,0,320,150,18.70,1007.68,37.59,21199,rosemary
5,3,0,320,150,18.72,1108.34,46.77,25483,rosemary
7,3,3,100,150,19.29,1060.74,44.43,744186,rosemary
3,3,2,100,150,19.85,1030.97,48.76,826807,rosemary
6,3,3,100,150,19.09,1105.81,48.04,637808,rosemary
1,3,2,100,150,20.89,1026.47,37.42,1004414,rosemary
2,3,3,100,150,20.35,1103.41,47.44,223776,rosemary
4,3,3,100,150,19.23,1100.37,46.02,224365,rosemary
8,3,1,100,150,18.71,1007.69,37.67,744186,rosemary
7,3,4,200,150,19.24,1060.73,44.50,101146,rosemary
5,3,1,100,150,18.72,1108.33,46.76,968093,rosemary
3,3,3,100,150,19.80,1030.97,48.61,779597,rosemary
6,3,4,200,150,19.04,1105.81,47.98,83388,rosemary
1,3,3,100,150,20.86,1026.46,37.45,991288,rosemary
2,3,4,200,150,20.31,1103.41,47.46,42738,rosemary
4,3,4,200,150,19.19,1100.36,46.14,47985,rosemary
7,3,5,200,150,19.23,1060.73,44.54,102053,rosemary
8,3,2,100,150,18.68,1007.70,37.69,737752,rosemary
5,3,2,100,150,18.69,1108.33,46.80,950569,rosemary
3,3,4,200,150,19.76,1030.98,48.83,103602,rosemary
6,3,5,200,150,19.02,1105.81,48.03,83225,rosemary
1,3,4,200,150,20.83,1026.45,37.45,129162,rosemary
2,3,5,200,150,20.30,1103.41,47.56,42272,rosemary
4,3,5,200,150,19.17,1100.36,46.15,45665,rosemary
7,3,6,200,150,19.22,1060.73,44.59,102236,rosemary
5,3,3,100,150,18.64,1108.32,46.91,946614,rosemary
3,3,5,200,150,19.75,1030.97,48.86,101749,rosemary
6,3,6,200,150,19.01,1105.81,48.21,82661,rosemary
2,3,6,200,150,20.30,1103.40,47.62,42781,rosemary
1,3,5,200,150,20.83,1026.45,37.67,131959,rosemary
4,3,6,200,150,19.16,1100.37,46.20,44897,rosemary
7,3,7,320,150,19.21,1060.72,44.72,23503,rosemary
8,3,4,200,150,18.60,1007.69,37.87,99437,rosemary
3,3,6,200,150,19.74,1030.97,49.05,100313,rosemary
5,3,4,200,150,18.60,1108.32,47.05,125367,rosemary
6,3,7,320,150,19.00,1105.81,48.28,19494,rosemary
2,3,7,320,150,20.30,1103.40,47.73,13949,rosemary
1,3,6,200,150,20.83,1026.45,37.85,132368,rosemary
4,3,7,320,150,19.16,1100.36,46.29,16331,rosemary
