sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,2,2,100,150,22.48,1100.37,38.63,183842,oregano
3,2,2,100,150,22.88,1030.89,41.46,489952,oregano
5,2,1,100,150,22.77,1108.51,38.26,493138,oregano
8,2,1,100,150,22.82,1007.61,29.49,378979,oregano
7,2,3,100,150,23.55,1060.73,35.64,483703,oregano
1,2,2,100,150,23.76,1026.42,30.74,658098,oregano
6,2,3,100,150,22.94,1105.97,39.72,343624,oregano
2,2,3,100,150,23.34,1103.40,39.84,187271,oregano
4,2,3,100,150,22.43,1100.37,38.55,180727,oregano
3,2,3,100,150,22.83,1030.88,41.20,481996,oregano
7,2,4,200,150,23.51,1060.72,35.62,68358,oregano
8,2,2,100,150,22.78,1007.61,29.37,409682,oregano
1,2,3,100,150,23.71,1026.41,30.82,678370,oregano
5,2,2,100,150,22.73,1108.50,38.25,535285,oregano
6,2,4,200,150,22.90,1105.95,39.50,50423,oregano
2,2,4,200,150,23.29,1103.39,39.71,36087,oregano
4,2,4,200,150,22.37,1100.37,38.48,38323,oregano
3,2,4,200,150,22.78,1030.87,41.41,67280,oregano
7,2,5,200,150,23.49,1060.71,35.51,71269,oregano
1,2,4,200,150,23.67,1026.40,30.72,91331,oregano
8,2,3,100,150,22.72,1007.60,29.18,434727,oregano
5,2,3,100,150,22.67,1108.50,38.06,565902,oregano
6,2,5,200,150,22.87,1105.95,39.41,52925,oregano
2,2,5,200,150,23.27,1103.38,39.88,37581,oregano
4,2,5,200,150,22.35,1100.37,38.39,39060,oregano
3,2,5,200,150,22.75,1030.87,41.15,68633,oregano
7,2,6,200,150,23.46,1060.71,35.42,72914,oregano
1,2,5,200,150,23.65,1026.40,30.60,95808,oregano
8,2,4,200,150,22.67,1007.61,29.16,62363,oregano
5,2,4,200,150,22.62,1108.49,37.94,79577,oregano
2,2,6,200,150,23.25,1103.38,39.65,38636,oregano
4,2,6,200,150,22.32,1100.36,38.26,39567,oregano
3,2,6,200,150,22.74,1030.86,41.16,70446,oregano
7,2,7,320,150,23.45,1060.72,35.43,16994,oregano
6,2,7,320,150,22.83,1105.95,39.21,13331,oregano
8,2,5,200,150,22.64,1007.61,29.08,65024,oregano
5,2,5,200,150,22.59,1108.48,37.85,81711,oregano
2,2,7,320,150,23.23,1103.39,39.56,11909,oregano
4,2,7,320,150,22.30,1100.36,38.19,13823,oregano
3,2,7,320,150,22.73,1030.87,41.03,18013,oregano
7,2,8,320,150,23.45,1060.72,35.15,20526,oregano
6,2,8,320,150,22.83,1105.95,39.10,16431,oregano
1,2,7,320,150,23.61,1026.40,30.47,20990,oregano
8,2,6,200,150,22.61,1007.61,28.97,66754,oregano
5,2,6,200,150,22.57,1108.47,37.70,84544,oregano
2,2,8,320,150,23.23,1103.38,39.50,14460,oregano
4,2,8,320,150,22.30,1100.37,38.09,16793,oregano
3,2,8,320,150,22.73,1030.87,40.93,22261,oregano
7,2,9,320,150,23.46,1060.72,35.10,23912,oregano
6,2,9,320,150,22.83,1105.95,39.01,19231,oregano
1,2,8,320,150,23.60,1026.40,30.34,24730,oregano
8,2,7,320,150,22.59,1007.61,28.87,14967,oregano
2,2,9,320,150,23.23,1103.37,39.37,16967,oregano
5,2,7,320,150,22.55,1108.46,37.62,17597,oregano
4,2,9,320,150,22.30,1100.37,38.03,19353,oregano
7,3,0,320,150,23.47,1060.72,34.97,26896,oregano
3,2,9,320,150,22.72,1030.86,40.82,26545,oregano
6,3,0,320,150,22.83,1105.95,38.88,21828,oregano
1,2,9,320,150,23.58,1026.40,30.29,28120,oregano
2,3,0,320,150,23.23,1103.37,39.22,19370,oregano
8,2,8,320,150,22.59,1007.61,28.76,17877,oregano
