sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,4,4,200,150,25.08,1024.14,49.30,64241,oregano
6,4,6,200,150,24.11,1103.66,59.29,31342,oregano
3,4,5,200,150,23.97,1028.50,61.50,36333,oregano
8,4,3,100,150,24.52,1005.33,46.29,316538,oregano
2,4,6,200,150,24.42,1101.06,60.09,16158,oregano
7,4,7,320,150,24.96,1058.41,53.92,16457,oregano
4,4,6,200,150,23.31,1098.02,58.59,15126,oregano
5,4,3,100,150,23.74,1106.19,57.73,394986,oregano
1,4,5,200,150,25.09,1024.13,49.23,64386,oregano
6,4,7,320,150,24.13,1103.66,59.17,13207,oregano
3,4,6,200,150,23.98,1028.49,61.48,34963,oregano
2,4,7,320,150,24.43,1101.06,60.35,8390,oregano
7,4,8,320,150,25.00,1058.41,53.84,19283,oregano
8,4,4,200,150,24.51,1005.33,46.23,43612,oregano
4,4,7,320,150,23.33,1098.03,58.58,9075,oregano
5,4,4,200,150,23.72,1106.19,57.80,52277,oregano
1,4,6,200,150,25.11,1024.14,49.05,64193,oregano
6,4,8,320,150,24.17,1103.67,59.27,15916,oregano
3,4,7,320,150,24.00,1028.50,61.39,16533,oregano
2,4,8,320,150,24.46,1101.07,60.10,9729,oregano
7,4,9,320,150,25.04,1058.42,53.80,21477,oregano
4,4,8,320,150,23.36,1098.03,58.67,10642,oregano
8,4,5,200,150,24.53,1005.34,46.31,43302,oregano
5,4,5,200,150,23.73,1106.19,57.76,51613,oregano
1,4,7,320,150,25.12,1024.15,49.31,20705,oregano
6,4,9,320,150,24.21,1103.66,59.09,17817,oregano
3,4,8,320,150,24.03,1028.50,61.41,19747,oregano
7,5,0,320,150,25.08,1058.42,53.73,23555,oregano
2,4,9,320,150,24.50,1101.07,60.04,10760,oregano
4,4,9,320,150,23.39,1098.03,58.42,12085,oregano
8,4,6,200,150,24.55,1005.34,46.18,42996,oregano
5,4,6,200,150,23.75,1106.20,57.74,50966,oregano
1,4,8,320,150,25.15,1024.15,49.13,24169,oregano
6,5,0,320,150,24.24,1103.67,59.05,19406,oregano
3,4,9,320,150,24.06,1028.50,61.34,22054,oregano
7,5,1,100,150,25.12,1058.43,53.68,591908,oregano
2,5,0,320,150,24.53,1101.08,59.96,12010,oregano
4,5,0,320,150,23.42,1098.03,58.49,13199,oregano
8,4,7,320,150,24.57,1005.33,46.11,15534,oregano
5,4,7,320,150,23.77,1106.20,57.72,17089,oregano
6,5,1,100,150,24.27,1103.67,59.05,460846,oregano
1,4,9,320,150,25.18,1024.15,49.01,26332,oregano
3,5,0,320,150,24.10,1028.50,61.33,24335,oregano
7,5,2,100,150,25.11,1058.43,53.49,471346,oregano
4,5,1,100,150,23.45,1098.03,58.38,107858,oregano
8,4,8,320,150,24.61,1005.33,46.10,18182,oregano
1,5,0,320,150,25.21,1024.15,48.98,28231,oregano
5,4,8,320,150,23.81,1106.21,57.66,20119,oregano
3,5,1,100,150,24.13,1028.50,61.27,509706,oregano
7,5,3,100,150,25.09,1058.43,53.57,404344,oregano
2,5,2,100,150,24.54,1101.08,59.92,100966,oregano
4,5,2,100,150,23.44,1098.04,58.25,83879,oregano
6,5,3,100,150,24.24,1103.67,58.76,302779,oregano
