sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
8,2,3,250,150,28.56,1006.07,24.29,49005,baselineTransition
6,2,5,325,140,28.89,1104.67,33.77,27826,baselineTransition
2,2,5,325,140,28.53,1101.78,35.38,37416,baselineTransition
4,2,5,325,140,27.96,1098.93,33.64,40315,baselineTransition
3,2,5,325,140,28.64,1029.21,35.73,43701,baselineTransition
7,2,6,350,140,28.96,1059.23,30.63,30339,baselineTransition
1,2,5,325,140,29.28,1025.07,26.14,37253,baselineTransition
5,2,4,300,150,28.34,1107.19,32.77,42910,baselineTransition
6,2,6,350,140,28.91,1104.67,33.80,28194,baselineTransition
8,2,4,300,150,28.57,1006.07,24.28,29872,baselineTransition
2,2,6,350,140,28.55,1101.78,35.37,37155,baselineTransition
4,2,6,350,140,27.98,1098.93,33.58,39276,baselineTransition
3,2,6,350,140,28.65,1029.22,35.72,44475,baselineTransition
7,2,7,380,140,28.98,1059.24,30.62,32939,baselineTransition
1,2,6,350,140,29.30,1025.07,26.16,36240,baselineTransition
6,2,7,380,140,28.93,1104.68,33.71,30491,baselineTransition
5,2,5,325,140,28.36,1107.19,32.81,36117,baselineTransition
8,2,5,325,140,28.59,1006.07,24.24,25713,baselineTransition
2,2,7,380,140,28.57,1101.78,35.35,40353,baselineTransition
4,2,7,380,140,27.99,1098.92,33.54,44062,baselineTransition
3,2,7,380,140,28.67,1029.22,35.71,51180,baselineTransition
7,2,8,415,140,28.99,1059.24,30.59,38152,baselineTransition
6,2,8,415,140,28.95,1104.68,33.85,35665,baselineTransition
1,2,7,380,140,29.33,1025.07,26.10,40201,baselineTransition
5,2,6,350,140,28.38,1107.19,32.74,36519,baselineTransition
8,2,6,350,140,28.60,1006.08,24.25,25869,baselineTransition
2,2,8,415,140,28.60,1101.79,35.30,47531,baselineTransition
4,2,8,415,140,28.01,1098.93,33.50,51088,baselineTransition
3,2,8,415,140,28.69,1029.22,35.70,59204,baselineTransition
7,2,9,450,140,29.01,1059.24,30.56,49402,baselineTransition
6,2,9,450,140,28.97,1104.68,33.67,45326,baselineTransition
1,2,8,415,140,29.35,1025.07,26.06,45862,baselineTransition
5,2,7,380,140,28.39,1107.19,32.69,39348,baselineTransition
8,2,7,380,140,28.62,1006.07,24.17,27990,baselineTransition
2,2,9,450,140,28.63,1101.79,35.26,60764,baselineTransition
4,2,9,450,140,28.03,1098.93,33.44,65323,baselineTransition
3,2,9,450,140,28.72,1029.22,35.66,75029,baselineTransition
7,3,0,100,200,29.03,1059.25,30.50,5704736,baselineTransition
6,3,0,100,200,28.98,1104.68,33.63,5321208,baselineTransition
1,2,9,450,140,29.38,1025.07,25.94,60207,baselineTransition
5,2,8,415,140,28.41,1107.19,32.70,45961,baselineTransition
8,2,8,415,140,28.64,1006.07,24.15,33092,baselineTransition
2,3,0,100,200,28.65,1101.79,35.12,8994785,baselineTransition
4,3,0,100,200,28.05,1098.93,33.44,9437788,baselineTransition
3,3,0,100,200,28.73,1029.22,35.64,14579755,baselineTransition
7,3,1,150,180,29.01,1059.25,30.57,1359442,baselineTransition
6,3,1,150,180,28.97,1104.67,33.60,1246500,baselineTransition
1,3,0,100,200,29.41,1025.07,26.01,5889289,baselineTransition
5,2,9,450,140,28.43,1107.19,32.64,59911,baselineTransition
8,2,9,450,140,28.65,1006.08,24.13,43523,baselineTransition
2,3,1,150,180,28.65,1101.79,35.04,1930709,baselineTransition
7,3,2,200,160,29.01,1059.24,30.70,434727,baselineTransition
3,3,1,150,180,28.72,1029.23,35.59,2768503,baselineTransition
6,3,2,200,160,28.96,1104.68,33.59,379822,baselineTransition
