,sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label,id,gas_resistance_diff,label_enc
82253,7,113,7,320,150,32.1,1058.67,38.99,39204,oregano,7_7_113,-53015.0,3
82261,7,113,8,320,150,32.12,1058.67,38.95,49033,oregano,7_7_113,9829.0,3
82267,7,113,9,320,150,32.15,1058.67,38.93,54272,oregano,7_7_113,5239.0,3
82273,7,114,0,320,150,32.18,1058.68,38.95,58076,oregano,7_7_114,0.0,3
82281,7,114,1,100,150,32.2,1058.69,38.92,2686783,oregano,7_7_114,2628707.0,3
82287,7,114,2,100,150,32.18,1058.7,38.95,1901137,oregano,7_7_114,-785646.0,3
82295,7,114,3,100,150,32.14,1058.69,38.83,1420250,oregano,7_7_114,-480887.0,3
82303,7,114,4,200,150,32.11,1058.69,38.95,109308,oregano,7_7_114,-1310942.0,3
82310,7,114,5,200,150,32.1,1058.69,38.93,100907,oregano,7_7_114,-8401.0,3
82317,7,114,6,200,150,32.11,1058.69,38.98,91527,oregano,7_7_114,-9380.0,3
82324,7,114,7,320,150,32.12,1058.69,38.98,39132,oregano,7_7_114,-52395.0,3
82332,7,114,8,320,150,32.14,1058.69,38.9,48948,oregano,7_7_114,9816.0,3
82340,7,114,9,320,150,32.17,1058.69,39.06,54445,oregano,7_7_114,5497.0,3
82634,7,119,0,320,150,32.26,1058.71,38.74,58514,oregano,7_7_119,0.0,3
82641,7,119,1,100,150,32.28,1058.71,38.91,2732488,oregano,7_7_119,2673974.0,3
82649,7,119,2,100,150,32.26,1058.71,38.72,1906446,oregano,7_7_119,-826042.0,3
82657,7,119,3,100,150,32.22,1058.7,38.74,1470736,oregano,7_7_119,-435710.0,3
82665,7,119,4,200,150,32.18,1058.7,38.74,109801,oregano,7_7_119,-1360935.0,3
82672,7,119,5,200,150,32.18,1058.7,38.77,101567,oregano,7_7_119,-8234.0,3
82680,7,119,6,200,150,32.18,1058.7,38.78,91921,oregano,7_7_119,-9646.0,3
82687,7,119,7,320,150,32.19,1058.7,38.79,39385,oregano,7_7_119,-52536.0,3
82694,7,119,8,320,150,32.22,1058.7,38.78,49174,oregano,7_7_119,9789.0,3
82702,7,119,9,320,150,32.24,1058.71,38.76,54480,oregano,7_7_119,5306.0,3
83006,7,124,0,320,150,32.33,1058.7,38.6,58797,oregano,7_7_124,0.0,3
83013,7,124,1,100,150,32.35,1058.7,38.65,2737968,oregano,7_7_124,2679171.0,3
83020,7,124,2,100,150,32.33,1058.7,38.76,1938935,oregano,7_7_124,-799033.0,3
83028,7,124,3,100,150,32.29,1058.69,38.61,1424696,oregano,7_7_124,-514239.0,3
83035,7,124,4,200,150,32.26,1058.69,38.75,110013,oregano,7_7_124,-1314683.0,3
83042,7,124,5,200,150,32.26,1058.69,38.71,100907,oregano,7_7_124,-9106.0,3
83049,7,124,6,200,150,32.26,1058.69,38.72,92219,oregano,7_7_124,-8688.0,3
83056,7,124,7,320,150,32.27,1058.7,38.76,39421,oregano,7_7_124,-52798.0,3
83063,7,124,8,320,150,32.29,1058.7,38.61,49288,oregano,7_7_124,9867.0,3
83070,7,124,9,320,150,32.32,1058.7,38.63,55327,oregano,7_7_124,6039.0,3
83077,7,125,0,320,150,32.35,1058.7,38.62,58837,oregano,7_7_125,0.0,3
83085,7,125,1,100,150,32.37,1058.7,38.58,2746229,oregano,7_7_125,2687392.0,3
83093,7,125,2,100,150,32.34,1058.69,38.56,1922553,oregano,7_7_125,-823676.0,3
83101,7,125,3,100,150,32.31,1058.69,38.58,1430667,oregano,7_7_125,-491886.0,3
83107,7,125,4,200,150,32.28,1058.69,38.59,109589,oregano,7_7_125,-1321078.0,3
83115,7,125,5,200,150,32.27,1058.69,38.61,100669,oregano,7_7_125,-8920.0,3
83123,7,125,6,200,150,32.28,1058.7,38.6,91921,oregano,7_7_125,-8748.0,3
83130,7,125,7,320,150,32.28,1058.71,38.69,39276,oregano,7_7_125,-52645.0,3
83138,7,125,8,320,150,32.31,1058.72,38.6,49005,oregano,7_7_125,9729.0,3
83146,7,125,9,320,150,32.34,1058.71,38.54,55042,oregano,7_7_125,6037.0,3
83303,7,128,0,320,150,32.39,1058.7,38.51,58797,oregano,7_7_128,0.0,3
83310,7,128,1,100,150,32.41,1058.71,38.49,2785447,oregano,7_7_128,2726650.0,3
83318,7,128,2,100,150,32.39,1058.7,38.62,1925264,oregano,7_7_128,-860183.0,3
83326,7,128,3,100,150,32.35,1058.7,38.48,1435179,oregano,7_7_128,-490085.0,3
83333,7,128,4,200,150,32.32,1058.71,38.51,110583,oregano,7_7_128,-1324596.0,3
83342,7,128,5,200,150,32.31,1058.7,38.47,101146,oregano,7_7_128,-9437.0,3
83347,7,128,6,200,150,32.32,1058.7,38.43,92419,oregano,7_7_128,-8727.0,3
83354,7,128,7,320,150,32.33,1058.7,38.65,39567,oregano,7_7_128,-52852.0,3
83362,7,128,8,320,150,32.35,1058.7,38.59,49288,oregano,7_7_128,9721.0,3
83370,7,128,9,320,150,32.38,1058.69,38.46,54936,oregano,7_7_128,5648.0,3
83378,7,129,0,320,150,32.4,1058.71,38.49,58878,oregano,7_7_129,0.0,3
83386,7,129,1,100,150,32.43,1058.71,38.47,2746229,oregano,7_7_129,2687351.0,3
83394,7,129,2,100,150,32.4,1058.7,38.44,1938935,oregano,7_7_129,-807294.0,3
83402,7,129,3,100,150,32.37,1058.71,38.44,1430667,oregano,7_7_129,-508268.0,3
83409,7,129,4,200,150,32.34,1058.72,38.44,109730,oregano,7_7_129,-1320937.0,3
83417,7,129,5,200,150,32.33,1058.72,38.54,101206,oregano,7_7_129,-8524.0,3
83424,7,129,6,200,150,32.34,1058.71,38.5,94066,oregano,7_7_129,-7140.0,3
83432,7,129,7,320,150,32.34,1058.72,38.52,39531,oregano,7_7_129,-54535.0,3
83439,7,129,8,320,150,32.37,1058.71,38.51,48753,oregano,7_7_129,9222.0,3
83446,7,129,9,320,150,32.4,1058.71,38.46,55149,oregano,7_7_129,6396.0,3
83454,7,130,0,320,150,32.42,1058.7,38.46,58756,oregano,7_7_130,0.0,3
83462,7,130,1,100,150,32.44,1058.71,38.43,2743470,oregano,7_7_130,2684714.0,3
83469,7,130,2,100,150,32.42,1058.71,38.42,1932076,oregano,7_7_130,-811394.0,3
83477,7,130,3,100,150,32.38,1058.71,38.47,1435179,oregano,7_7_130,-496897.0,3
83485,7,130,4,200,150,32.35,1058.72,38.43,110297,oregano,7_7_130,-1324882.0,3
83493,7,130,5,200,150,32.35,1058.71,38.46,102236,oregano,7_7_130,-8061.0,3
83500,7,130,6,200,150,32.35,1058.71,38.48,94014,oregano,7_7_130,-8222.0,3
83506,7,130,7,320,150,32.36,1058.71,38.47,39641,oregano,7_7_130,-54373.0,3
83514,7,130,8,320,150,32.38,1058.71,38.47,49345,oregano,7_7_130,9704.0,3
83522,7,130,9,320,150,32.41,1058.72,38.46,55149,oregano,7_7_130,5804.0,3
83528,7,131,0,320,150,32.43,1058.71,38.31,58514,oregano,7_7_131,0.0,3
83536,7,131,1,100,150,32.45,1058.72,38.45,2751764,oregano,7_7_131,2693250.0,3
83544,7,131,2,100,150,32.43,1058.73,38.43,1925264,oregano,7_7_131,-826500.0,3
83552,7,131,3,100,150,32.4,1058.73,38.4,1420250,oregano,7_7_131,-505014.0,3
83559,7,131,4,200,150,32.36,1058.73,38.42,110155,oregano,7_7_131,-1310095.0,3
83567,7,131,5,200,150,32.36,1058.73,38.44,100907,oregano,7_7_131,-9248.0,3
83575,7,131,6,200,150,32.36,1058.72,38.37,92119,oregano,7_7_131,-8788.0,3
83583,7,131,7,320,150,32.37,1058.72,38.45,39421,oregano,7_7_131,-52698.0,3
83591,7,131,8,320,150,32.4,1058.71,38.42,49430,oregano,7_7_131,10009.0,3
83598,7,131,9,320,150,32.42,1058.7,38.48,54795,oregano,7_7_131,5365.0,3
83605,7,132,0,320,150,32.45,1058.7,38.41,58595,oregano,7_7_132,0.0,3
83613,7,132,1,100,150,32.47,1058.7,38.25,2785447,oregano,7_7_132,2726852.0,3
83620,7,132,2,100,150,32.44,1058.71,38.44,1933444,oregano,7_7_132,-852003.0,3
83627,7,132,3,100,150,32.41,1058.71,38.37,1439719,oregano,7_7_132,-493725.0,3
83635,7,132,4,200,150,32.38,1058.71,38.41,110226,oregano,7_7_132,-1329493.0,3
83643,7,132,5,200,150,32.37,1058.71,38.42,101326,oregano,7_7_132,-8900.0,3
83649,7,132,6,200,150,32.38,1058.71,38.42,92219,oregano,7_7_132,-9107.0,3
83656,7,132,7,320,150,32.38,1058.72,38.42,39494,oregano,7_7_132,-52725.0,3
83664,7,132,8,320,150,32.41,1058.72,38.41,49430,oregano,7_7_132,9936.0,3
83672,7,132,9,320,150,32.43,1058.72,38.4,54759,oregano,7_7_132,5329.0,3
83752,7,134,0,320,150,32.47,1058.72,38.28,59122,oregano,7_7_134,0.0,3
83760,7,134,1,100,150,32.49,1058.72,38.34,2788291,oregano,7_7_134,2729169.0,3
83768,7,134,2,100,150,32.47,1058.73,38.31,1938935,oregano,7_7_134,-849356.0,3
83776,7,134,3,100,150,32.43,1058.73,38.39,1436689,oregano,7_7_134,-502246.0,3
83783,7,134,4,200,150,32.4,1058.72,38.35,109519,oregano,7_7_134,-1327170.0,3
83791,7,134,5,200,150,32.4,1058.73,38.24,101567,oregano,7_7_134,-7952.0,3
83797,7,134,6,200,150,32.4,1058.72,38.38,94014,oregano,7_7_134,-7553.0,3
83805,7,134,7,320,150,32.41,1058.72,38.4,39752,oregano,7_7_134,-54262.0,3
83812,7,134,8,320,150,32.43,1058.72,38.31,49430,oregano,7_7_134,9678.0,3
83820,7,134,9,320,150,32.46,1058.71,38.36,55149,oregano,7_7_134,5719.0,3
83826,7,135,0,320,150,32.48,1058.71,38.4,58474,oregano,7_7_135,0.0,3
83834,7,135,1,100,150,32.5,1058.71,38.3,2757321,oregano,7_7_135,2698847.0,3
83841,7,135,2,100,150,32.48,1058.72,38.29,1934813,oregano,7_7_135,-822508.0,3
83847,7,135,3,100,150,32.44,1058.72,38.3,1433672,oregano,7_7_135,-501141.0,3
83855,7,135,4,200,150,32.41,1058.72,38.3,110512,oregano,7_7_135,-1323160.0,3
83863,7,135,5,200,150,32.41,1058.72,38.33,101810,oregano,7_7_135,-8702.0,3
83870,7,135,6,200,150,32.41,1058.71,38.34,94222,oregano,7_7_135,-7588.0,3
83878,7,135,7,320,150,32.42,1058.72,38.36,39531,oregano,7_7_135,-54691.0,3
83885,7,135,8,320,150,32.44,1058.72,38.32,49061,oregano,7_7_135,9530.0,3
83892,7,135,9,320,150,32.47,1058.71,38.29,54865,oregano,7_7_135,5804.0,3
83900,7,136,0,320,150,32.49,1058.71,38.23,59081,oregano,7_7_136,0.0,3
83908,7,136,1,100,150,32.52,1058.72,38.17,2805480,oregano,7_7_136,2746399.0,3
83916,7,136,2,100,150,32.49,1058.72,38.3,1937559,oregano,7_7_136,-867921.0,3
83924,7,136,3,100,150,32.46,1058.72,38.31,1444288,oregano,7_7_136,-493271.0,3
83932,7,136,4,200,150,32.42,1058.71,38.3,111888,oregano,7_7_136,-1332400.0,3
83940,7,136,5,200,150,32.42,1058.72,38.31,101386,oregano,7_7_136,-10502.0,3
83947,7,136,6,200,150,32.42,1058.72,38.31,96078,oregano,7_7_136,-5308.0,3
83955,7,136,7,320,150,32.43,1058.72,38.32,39789,oregano,7_7_136,-56289.0,3
83963,7,136,8,320,150,32.45,1058.72,38.32,49089,oregano,7_7_136,9300.0,3
83969,7,136,9,320,150,32.48,1058.72,38.29,55220,oregano,7_7_136,6131.0,3
83976,7,137,0,320,150,32.5,1058.72,38.3,58837,oregano,7_7_137,0.0,3
83983,7,137,1,100,150,32.53,1058.72,38.26,2771313,oregano,7_7_137,2712476.0,3
83991,7,137,2,100,150,32.5,1058.73,38.24,1944458,oregano,7_7_137,-826855.0,3
83999,7,137,3,100,150,32.47,1058.73,38.17,1430667,oregano,7_7_137,-513791.0,3
84006,7,137,4,200,150,32.43,1058.72,38.3,111377,oregano,7_7_137,-1319290.0,3
84014,7,137,5,200,150,32.43,1058.73,38.46,101206,oregano,7_7_137,-10171.0,3
84022,7,137,6,200,150,32.43,1058.72,38.24,93910,oregano,7_7_137,-7296.0,3
84029,7,137,7,320,150,32.44,1058.73,38.39,39678,oregano,7_7_137,-54232.0,3
84035,7,137,8,320,150,32.46,1058.73,38.28,49459,oregano,7_7_137,9781.0,3
84042,7,137,9,320,150,32.49,1058.73,38.47,55184,oregano,7_7_137,5725.0,3
84050,7,138,0,320,150,32.52,1058.73,38.23,58959,oregano,7_7_138,0.0,3
84057,7,138,1,100,150,32.54,1058.73,38.23,2779776,oregano,7_7_138,2720817.0,3
84065,7,138,2,100,150,32.51,1058.73,38.24,1947231,oregano,7_7_138,-832545.0,3
84072,7,138,3,100,150,32.48,1058.72,38.1,1439719,oregano,7_7_138,-507512.0,3
84079,7,138,4,200,150,32.45,1058.72,38.24,110799,oregano,7_7_138,-1328920.0,3
84085,7,138,5,200,150,32.44,1058.72,38.24,101688,oregano,7_7_138,-9111.0,3
