sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,3,1,222,150,24.17,993.55,47.99,46512,avocado
1,16,0,100,150,25.33,918.73,36.09,3421174,avocado
4,3,1,150,180,23.07,990.63,45.89,272994,avocado
1,16,1,200,150,25.31,918.73,35.99,301176,avocado
2,3,2,244,150,24.16,993.56,47.87,33403,avocado
1,16,2,320,150,25.31,918.73,36.02,66963,avocado
4,3,2,200,160,23.07,990.62,45.84,68799,avocado
3,3,2,100,150,23.60,922.71,48.61,1291299,avocado
2,3,3,267,150,24.16,993.56,47.83,28552,avocado
1,17,0,100,150,25.35,918.73,35.97,3540955,avocado
4,3,3,250,150,23.08,990.62,45.71,32242,avocado
1,17,1,200,150,25.33,918.72,35.90,308806,avocado
2,3,4,289,150,24.17,993.56,47.69,27917,avocado
1,17,2,320,150,25.33,918.72,35.84,67707,avocado
4,3,4,300,150,23.08,990.62,45.62,26122,avocado
3,3,4,200,150,23.56,922.70,48.52,108131,avocado
2,3,5,311,150,24.18,993.56,47.56,30361,avocado
1,18,0,100,150,25.37,918.73,35.80,3676840,avocado
4,3,5,325,140,23.10,990.62,45.51,29747,avocado
3,3,5,200,150,23.56,922.70,48.40,91527,avocado
1,18,1,200,150,25.34,918.73,35.73,314496,avocado
2,3,6,333,150,24.19,993.56,47.41,36708,avocado
1,18,2,320,150,25.35,918.73,35.67,68522,avocado
4,3,6,350,140,23.12,990.63,45.40,40315,avocado
3,3,6,200,150,23.58,922.70,48.29,82741,avocado
2,3,7,356,150,24.21,993.55,47.23,44897,avocado
1,19,0,100,150,25.38,918.74,35.60,3778598,avocado
4,3,7,380,140,23.13,990.62,45.36,50186,avocado
3,3,7,320,150,23.59,922.69,48.22,37220,avocado
1,19,1,200,150,25.36,918.73,35.56,315660,avocado
2,3,8,378,150,24.23,993.55,47.05,49776,avocado
1,19,2,320,150,25.37,918.74,35.48,68522,avocado
4,3,8,415,140,23.15,990.63,45.11,50275,avocado
3,3,8,320,150,23.63,922.69,48.06,45617,avocado
2,3,9,400,150,24.25,993.55,46.85,48780,avocado
1,20,0,100,150,25.40,918.73,35.36,3714351,avocado
4,3,9,450,140,23.18,990.63,45.05,49893,avocado
3,3,9,320,150,23.66,922.70,48.03,50098,avocado
1,20,1,200,150,25.38,918.73,35.40,314496,avocado
2,4,0,200,150,24.28,993.56,46.73,114439,avocado
1,20,2,320,150,25.39,918.72,35.29,67600,avocado
4,4,0,100,200,23.20,990.63,44.94,2585043,avocado
3,4,0,320,150,23.69,922.69,47.90,50245,avocado
1,21,0,100,150,25.42,918.73,35.32,3681798,avocado
2,4,1,222,150,24.28,993.56,46.58,43746,avocado
4,4,1,150,180,23.19,990.62,44.83,276981,avocado
3,4,1,100,150,23.72,922.70,47.73,1705246,avocado
2,4,2,244,150,24.28,993.56,46.40,29217,avocado
1,21,2,320,150,25.41,918.72,35.08,66911,avocado
4,4,2,200,160,23.19,990.62,44.69,59122,avocado
3,4,2,100,150,23.71,922.69,47.67,1355394,avocado
1,22,0,100,150,25.44,918.73,35.11,3613586,avocado
2,4,3,267,150,24.28,993.56,46.25,23779,avocado
1,22,1,200,150,25.42,918.73,35.06,300911,avocado
4,4,3,250,150,23.19,990.63,44.63,25331,avocado
3,4,3,100,150,23.68,922.69,47.59,1192084,avocado
2,4,4,289,150,24.28,993.56,46.22,22331,avocado
1,22,2,320,150,25.43,918.73,35.01,65675,avocado
4,4,4,300,150,23.20,990.64,44.55,18774,avocado
3,4,4,200,150,23.66,922.70,47.54,101326,avocado
1,23,0,100,150,25.46,918.74,35.17,3522683,avocado
2,4,5,311,150,24.30,993.57,46.11,24701,avocado
1,23,1,200,150,25.44,918.75,34.94,294422,avocado
4,4,5,325,140,23.22,990.65,44.49,20645,avocado
2,4,6,333,150,24.31,993.57,46.01,30061,avocado
1,23,2,320,150,25.45,918.74,34.92,65074,avocado
4,4,6,350,140,23.23,990.66,44.42,25152,avocado
3,4,6,200,150,23.68,922.71,47.46,72665,avocado
2,4,7,356,150,24.33,993.57,45.91,34124,avocado
1,24,1,200,150,25.46,918.75,34.85,278110,avocado
4,4,7,380,140,23.25,990.66,44.39,25667,avocado
3,4,7,320,150,23.70,922.71,47.40,31091,avocado
2,4,8,378,150,24.35,993.58,45.93,30777,avocado
1,24,2,320,150,25.47,918.74,34.85,59535,avocado
4,4,8,415,140,23.27,990.66,44.37,24156,avocado
1,25,0,100,150,25.51,918.75,34.82,2897772,avocado
3,4,8,320,150,23.73,922.71,47.42,34934,avocado
2,4,9,400,150,24.37,993.58,45.82,31045,avocado
1,25,1,200,150,25.49,918.76,34.82,247104,avocado
4,4,9,450,140,23.29,990.66,44.34,24074,avocado
3,4,9,320,150,23.77,922.72,47.40,36209,avocado
2,5,0,200,150,24.40,993.59,45.79,50216,avocado
1,25,2,320,150,25.49,918.76,34.84,55944,avocado
1,26,0,100,150,25.53,918.77,34.82,2592405,avocado
3,5,0,320,150,23.80,922.72,47.40,36333,avocado
2,5,1,222,150,24.40,993.59,45.90,21542,avocado
1,26,1,200,150,25.51,918.75,34.81,221597,avocado
4,5,1,150,180,23.31,990.65,44.40,102915,avocado
3,5,1,100,150,23.83,922.71,47.50,998537,avocado
2,5,2,244,150,24.40,993.58,45.76,16207,avocado
1,26,2,320,150,25.52,918.75,34.88,53793,avocado
1,27,0,100,150,25.55,918.75,34.85,2472683,avocado
4,5,2,200,160,23.31,990.65,44.48,29317,avocado
3,5,2,100,150,23.82,922.71,47.44,824311,avocado
2,5,3,267,150,24.40,993.58,45.84,15399,avocado
1,27,1,200,150,25.53,918.75,34.87,223483,avocado
4,5,3,250,150,23.31,990.64,44.49,16318,avocado
3,5,3,100,150,23.80,922.70,47.49,736956,avocado
1,27,2,320,150,25.54,918.75,34.86,55871,avocado
2,5,4,289,150,24.41,993.58,45.71,17048,avocado
1,28,0,100,150,25.57,918.74,34.85,2634931,avocado
4,5,4,300,150,23.32,990.64,44.52,13690,avocado
3,5,4,200,150,23.78,922.70,47.52,63194,avocado
2,5,5,311,150,24.42,993.57,45.70,17482,avocado
1,28,1,200,150,25.55,918.74,34.81,226148,avocado
4,5,5,325,140,23.33,990.63,44.49,13868,avocado
3,5,5,200,150,23.79,922.69,47.50,51364,avocado
1,28,2,320,150,25.56,918.74,34.83,49345,avocado
2,5,6,333,150,24.44,993.57,45.68,15952,avocado
1,29,0,100,150,25.60,918.74,34.82,2129452,avocado
4,5,6,350,140,23.35,990.63,44.51,16368,avocado
3,5,6,200,150,23.80,922.69,47.55,44337,avocado
2,5,7,356,150,24.46,993.57,45.67,16281,avocado
1,29,1,200,150,25.58,918.74,34.82,176979,avocado
4,5,7,380,140,23.37,990.65,44.53,21986,avocado
1,29,2,320,150,25.59,918.74,34.85,42953,avocado
3,5,7,320,150,23.82,922.70,47.56,24845,avocado
2,5,8,378,150,24.48,993.57,45.67,20234,avocado
1,30,0,100,150,25.62,918.75,34.88,1734491,avocado
4,5,8,415,140,23.39,990.65,44.58,28344,avocado
3,5,8,320,150,23.85,922.71,47.64,31457,avocado
2,5,9,400,150,24.51,993.58,45.74,25916,avocado
1,30,1,200,150,25.60,918.74,34.94,156384,avocado
4,5,9,450,140,23.41,990.66,44.58,34963,avocado
1,30,2,320,150,25.61,918.75,34.98,43040,avocado
3,5,9,320,150,23.89,922.72,47.61,36333,avocado
2,6,0,200,150,24.53,993.59,45.76,43567,avocado
1,31,0,100,150,25.65,918.76,34.95,1753425,avocado
4,6,0,100,200,23.43,990.67,44.65,1441239,avocado
