sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,1,2,244,150,22.76,993.41,50.67,5685,rose
3,1,2,100,150,22.14,922.70,52.09,22472,rose
4,1,2,200,160,21.54,990.51,49.18,6284,rose
1,6,1,200,150,24.12,918.65,38.77,12966,rose
1,6,2,320,150,24.13,918.65,38.86,5685,rose
2,1,3,267,150,22.80,993.42,50.67,5685,rose
3,1,3,100,150,22.15,922.71,52.07,25995,rose
4,1,3,250,150,21.59,990.51,49.16,5685,rose
1,7,0,100,150,24.17,918.66,38.69,51801,rose
2,1,4,289,150,22.84,993.42,50.43,5685,rose
3,1,4,200,150,22.17,922.70,51.98,5685,rose
1,7,1,200,150,24.15,918.66,38.63,12872,rose
4,1,4,300,150,21.63,990.53,49.08,5685,rose
1,7,2,320,150,24.16,918.65,38.63,5685,rose
2,1,5,311,150,22.88,993.43,50.35,5685,rose
3,1,5,200,150,22.20,922.71,51.98,5731,rose
4,1,5,325,140,21.68,990.54,48.95,5685,rose
1,8,0,100,150,24.20,918.66,38.58,45134,rose
2,1,6,333,150,22.92,993.43,50.26,5685,rose
1,8,1,200,150,24.18,918.67,38.49,11307,rose
3,1,6,200,150,22.24,922.71,51.85,5948,rose
4,1,6,350,140,21.73,990.55,48.98,5685,rose
1,8,2,320,150,24.19,918.67,38.45,5685,rose
2,1,7,356,150,22.96,993.44,50.09,5685,rose
4,1,7,380,140,21.77,990.56,48.82,5685,rose
3,1,7,320,150,22.28,922.71,51.81,5685,rose
1,9,0,100,150,24.23,918.67,38.40,36994,rose
2,1,8,378,150,23.00,993.45,49.96,5685,rose
1,9,1,200,150,24.21,918.66,38.34,10088,rose
4,1,8,415,140,21.81,990.56,48.74,5685,rose
3,1,8,320,150,22.33,922.73,51.72,5685,rose
1,9,2,320,150,24.22,918.67,38.29,5685,rose
2,1,9,400,150,23.03,993.46,49.84,5685,rose
4,1,9,450,140,21.84,990.56,48.65,5685,rose
3,1,9,320,150,22.38,922.73,51.58,5685,rose
1,10,0,100,150,24.25,918.68,38.25,35310,rose
2,2,0,200,150,23.07,993.47,49.73,5685,rose
1,10,1,200,150,24.24,918.68,38.19,9819,rose
3,2,0,320,150,22.43,922.74,51.52,5685,rose
1,10,2,320,150,24.24,918.69,38.14,5685,rose
2,2,1,222,150,23.08,993.48,49.62,5685,rose
3,2,1,100,150,22.47,922.74,51.34,13240,rose
4,2,1,150,180,21.89,990.57,48.46,6551,rose
2,2,2,244,150,23.09,993.49,49.50,5685,rose
1,11,1,200,150,24.27,918.69,38.03,10088,rose
3,2,2,100,150,22.47,922.74,51.25,16109,rose
4,2,2,200,160,21.90,990.58,48.35,5685,rose
1,11,2,320,150,24.28,918.70,37.99,5685,rose
2,2,3,267,150,23.10,993.49,49.40,5685,rose
1,12,0,100,150,24.31,918.70,37.95,37188,rose
3,2,3,100,150,22.45,922.74,51.17,18594,rose
4,2,3,250,150,21.92,990.58,48.29,5685,rose
2,2,4,289,150,23.11,993.49,49.30,5685,rose
1,12,1,200,150,24.30,918.69,37.93,10127,rose
4,2,4,300,150,21.94,990.59,48.18,5685,rose
3,2,4,200,150,22.44,922.74,51.13,5685,rose
1,12,2,320,150,24.31,918.70,37.86,5685,rose
2,2,5,311,150,23.13,993.50,49.21,5685,rose
1,13,0,100,150,24.35,918.71,37.84,36898,rose
4,2,5,325,140,21.96,990.60,48.15,5685,rose
3,2,5,200,150,22.46,922.74,51.08,5685,rose
1,13,1,200,150,24.33,918.70,37.80,10069,rose
2,2,6,333,150,23.16,993.50,49.12,5685,rose
4,2,6,350,140,21.98,990.60,48.02,5685,rose
3,2,6,200,150,22.48,922.74,50.95,5685,rose
1,13,2,320,150,24.34,918.69,37.74,5685,rose
2,2,7,356,150,23.18,993.50,49.08,5685,rose
1,14,0,100,150,24.37,918.70,37.72,35516,rose
4,2,7,380,140,22.01,990.60,47.97,5685,rose
3,2,7,320,150,22.51,922.74,50.94,5685,rose
1,14,1,200,150,24.36,918.70,37.69,9810,rose
2,2,8,378,150,23.21,993.51,48.99,5685,rose
4,2,8,415,140,22.03,990.60,47.95,5685,rose
3,2,8,320,150,22.55,922.75,50.93,5685,rose
1,14,2,320,150,24.36,918.70,37.64,5685,rose
2,2,9,400,150,23.23,993.51,48.92,5685,rose
1,15,0,100,150,24.40,918.70,37.67,34764,rose
4,2,9,450,140,22.06,990.60,47.89,5685,rose
3,2,9,320,150,22.59,922.75,50.81,5685,rose
1,15,1,200,150,24.39,918.69,37.60,9659,rose
2,3,0,200,150,23.26,993.52,48.87,5685,rose
4,3,0,100,200,22.09,990.60,47.83,13752,rose
3,3,0,320,150,22.62,922.75,50.79,5685,rose
1,15,2,320,150,24.39,918.69,37.62,5685,rose
2,3,1,222,150,23.26,993.51,48.83,5685,rose
1,16,0,100,150,24.43,918.69,37.57,34399,rose
4,3,1,150,180,22.09,990.60,47.81,6270,rose
3,3,1,100,150,22.66,922.76,50.71,12673,rose
1,16,1,200,150,24.41,918.70,37.58,9615,rose
2,3,2,244,150,23.27,993.51,48.91,5685,rose
4,3,2,200,160,22.09,990.59,47.77,5685,rose
1,16,2,320,150,24.42,918.69,37.56,5685,rose
3,3,2,100,150,22.65,922.75,50.66,15433,rose
2,3,3,267,150,23.27,993.51,48.74,5685,rose
1,17,0,100,150,24.46,918.70,37.55,34539,rose
4,3,3,250,150,22.10,990.60,47.71,5685,rose
3,3,3,100,150,22.63,922.74,50.64,17773,rose
1,17,1,200,150,24.44,918.70,37.51,9676,rose
2,3,4,289,150,23.28,993.51,48.72,5685,rose
1,17,2,320,150,24.45,918.70,37.59,5685,rose
4,3,4,300,150,22.11,990.60,47.62,5685,rose
3,3,4,200,150,22.61,922.74,50.61,5685,rose
2,3,5,311,150,23.30,993.51,48.69,5685,rose
1,18,0,100,150,24.49,918.70,37.49,34934,rose
4,3,5,325,140,22.13,990.60,47.63,5685,rose
3,3,5,200,150,22.63,922.74,50.58,5685,rose
1,18,1,200,150,24.47,918.70,37.43,9747,rose
2,3,6,333,150,23.31,993.52,48.66,5685,rose
1,18,2,320,150,24.47,918.70,37.46,5685,rose
4,3,6,350,140,22.15,990.61,47.60,5685,rose
3,3,6,200,150,22.64,922.75,50.57,5685,rose
2,3,7,356,150,23.34,993.51,48.68,5685,rose
1,19,0,100,150,24.51,918.70,37.39,35107,rose
4,3,7,380,140,22.17,990.61,47.56,5685,rose
3,3,7,320,150,22.66,922.75,50.52,5685,rose
1,19,1,200,150,24.49,918.71,37.43,9792,rose
2,3,8,378,150,23.36,993.52,48.57,5685,rose
1,19,2,320,150,24.50,918.71,37.41,5685,rose
4,3,8,415,140,22.20,990.61,47.52,5685,rose
3,3,8,320,150,22.70,922.76,50.50,5685,rose
2,3,9,400,150,23.38,993.52,48.52,5685,rose
1,20,0,100,150,24.54,918.72,37.41,35136,rose
4,3,9,450,140,22.22,990.62,47.50,5685,rose
1,20,1,200,150,24.52,918.72,37.36,9864,rose
3,3,9,320,150,22.74,922.77,50.44,5685,rose
2,4,0,200,150,23.41,993.52,48.43,5685,rose
1,20,2,320,150,24.53,918.73,37.39,5685,rose
4,4,0,100,200,22.24,990.62,47.46,13877,rose
3,4,0,320,150,22.77,922.77,50.40,5685,rose
1,21,0,100,150,24.57,918.73,37.24,35487,rose
2,4,1,222,150,23.41,993.53,48.55,5685,rose
4,4,1,150,180,22.24,990.62,47.35,6390,rose
1,21,1,200,150,24.55,918.74,37.33,9855,rose
3,4,1,100,150,22.80,922.77,50.33,13069,rose
2,4,2,244,150,23.41,993.54,48.47,5685,rose
1,21,2,320,150,24.56,918.75,37.30,5685,rose
4,4,2,200,160,22.24,990.63,47.35,5685,rose
3,4,2,100,150,22.79,922.78,50.26,15905,rose
1,22,0,100,150,24.59,918.75,37.29,36056,rose
2,4,3,267,150,23.41,993.55,48.39,5685,rose
1,22,1,200,150,24.57,918.77,37.32,9938,rose
4,4,3,250,150,22.25,990.64,47.35,5685,rose
3,4,3,100,150,22.77,922.79,50.23,18465,rose
2,4,4,289,150,23.42,993.57,48.37,5685,rose
1,22,2,320,150,24.58,918.77,37.25,5685,rose
4,4,4,300,150,22.26,990.66,47.27,5685,rose
3,4,4,200,150,22.76,922.81,50.23,5685,rose
2,4,5,311,150,23.43,993.57,48.33,5685,rose
1,23,1,200,150,24.60,918.79,37.20,10088,rose
4,4,5,325,140,22.28,990.66,47.22,5685,rose
3,4,5,200,150,22.77,922.81,50.20,5685,rose
2,4,6,333,150,23.45,993.59,48.28,5685,rose
1,23,2,320,150,24.61,918.81,37.17,5685,rose
4,4,6,350,140,22.29,990.68,47.30,5685,rose
3,4,6,200,150,22.78,922.82,50.09,5685,rose
1,24,0,100,150,24.64,918.81,37.15,37026,rose
2,4,7,356,150,23.47,993.59,48.25,5685,rose
1,24,1,200,150,24.62,918.81,37.13,10165,rose
4,4,7,380,140,22.31,990.69,47.13,5685,rose
3,4,7,320,150,22.80,922.82,50.07,5685,rose
2,4,8,378,150,23.49,993.59,48.16,5685,rose
1,24,2,320,150,24.63,918.81,37.10,5685,rose
4,4,8,415,140,22.34,990.70,47.08,5685,rose
1,25,0,100,150,24.67,918.80,37.09,37318,rose
3,4,8,320,150,22.83,922.82,50.01,5685,rose
2,4,9,400,150,23.51,993.60,48.15,5685,rose
