sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,3,0,320,150,23.12,1093.97,58.96,10485,basil
5,2,8,320,150,23.41,1102.16,58.07,20888,basil
7,3,1,100,150,24.69,1054.40,54.33,805823,basil
3,3,0,320,150,23.78,1024.45,61.90,22261,basil
6,3,1,100,150,23.92,1099.63,59.68,633076,basil
1,3,0,320,150,24.96,1020.19,49.37,29117,basil
2,3,1,100,150,24.31,1097.01,60.25,98861,basil
4,3,1,100,150,23.16,1093.99,58.79,89417,basil
8,2,9,320,150,24.19,1001.36,46.84,21053,basil
5,2,9,320,150,23.45,1102.18,58.16,24758,basil
7,3,2,100,150,24.68,1054.40,54.15,711605,basil
3,3,1,100,150,23.82,1024.45,61.93,474294,basil
6,3,2,100,150,23.91,1099.62,59.48,562174,basil
1,3,1,100,150,24.99,1020.19,49.25,867797,basil
2,3,2,100,150,24.30,1097.01,60.19,90941,basil
8,3,0,320,150,24.23,1001.35,46.85,23966,basil
5,3,0,320,150,23.49,1102.19,58.06,27610,basil
7,3,3,100,150,24.67,1054.39,54.20,673684,basil
3,3,2,100,150,23.81,1024.44,61.84,414911,basil
6,3,3,100,150,23.89,1099.62,59.42,527427,basil
1,3,2,100,150,24.98,1020.19,49.45,778263,basil
2,3,3,100,150,24.28,1097.02,60.13,92319,basil
4,3,3,100,150,23.13,1093.97,58.69,82342,basil
8,3,1,100,150,24.27,1001.35,46.60,782725,basil
5,3,1,100,150,23.53,1102.18,58.03,967407,basil
7,3,4,200,150,24.65,1054.40,54.15,80554,basil
3,3,3,100,150,23.79,1024.45,61.80,394757,basil
6,3,4,200,150,23.88,1099.62,59.37,62546,basil
1,3,3,100,150,24.96,1020.18,49.26,742567,basil
4,3,4,200,150,23.11,1093.97,58.72,21262,basil
8,3,2,100,150,24.27,1001.35,46.60,714585,basil
7,3,5,200,150,24.67,1054.40,54.04,78264,basil
5,3,2,100,150,23.52,1102.18,57.89,898049,basil
3,3,4,200,150,23.77,1024.45,61.76,57762,basil
6,3,5,200,150,23.89,1099.62,59.35,60549,basil
1,3,4,200,150,24.95,1020.18,49.20,102298,basil
2,3,5,200,150,24.28,1097.01,60.10,20389,basil
4,3,5,200,150,23.12,1093.97,58.63,19950,basil
7,3,6,200,150,24.69,1054.40,54.12,76923,basil
8,3,3,100,150,24.26,1001.36,46.58,686557,basil
5,3,3,100,150,23.51,1102.18,57.87,845233,basil
3,3,5,200,150,23.78,1024.44,61.74,54654,basil
6,3,6,200,150,23.91,1099.61,59.38,58235,basil
1,3,5,200,150,24.96,1020.19,49.17,101086,basil
2,3,6,200,150,24.29,1097.00,60.06,19988,basil
4,3,6,200,150,23.13,1093.97,58.61,19353,basil
7,3,7,320,150,24.71,1054.40,54.03,22496,basil
8,3,4,200,150,24.25,1001.37,46.53,83551,basil
5,3,4,200,150,23.50,1102.18,57.83,101870,basil
3,3,6,200,150,23.80,1024.45,61.76,52664,basil
6,3,7,320,150,23.93,1099.62,59.25,18449,basil
2,3,7,320,150,24.31,1097.01,59.96,8850,basil
1,3,6,200,150,24.98,1020.19,49.16,101628,basil
4,3,7,320,150,23.15,1093.97,58.58,9462,basil
7,3,8,320,150,24.75,1054.40,54.03,26846,basil
8,3,5,200,150,24.26,1001.37,46.50,82183,basil
5,3,5,200,150,23.51,1102.17,57.82,98861,basil
3,3,7,320,150,23.82,1024.45,61.64,19441,basil
6,3,8,320,150,23.97,1099.62,59.25,22238,basil
2,3,8,320,150,24.34,1097.01,60.00,10642,basil
1,3,7,320,150,25.00,1020.19,49.09,27067,basil
4,3,8,320,150,23.19,1093.97,58.52,11096,basil
7,3,9,320,150,24.79,1054.40,53.97,29935,basil
8,3,6,200,150,24.28,1001.37,46.47,81477,basil
6,3,9,320,150,24.01,1099.62,59.17,25605,basil
3,3,8,320,150,23.86,1024.44,61.60,23673,basil
2,3,9,320,150,24.38,1097.01,59.81,12651,basil
1,3,8,320,150,25.04,1020.20,49.04,30666,basil
4,3,9,320,150,23.23,1093.97,58.48,13021,basil
7,4,0,320,150,24.83,1054.41,53.88,32512,basil
6,4,0,320,150,24.05,1099.63,59.15,28046,basil
8,3,7,320,150,24.30,1001.37,46.41,21348,basil
3,3,9,320,150,23.90,1024.44,61.41,26578,basil
5,3,7,320,150,23.55,1102.18,57.87,24362,basil
2,4,0,320,150,24.41,1097.02,59.90,14324,basil
4,4,0,320,150,23.26,1093.96,58.39,14529,basil
1,3,9,320,150,25.07,1020.20,49.04,33640,basil
7,4,1,100,150,24.87,1054.41,53.84,1186902,basil
6,4,1,100,150,24.08,1099.64,59.04,955224,basil
3,4,0,320,150,23.93,1024.44,61.42,29277,basil
8,3,8,320,150,24.34,1001.37,46.38,25227,basil
5,3,8,320,150,23.59,1102.18,57.56,28591,basil
2,4,1,100,150,24.45,1097.01,59.98,177531,basil
4,4,1,100,150,23.29,1093.97,58.44,149141,basil
1,4,0,320,150,25.10,1020.20,49.03,36426,basil
6,4,2,100,150,24.07,1099.64,59.00,827308,basil
3,4,1,100,150,23.97,1024.44,61.43,729085,basil
8,3,9,320,150,24.38,1001.37,46.36,28064,basil
5,3,9,320,150,23.63,1102.17,57.74,32217,basil
2,4,2,100,150,24.43,1097.02,59.79,159452,basil
4,4,2,100,150,23.28,1093.96,58.25,134666,basil
7,4,3,100,150,24.84,1054.41,53.74,950569,basil
6,4,3,100,150,24.05,1099.63,58.87,752112,basil
3,4,2,100,150,23.95,1024.44,61.33,620982,basil
8,4,0,320,150,24.42,1001.37,46.32,30382,basil
5,4,0,320,150,23.66,1102.17,57.66,35194,basil
2,4,3,100,150,24.41,1097.02,59.73,154403,basil
4,4,3,100,150,23.26,1093.96,58.10,130546,basil
7,4,4,200,150,24.82,1054.41,53.72,101567,basil
6,4,4,200,150,24.04,1099.63,58.85,78479,basil
8,4,1,100,150,24.46,1001.38,46.20,1131804,basil
5,4,1,100,150,23.70,1102.17,57.49,1370358,basil
2,4,4,200,150,24.39,1097.02,59.75,30710,basil
4,4,4,200,150,23.24,1093.97,58.15,28250,basil
7,4,5,200,150,24.84,1054.41,53.72,97505,basil
1,4,3,100,150,25.10,1020.21,48.78,1018652,basil
6,4,5,200,150,24.05,1099.63,58.81,72789,basil
3,4,4,200,150,23.92,1024.44,61.26,73988,basil
8,4,2,100,150,24.45,1001.37,46.22,1002202,basil
2,4,5,200,150,24.40,1097.01,59.73,28231,basil
7,4,6,200,150,24.85,1054.41,53.71,94745,basil
4,4,5,200,150,23.25,1093.97,58.25,25963,basil
1,4,4,200,150,25.09,1020.21,48.76,126108,basil
6,4,6,200,150,24.07,1099.63,58.82,69471,basil
3,4,5,200,150,23.93,1024.43,61.32,68085,basil
2,4,6,200,150,24.42,1097.01,59.73,26913,basil
8,4,3,100,150,24.44,1001.37,46.18,940744,basil
7,4,7,320,150,24.88,1054.41,53.56,27646,basil
4,4,6,200,150,23.27,1093.97,58.29,24917,basil
5,4,3,100,150,23.68,1102.17,57.38,1155756,basil
1,4,5,200,150,25.10,1020.21,48.79,123731,basil
6,4,7,320,150,24.09,1099.63,58.90,22307,basil
3,4,6,200,150,23.94,1024.44,61.26,64777,basil
2,4,7,320,150,24.43,1097.01,59.80,11628,basil
7,4,8,320,150,24.91,1054.40,53.65,32096,basil
8,4,4,200,150,24.43,1001.37,46.10,105851,basil
4,4,7,320,150,23.28,1093.97,58.15,12030,basil
5,4,4,200,150,23.67,1102.18,57.39,125829,basil
1,4,6,200,150,25.12,1020.21,48.70,121097,basil
6,4,8,320,150,24.12,1099.63,58.88,27257,basil
3,4,7,320,150,23.96,1024.44,61.17,24183,basil
2,4,8,320,150,24.47,1097.01,59.68,14162,basil
7,4,9,320,150,24.95,1054.42,53.73,35487,basil
4,4,8,320,150,23.32,1093.96,58.14,14134,basil
8,4,5,200,150,24.44,1001.36,46.10,101567,basil
5,4,5,200,150,23.68,1102.17,57.33,119320,basil
1,4,7,320,150,25.14,1020.21,48.72,31952,basil
6,4,9,320,150,24.16,1099.63,58.76,30210,basil
3,4,8,320,150,24.00,1024.45,61.25,28363,basil
2,4,9,320,150,24.50,1097.02,59.57,16170,basil
7,5,0,320,150,24.99,1054.42,53.52,37847,basil
4,4,9,320,150,23.35,1093.96,58.03,15988,basil
8,4,6,200,150,24.46,1001.36,46.00,98804,basil
5,4,6,200,150,23.70,1102.17,57.41,114824,basil
1,4,8,320,150,25.17,1020.21,48.75,36026,basil
6,5,0,320,150,24.20,1099.63,58.69,32711,basil
3,4,9,320,150,24.04,1024.44,61.12,31457,basil
7,5,1,100,150,25.03,1054.42,53.46,1520134,basil
2,5,0,320,150,24.54,1097.02,59.52,17907,basil
4,5,0,320,150,23.39,1093.96,58.08,17439,basil
8,4,7,320,150,24.48,1001.36,46.02,25995,basil
5,4,7,320,150,23.72,1102.17,57.33,28979,basil
6,5,1,100,150,24.23,1099.63,58.62,1203644,basil
1,4,9,320,150,25.20,1020.21,48.67,38989,basil
3,5,0,320,150,24.07,1024.44,61.05,34206,basil
2,5,1,100,150,24.57,1097.02,59.53,261291,basil
4,5,1,100,150,23.42,1093.96,58.00,207961,basil
8,4,8,320,150,24.52,1001.36,45.99,29893,basil
6,5,2,100,150,24.22,1099.63,58.60,1024769,basil
1,5,0,320,150,25.23,1020.21,48.67,41694,basil
5,4,8,320,150,23.75,1102.17,57.28,33853,basil
3,5,1,100,150,24.10,1024.44,60.96,953223,basil
7,5,3,100,150,25.00,1054.40,53.37,1183815,basil
2,5,2,100,150,24.55,1097.02,59.42,230268,basil
4,5,2,100,150,23.41,1093.97,57.93,180155,basil
6,5,3,100,150,24.20,1099.63,58.48,932392,basil
8,4,9,320,150,24.56,1001.36,45.93,33015,basil
1,5,1,100,150,25.26,1020.21,48.62,1543331,basil
5,4,9,320,150,23.79,1102.19,57.23,37680,basil
3,5,2,100,150,24.09,1024.44,60.90,797818,basil
7,5,4,200,150,24.98,1054.40,53.24,115759,basil
2,5,3,100,150,24.53,1097.01,59.46,216399,basil
4,5,3,100,150,23.39,1093.96,57.94,170269,basil
6,5,4,200,150,24.19,1099.63,58.55,89043,basil
8,5,0,320,150,24.60,1001.36,45.88,35369,basil
1,5,2,100,150,25.25,1020.21,48.50,1321290,basil
5,5,0,320,150,23.83,1102.20,57.16,40622,basil
3,5,3,100,150,24.07,1024.45,60.87,732999,basil
7,5,5,200,150,24.99,1054.39,53.43,109589,basil
2,5,4,200,150,24.51,1097.02,59.45,37123,basil
4,5,4,200,150,23.37,1093.96,57.74,33221,basil
6,5,5,200,150,24.20,1099.64,58.51,82262,basil
8,5,1,100,150,24.63,1001.37,45.81,1407077,basil
1,5,3,100,150,25.23,1020.20,48.46,1241965,basil
5,5,1,100,150,23.87,1102.20,57.11,1700997,basil
7,5,6,200,150,25.01,1054.39,53.35,104746,basil
3,5,4,200,150,24.05,1024.44,60.84,83879,basil
2,5,5,200,150,24.52,1097.02,59.47,33534,basil
4,5,5,200,150,23.38,1093.97,57.86,29643,basil
6,5,6,200,150,24.22,1099.64,58.53,77271,basil
1,5,4,200,150,25.22,1020.20,48.48,141710,basil
8,5,2,100,150,24.62,1001.37,45.71,1229661,basil
5,5,2,100,150,23.86,1102.19,57.03,1510882,basil
7,5,7,320,150,25.03,1054.40,53.31,30754,basil
3,5,5,200,150,24.06,1024.44,60.76,75897,basil
2,5,6,200,150,24.53,1097.02,59.44,31715,basil
4,5,6,200,150,23.39,1093.97,57.88,27772,basil
6,5,7,320,150,24.24,1099.64,58.45,25529,basil
1,5,5,200,150,25.23,1020.20,48.48,138154,basil
8,5,3,100,150,24.61,1001.38,45.80,1140312,basil
5,5,3,100,150,23.85,1102.19,57.02,1388475,basil
7,5,8,320,150,25.07,1054.40,53.30,36209,basil
3,5,6,200,150,24.08,1024.44,60.82,71389,basil
2,5,7,320,150,24.55,1097.02,59.43,13986,basil
4,5,7,320,150,23.41,1093.96,57.76,13752,basil
6,5,8,320,150,24.27,1099.63,58.41,30339,basil
1,5,6,200,150,25.24,1020.20,48.45,134560,basil
8,5,4,200,150,24.60,1001.37,45.75,120329,basil
7,5,9,320,150,25.11,1054.41,53.37,39385,basil
5,5,4,200,150,23.83,1102.19,57.01,141008,basil
3,5,7,320,150,24.10,1024.44,60.63,26879,basil
2,5,8,320,150,24.58,1097.03,59.64,16662,basil
4,5,8,320,150,23.44,1093.96,57.84,16109,basil
6,5,9,320,150,24.31,1099.63,58.47,33666,basil
1,5,7,320,150,25.26,1020.21,48.44,35516,basil
7,6,0,320,150,25.15,1054.42,53.20,41857,basil
8,5,5,200,150,24.61,1001.36,45.77,114593,basil
3,5,8,320,150,24.13,1024.44,60.67,31574,basil
5,5,5,200,150,23.84,1102.19,57.01,131755,basil
2,5,9,320,150,24.62,1097.03,59.41,18790,basil
4,5,9,320,150,23.47,1093.95,57.80,18013,basil
6,6,0,320,150,24.35,1099.64,58.32,36026,basil
1,5,8,320,150,25.30,1020.21,48.38,40050,basil
7,6,1,100,150,25.18,1054.42,53.14,1796097,basil
8,5,6,200,150,24.63,1001.36,45.70,111159,basil
3,5,9,320,150,24.17,1024.45,60.69,35194,basil
