sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,3,5,325,140,31.97,1105.99,37.88,57919,baselineTransition
1,3,4,300,150,32.57,1026.24,30.22,58514,baselineTransition
2,3,5,325,140,32.00,1103.05,39.38,87491,baselineTransition
4,3,5,325,140,31.29,1100.15,37.43,103602,baselineTransition
5,3,3,250,150,31.54,1108.50,36.76,239141,baselineTransition
8,3,3,250,150,31.72,1007.22,28.11,60938,baselineTransition
7,3,6,350,140,32.15,1060.41,34.45,55580,baselineTransition
3,3,5,325,140,31.84,1030.31,39.85,93962,baselineTransition
6,3,6,350,140,31.96,1105.99,37.86,52729,baselineTransition
1,3,5,325,140,32.56,1026.24,30.13,46562,baselineTransition
2,3,6,350,140,31.99,1103.05,39.34,76032,baselineTransition
4,3,6,350,140,31.27,1100.16,37.41,85135,baselineTransition
7,3,7,380,140,32.14,1060.41,34.39,63335,baselineTransition
5,3,4,300,150,31.51,1108.51,36.81,110655,baselineTransition
8,3,4,300,150,31.70,1007.22,28.18,34963,baselineTransition
3,3,6,350,140,31.83,1030.32,39.87,82902,baselineTransition
6,3,7,380,140,31.95,1105.99,37.85,61420,baselineTransition
1,3,6,350,140,32.55,1026.24,30.09,42996,baselineTransition
2,3,7,380,140,31.98,1103.06,39.31,79503,baselineTransition
4,3,7,380,140,31.26,1100.16,37.38,88766,baselineTransition
7,3,8,415,140,32.14,1060.41,34.40,75964,baselineTransition
5,3,5,325,140,31.49,1108.52,36.69,78335,baselineTransition
8,3,5,325,140,31.69,1007.22,28.21,28725,baselineTransition
3,3,7,380,140,31.82,1030.32,39.81,95540,baselineTransition
6,3,8,415,140,31.95,1105.98,37.84,73860,baselineTransition
1,3,7,380,140,32.54,1026.24,30.06,46512,baselineTransition
2,3,8,415,140,31.97,1103.06,39.27,88858,baselineTransition
4,3,8,415,140,31.25,1100.17,37.35,97673,baselineTransition
7,3,9,450,140,32.13,1060.41,34.53,87223,baselineTransition
5,3,6,350,140,31.48,1108.51,36.70,70855,baselineTransition
8,3,6,350,140,31.67,1007.22,28.05,28064,baselineTransition
3,3,8,415,140,31.81,1030.32,39.84,108820,baselineTransition
6,3,9,450,140,31.94,1105.98,37.85,84712,baselineTransition
2,3,9,450,140,31.97,1103.06,39.23,101266,baselineTransition
1,3,8,415,140,32.54,1026.24,30.04,50874,baselineTransition
4,3,9,450,140,31.25,1100.17,37.40,109659,baselineTransition
7,4,0,100,200,32.13,1060.41,34.46,16000000,baselineTransition
5,3,7,380,140,31.47,1108.50,36.74,78915,baselineTransition
8,3,7,380,140,31.66,1007.22,28.09,30556,baselineTransition
3,3,9,450,140,31.81,1030.32,39.81,121183,baselineTransition
6,4,0,100,200,31.94,1105.99,37.80,16094303,baselineTransition
1,3,9,450,140,32.54,1026.25,30.00,59743,baselineTransition
2,4,0,100,200,31.97,1103.06,39.09,22058566,baselineTransition
7,4,1,150,180,32.10,1060.40,34.35,2843457,baselineTransition
5,3,8,415,140,31.46,1108.50,36.76,91625,baselineTransition
8,3,8,415,140,31.66,1007.23,27.94,33853,baselineTransition
3,4,0,100,200,31.81,1030.32,39.82,34999200,baselineTransition
6,4,1,150,180,31.91,1106.00,37.79,2642581,baselineTransition
2,4,1,150,180,31.94,1103.07,39.19,3900024,baselineTransition
1,4,0,100,200,32.53,1026.25,30.02,5194674,baselineTransition
4,4,1,150,180,31.21,1100.17,37.30,4591929,baselineTransition
7,4,2,200,160,32.07,1060.41,34.34,653687,baselineTransition
5,3,9,450,140,31.45,1108.51,36.77,105328,baselineTransition
8,3,9,450,140,31.65,1007.22,27.99,40430,baselineTransition
6,4,2,200,160,31.88,1105.99,37.78,592421,baselineTransition
3,4,1,150,180,31.77,1030.32,39.73,5274952,baselineTransition
2,4,2,200,160,31.92,1103.07,39.16,894518,baselineTransition
4,4,2,200,160,31.18,1100.17,37.34,1132743,baselineTransition
1,4,1,150,180,32.50,1026.24,29.95,1206836,baselineTransition
7,4,3,250,150,32.05,1060.41,34.26,208088,baselineTransition
6,4,3,250,150,31.85,1105.99,37.70,184838,baselineTransition
3,4,2,200,160,31.74,1030.33,39.76,1166619,baselineTransition
5,4,0,100,200,31.44,1108.51,36.69,17726806,baselineTransition
8,4,0,100,200,31.65,1007.22,27.99,3283367,baselineTransition
2,4,3,250,150,31.88,1103.05,39.23,289429,baselineTransition
4,4,3,250,150,31.15,1100.17,37.39,384312,baselineTransition
7,4,4,300,150,32.03,1060.41,34.34,90077,baselineTransition
1,4,2,200,160,32.46,1026.23,29.92,358795,baselineTransition
6,4,4,300,150,31.83,1105.99,37.88,81399,baselineTransition
3,4,3,250,150,31.71,1030.33,39.68,334531,baselineTransition
5,4,1,150,180,31.40,1108.52,36.73,3185689,baselineTransition
8,4,1,150,180,31.62,1007.22,27.95,785879,baselineTransition
2,4,4,300,150,31.86,1103.05,39.14,130446,baselineTransition
4,4,4,300,150,31.13,1100.17,37.27,154823,baselineTransition
7,4,5,325,140,32.02,1060.41,34.38,63008,baselineTransition
1,4,3,250,150,32.43,1026.23,29.92,150323,baselineTransition
6,4,5,325,140,31.82,1105.98,37.83,59411,baselineTransition
3,4,4,300,150,31.69,1030.33,39.65,138266,baselineTransition
5,4,2,200,160,31.37,1108.51,36.66,780934,baselineTransition
8,4,2,200,160,31.59,1007.21,27.96,224365,baselineTransition
2,4,5,325,140,31.84,1103.05,39.13,89136,baselineTransition
4,4,5,325,140,31.11,1100.18,37.27,106778,baselineTransition
7,4,6,350,140,32.01,1060.42,34.43,56575,baselineTransition
1,4,4,300,150,32.40,1026.23,30.08,77062,baselineTransition
6,4,6,350,140,31.81,1105.98,37.76,53624,baselineTransition
3,4,5,325,140,31.68,1030.33,39.72,96295,baselineTransition
5,4,3,250,150,31.34,1108.51,36.67,248363,baselineTransition
8,4,3,250,150,31.57,1007.21,27.93,88489,baselineTransition
2,4,6,350,140,31.82,1103.05,39.13,77132,baselineTransition
4,4,6,350,140,31.10,1100.18,37.26,88124,baselineTransition
7,4,7,380,140,32.00,1060.41,34.32,64241,baselineTransition
1,4,5,325,140,32.39,1026.22,29.89,59827,baselineTransition
6,4,7,380,140,31.81,1105.98,37.75,62638,baselineTransition
3,4,6,350,140,31.67,1030.32,39.67,84377,baselineTransition
5,4,4,300,150,31.33,1108.50,36.73,112552,baselineTransition
8,4,4,300,150,31.56,1007.20,27.91,48202,baselineTransition
2,4,7,380,140,31.82,1103.05,39.12,82104,baselineTransition
7,4,8,415,140,32.01,1060.40,34.31,77341,baselineTransition
4,4,7,380,140,31.10,1100.18,37.26,90652,baselineTransition
1,4,6,350,140,32.39,1026.22,29.87,54445,baselineTransition
6,4,8,415,140,31.82,1105.98,37.80,75762,baselineTransition
3,4,7,380,140,31.67,1030.32,39.83,97172,baselineTransition
2,4,8,415,140,31.82,1103.05,39.11,91625,baselineTransition
7,4,9,450,140,32.00,1060.40,34.35,88489,baselineTransition
4,4,8,415,140,31.11,1100.18,37.25,99148,baselineTransition
5,4,5,325,140,31.32,1108.50,36.68,79429,baselineTransition
8,4,5,325,140,31.56,1007.20,27.92,37058,baselineTransition
1,4,7,380,140,32.39,1026.22,29.84,57801,baselineTransition
6,4,9,450,140,31.83,1105.98,37.77,86166,baselineTransition
3,4,8,415,140,31.68,1030.33,39.60,111304,baselineTransition
2,4,9,450,140,31.84,1103.04,39.08,102915,baselineTransition
4,4,9,450,140,31.12,1100.17,37.23,110799,baselineTransition
5,4,6,350,140,31.33,1108.50,36.87,71689,baselineTransition
7,5,0,100,200,32.01,1060.39,34.60,16545317,baselineTransition
8,4,6,350,140,31.56,1007.20,28.00,35546,baselineTransition
1,4,8,415,140,32.41,1026.22,29.90,62227,baselineTransition
6,5,0,100,200,31.84,1105.98,37.82,16141872,baselineTransition
3,4,9,450,140,31.70,1030.33,39.68,123463,baselineTransition
2,5,0,100,200,31.85,1103.04,39.11,22513226,baselineTransition
7,5,1,150,180,31.99,1060.40,34.86,2876405,baselineTransition
4,5,0,100,200,31.13,1100.16,37.25,25367138,baselineTransition
5,4,7,380,140,31.34,1108.50,36.91,80478,baselineTransition
8,4,7,380,140,31.56,1007.19,28.10,38882,baselineTransition
1,4,9,450,140,32.41,1026.21,29.89,70738,baselineTransition
6,5,1,150,180,31.81,1105.97,37.88,2689429,baselineTransition
3,5,0,100,200,31.70,1030.33,39.67,35919980,baselineTransition
7,5,2,200,160,31.96,1060.40,34.92,671035,baselineTransition
2,5,1,150,180,31.81,1103.04,39.18,3985405,baselineTransition
4,5,1,150,180,31.09,1100.16,37.32,4755878,baselineTransition
5,4,8,415,140,31.34,1108.51,36.98,95167,baselineTransition
8,4,8,415,140,31.56,1007.20,28.16,42867,baselineTransition
1,5,0,100,200,32.40,1026.22,29.93,7294746,baselineTransition
6,5,2,200,160,31.78,1105.96,37.90,591395,baselineTransition
3,5,1,150,180,31.66,1030.32,39.75,5363012,baselineTransition
7,5,3,250,150,31.95,1060.39,35.13,215988,baselineTransition
2,5,2,200,160,31.79,1103.04,39.16,909414,baselineTransition
4,5,2,200,160,31.06,1100.15,37.35,1172631,baselineTransition
5,4,9,450,140,31.33,1108.51,37.02,107586,baselineTransition
8,4,9,450,140,31.56,1007.20,28.24,50127,baselineTransition
1,5,1,150,180,32.37,1026.23,29.96,1581773,baselineTransition
6,5,3,250,150,31.76,1105.96,38.09,184838,baselineTransition
3,5,2,200,160,31.63,1030.33,39.73,1168616,baselineTransition
7,5,4,300,150,31.93,1060.40,35.09,95433,baselineTransition
2,5,3,250,150,31.76,1103.05,39.32,290909,baselineTransition
4,5,3,250,150,31.03,1100.15,37.36,387585,baselineTransition
5,5,0,100,200,31.32,1108.51,37.01,18199390,baselineTransition
8,5,0,100,200,31.55,1007.20,28.20,4844471,baselineTransition
6,5,4,300,150,31.74,1105.95,38.08,81946,baselineTransition
1,5,2,200,160,32.34,1026.25,30.00,455010,baselineTransition
3,5,3,250,150,31.61,1030.32,39.74,339861,baselineTransition
7,5,5,325,140,31.92,1060.41,35.19,65878,baselineTransition
2,5,4,300,150,31.74,1103.04,39.30,131349,baselineTransition
4,5,4,300,150,31.01,1100.16,37.35,158122,baselineTransition
6,5,5,325,140,31.72,1105.96,37.95,59576,baselineTransition
5,5,1,150,180,31.28,1108.52,37.03,3265697,baselineTransition
8,5,1,150,180,31.51,1007.20,28.18,1083311,baselineTransition
1,5,3,250,150,32.31,1026.24,30.08,177163,baselineTransition
3,5,4,300,150,31.57,1030.32,39.76,139738,baselineTransition
7,5,6,350,140,31.89,1060.40,35.02,58635,baselineTransition
2,5,5,325,140,31.70,1103.03,39.39,89793,baselineTransition
4,5,5,325,140,30.97,1100.15,37.49,107721,baselineTransition
6,5,6,350,140,31.69,1105.95,37.89,53793,baselineTransition
5,5,2,200,160,31.23,1108.51,36.91,792723,baselineTransition
8,5,2,200,160,31.47,1007.19,28.16,286273,baselineTransition
1,5,4,300,150,32.26,1026.23,29.98,87581,baselineTransition
3,5,5,325,140,31.54,1030.31,39.74,96024,baselineTransition
7,5,7,380,140,31.88,1060.39,34.97,65574,baselineTransition
2,5,6,350,140,31.66,1103.02,39.37,76992,baselineTransition
4,5,6,350,140,30.94,1100.13,37.37,88124,baselineTransition
6,5,7,380,140,31.68,1105.93,37.99,62454,baselineTransition
1,5,5,325,140,32.23,1026.21,29.99,66649,baselineTransition
5,5,3,250,150,31.20,1108.49,37.01,250367,baselineTransition
8,5,3,250,150,31.44,1007.19,28.16,107046,baselineTransition
3,5,6,350,140,31.52,1030.31,39.82,83633,baselineTransition
7,5,8,415,140,31.87,1060.37,34.96,78335,baselineTransition
2,5,7,380,140,31.64,1103.02,39.33,81090,baselineTransition
4,5,7,380,140,30.92,1100.12,37.45,89604,baselineTransition
6,5,8,415,140,31.68,1105.92,38.04,75829,baselineTransition
1,5,6,350,140,32.21,1026.21,30.16,59535,baselineTransition
8,5,4,300,150,31.42,1007.19,28.29,55761,baselineTransition
5,5,4,300,150,31.18,1108.49,37.10,112775,baselineTransition
7,5,9,450,140,31.87,1060.37,35.00,89136,baselineTransition
3,5,7,380,140,31.52,1030.31,39.93,95594,baselineTransition
2,5,8,415,140,31.63,1103.02,39.45,90652,baselineTransition
4,5,8,415,140,30.92,1100.12,37.50,98348,baselineTransition
6,5,9,450,140,31.67,1105.92,38.08,86692,baselineTransition
1,5,7,380,140,32.20,1026.20,30.31,64241,baselineTransition
5,5,5,325,140,31.16,1108.49,37.22,79801,baselineTransition
8,5,5,325,140,31.41,1007.17,28.37,41857,baselineTransition
3,5,8,415,140,31.51,1030.29,40.22,110297,baselineTransition
7,6,0,100,200,31.87,1060.36,35.03,16671585,baselineTransition
2,5,9,450,140,31.63,1103.02,39.87,103413,baselineTransition
4,5,9,450,140,30.91,1100.11,37.79,112552,baselineTransition
6,6,0,100,200,31.65,1105.91,38.19,16298433,baselineTransition
1,5,8,415,140,32.18,1026.20,30.58,69414,baselineTransition
8,5,6,350,140,31.40,1007.17,28.37,39531,baselineTransition
5,5,6,350,140,31.14,1108.49,37.29,71870,baselineTransition
3,5,9,450,140,31.49,1030.29,40.30,125092,baselineTransition
7,6,1,150,180,31.83,1060.37,35.01,2907026,baselineTransition
2,6,0,100,200,31.62,1103.02,39.97,22014108,baselineTransition
4,6,0,100,200,30.90,1100.11,37.94,24763272,baselineTransition
6,6,1,150,180,31.61,1105.91,38.43,2671014,baselineTransition
1,5,9,450,140,32.16,1026.20,30.79,78192,baselineTransition
8,5,7,380,140,31.40,1007.17,28.40,43791,baselineTransition
