sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
8,3,5,325,140,32.29,1008.46,23.58,39641,baselineTransition
3,3,7,380,140,31.20,1031.59,36.37,67869,baselineTransition
6,3,8,415,140,32.07,1107.25,33.64,45182,baselineTransition
2,3,8,415,140,31.24,1104.33,35.73,57567,baselineTransition
1,3,7,380,140,31.90,1027.48,26.54,50573,baselineTransition
4,3,8,415,140,30.61,1101.41,34.05,59328,baselineTransition
7,3,9,450,140,32.74,1061.68,29.91,58554,baselineTransition
5,3,6,350,140,31.63,1109.76,32.61,50364,baselineTransition
8,3,6,350,140,32.31,1008.46,23.55,37814,baselineTransition
3,3,8,415,140,31.22,1031.60,36.33,71032,baselineTransition
6,3,9,450,140,32.10,1107.25,33.67,54584,baselineTransition
2,3,9,450,140,31.26,1104.33,35.70,67923,baselineTransition
1,3,8,415,140,31.92,1027.48,26.67,52893,baselineTransition
4,3,9,450,140,30.63,1101.41,34.00,69926,baselineTransition
7,4,0,100,200,32.76,1061.69,29.86,7454049,baselineTransition
5,3,7,380,140,31.65,1109.77,32.59,51864,baselineTransition
8,3,7,380,140,32.34,1008.47,23.54,39421,baselineTransition
3,3,9,450,140,31.25,1031.60,36.30,82262,baselineTransition
6,4,0,100,200,32.13,1107.24,33.55,6894172,baselineTransition
1,3,9,450,140,31.94,1027.48,26.43,62684,baselineTransition
2,4,0,100,200,31.28,1104.33,35.74,9881785,baselineTransition
4,4,0,100,200,30.65,1101.41,33.99,9890733,baselineTransition
7,4,1,150,180,32.75,1061.69,29.82,1684211,baselineTransition
5,3,8,415,140,31.67,1109.77,32.52,54830,baselineTransition
8,3,8,415,140,32.37,1008.46,23.47,42356,baselineTransition
6,4,1,150,180,32.12,1107.24,33.60,1470736,baselineTransition
3,4,0,100,200,31.27,1031.61,36.27,16697070,baselineTransition
2,4,1,150,180,31.27,1104.33,35.68,2063476,baselineTransition
1,4,0,100,200,31.95,1027.47,26.48,5947006,baselineTransition
4,4,1,150,180,30.64,1101.41,34.05,2149567,baselineTransition
7,4,2,200,160,32.75,1061.69,29.78,492782,baselineTransition
5,3,9,450,140,31.69,1109.77,32.51,64630,baselineTransition
8,3,9,450,140,32.39,1008.46,23.39,51272,baselineTransition
6,4,2,200,160,32.11,1107.24,33.59,424456,baselineTransition
3,4,1,150,180,31.26,1031.60,36.21,2916340,baselineTransition
2,4,2,200,160,31.26,1104.33,35.56,583808,baselineTransition
4,4,2,200,160,30.63,1101.40,33.94,622682,baselineTransition
1,4,1,150,180,31.94,1027.47,26.45,1418774,baselineTransition
7,4,3,250,150,32.75,1061.69,29.77,179775,baselineTransition
6,4,3,250,150,32.11,1107.24,33.56,151794,baselineTransition
3,4,2,200,160,31.25,1031.60,36.27,771665,baselineTransition
5,4,0,100,200,31.71,1109.78,32.45,7531143,baselineTransition
8,4,0,100,200,32.42,1008.46,23.40,5576583,baselineTransition
4,4,3,250,150,30.63,1101.40,34.03,230268,baselineTransition
7,4,4,300,150,32.76,1061.67,29.74,84377,baselineTransition
6,4,4,300,150,32.11,1107.24,33.54,71091,baselineTransition
3,4,3,250,150,31.25,1031.60,36.04,257351,baselineTransition
5,4,1,150,180,31.70,1109.78,32.44,1660653,baselineTransition
8,4,1,150,180,32.42,1008.46,23.45,1358090,baselineTransition
2,4,4,300,150,31.26,1104.32,35.60,104940,baselineTransition
4,4,4,300,150,30.63,1101.40,33.88,105720,baselineTransition
7,4,5,325,140,32.78,1061.68,29.73,61598,baselineTransition
1,4,3,250,150,31.95,1027.48,26.43,184638,baselineTransition
6,4,5,325,140,32.13,1107.24,33.60,54900,baselineTransition
3,4,4,300,150,31.26,1031.60,36.17,113224,baselineTransition
5,4,2,200,160,31.70,1109.77,32.46,506304,baselineTransition
8,4,2,200,160,32.42,1008.46,23.29,401963,baselineTransition
2,4,5,325,140,31.27,1104.31,35.59,76578,baselineTransition
4,4,5,325,140,30.64,1101.39,33.88,75762,baselineTransition
7,4,6,350,140,32.79,1061.68,29.69,56462,baselineTransition
1,4,4,300,150,31.95,1027.48,26.35,89604,baselineTransition
6,4,6,350,140,32.14,1107.25,33.50,51303,baselineTransition
3,4,5,325,140,31.27,1031.61,36.18,82183,baselineTransition
5,4,3,250,150,31.70,1109.77,32.41,181883,baselineTransition
8,4,3,250,150,32.42,1008.46,23.32,146705,baselineTransition
2,4,6,350,140,31.28,1104.31,35.59,68578,baselineTransition
4,4,6,350,140,30.65,1101.39,33.78,66963,baselineTransition
7,4,7,380,140,32.81,1061.68,29.69,58716,baselineTransition
1,4,5,325,140,31.97,1027.48,26.38,70041,baselineTransition
6,4,7,380,140,32.16,1107.25,33.47,53422,baselineTransition
3,4,6,350,140,31.29,1031.61,36.14,76441,baselineTransition
5,4,4,300,150,31.70,1109.77,32.35,90268,baselineTransition
8,4,4,300,150,32.43,1008.47,23.07,72976,baselineTransition
2,4,7,380,140,31.30,1104.31,35.57,69869,baselineTransition
4,4,7,380,140,30.67,1101.39,33.87,70272,baselineTransition
7,4,8,415,140,32.83,1061.68,29.65,62776,baselineTransition
1,4,6,350,140,31.99,1027.48,26.34,63008,baselineTransition
6,4,8,415,140,32.17,1107.24,33.45,57296,baselineTransition
3,4,7,380,140,31.31,1031.60,36.11,83469,baselineTransition
2,4,8,415,140,31.31,1104.31,35.56,72296,baselineTransition
7,4,9,450,140,32.86,1061.67,29.63,71628,baselineTransition
4,4,8,415,140,30.68,1101.39,33.85,73227,baselineTransition
5,4,5,325,140,31.72,1109.77,32.38,68468,baselineTransition
8,4,5,325,140,32.45,1008.47,23.26,54065,baselineTransition
1,4,7,380,140,32.01,1027.48,26.44,65123,baselineTransition
6,4,9,450,140,32.20,1107.24,33.39,65523,baselineTransition
3,4,8,415,140,31.32,1031.60,36.08,86166,baselineTransition
2,4,9,450,140,31.34,1104.31,35.48,82104,baselineTransition
4,4,9,450,140,30.70,1101.39,33.82,83306,baselineTransition
5,4,6,350,140,31.74,1109.77,32.36,63429,baselineTransition
7,5,0,100,200,32.89,1061.68,29.57,11119104,baselineTransition
8,4,6,350,140,32.47,1008.47,23.15,49516,baselineTransition
1,4,8,415,140,32.03,1027.49,26.32,67439,baselineTransition
6,5,0,100,200,32.22,1107.24,33.39,9766915,baselineTransition
3,4,9,450,140,31.35,1031.59,36.07,99961,baselineTransition
2,5,0,100,200,31.36,1104.31,35.46,14908098,baselineTransition
7,5,1,150,180,32.88,1061.68,29.57,2373805,baselineTransition
4,5,0,100,200,30.72,1101.39,33.80,14658018,baselineTransition
5,4,7,380,140,31.76,1109.77,32.31,65523,baselineTransition
8,4,7,380,140,32.49,1008.48,23.22,51395,baselineTransition
1,4,9,450,140,32.06,1027.49,26.20,77062,baselineTransition
6,5,1,150,180,32.22,1107.25,33.38,1991249,baselineTransition
7,5,2,200,160,32.88,1061.68,29.54,654313,baselineTransition
2,5,1,150,180,31.35,1104.31,35.47,2931997,baselineTransition
4,5,1,150,180,30.72,1101.39,33.81,2919458,baselineTransition
5,4,8,415,140,31.79,1109.78,32.32,68031,baselineTransition
8,4,8,415,140,32.51,1008.47,23.20,55042,baselineTransition
1,5,0,100,200,32.08,1027.49,26.29,8906768,baselineTransition
3,5,1,150,180,31.36,1031.59,36.05,4059465,baselineTransition
7,5,3,250,150,32.88,1061.69,29.48,231517,baselineTransition
2,5,2,200,160,31.35,1104.31,35.33,758378,baselineTransition
4,5,2,200,160,30.71,1101.39,33.76,802980,baselineTransition
5,4,9,450,140,31.81,1109.78,32.30,77623,baselineTransition
8,4,9,450,140,32.54,1008.46,23.18,64048,baselineTransition
6,5,3,250,150,32.22,1107.25,33.43,184040,baselineTransition
1,5,1,150,180,32.08,1027.48,26.26,1984016,baselineTransition
3,5,2,200,160,31.36,1031.59,35.99,1008122,baselineTransition
7,5,4,300,150,32.89,1061.69,29.49,102053,baselineTransition
2,5,3,250,150,31.35,1104.32,35.39,268063,baselineTransition
4,5,3,250,150,30.70,1101.39,33.74,282717,baselineTransition
8,5,0,100,200,32.55,1008.46,23.14,8471562,baselineTransition
5,5,0,100,200,31.83,1109.78,32.06,10519422,baselineTransition
6,5,4,300,150,32.23,1107.25,33.31,82741,baselineTransition
1,5,2,200,160,32.08,1027.48,26.24,592421,baselineTransition
3,5,3,250,150,31.35,1031.59,36.02,315077,baselineTransition
7,5,5,325,140,32.91,1061.69,29.47,71809,baselineTransition
2,5,4,300,150,31.36,1104.32,35.44,125644,baselineTransition
4,5,4,300,150,30.71,1101.39,33.72,125644,baselineTransition
6,5,5,325,140,32.25,1107.24,33.40,62592,baselineTransition
8,5,1,150,180,32.54,1008.46,23.10,1941692,baselineTransition
5,5,1,150,180,31.82,1109.77,32.18,2206897,baselineTransition
1,5,3,250,150,32.08,1027.48,26.38,233257,baselineTransition
3,5,4,300,150,31.36,1031.60,35.95,132574,baselineTransition
7,5,6,350,140,32.92,1061.68,29.54,64581,baselineTransition
2,5,5,325,140,31.37,1104.32,35.45,89230,baselineTransition
4,5,5,325,140,30.71,1101.39,33.71,87761,baselineTransition
6,5,6,350,140,32.26,1107.24,33.30,57335,baselineTransition
8,5,2,200,160,32.54,1008.47,23.09,536547,baselineTransition
1,5,4,300,150,32.09,1027.48,26.20,109029,baselineTransition
5,5,2,200,160,31.82,1109.77,32.22,642611,baselineTransition
3,5,5,325,140,31.37,1031.58,35.95,96024,baselineTransition
7,5,7,380,140,32.94,1061.69,29.42,66858,baselineTransition
2,5,6,350,140,31.39,1104.32,35.44,78192,baselineTransition
4,5,6,350,140,30.72,1101.39,33.71,76509,baselineTransition
6,5,7,380,140,32.27,1107.24,33.27,60506,baselineTransition
8,5,3,250,150,32.54,1008.47,23.03,185038,baselineTransition
1,5,5,325,140,32.10,1027.48,26.14,81711,baselineTransition
5,5,3,250,150,31.81,1109.77,32.20,224660,baselineTransition
7,5,8,415,140,32.96,1061.70,29.41,71449,baselineTransition
3,5,6,350,140,31.38,1031.58,35.93,85390,baselineTransition
2,5,7,380,140,31.41,1104.32,35.38,78697,baselineTransition
4,5,7,380,140,30.74,1101.40,33.70,79726,baselineTransition
6,5,8,415,140,32.28,1107.23,33.27,64581,baselineTransition
1,5,6,350,140,32.12,1027.49,26.28,71628,baselineTransition
5,5,4,300,150,31.81,1109.77,32.19,107315,baselineTransition
8,5,4,300,150,32.54,1008.47,23.05,86957,baselineTransition
7,5,9,450,140,32.98,1061.69,29.46,80783,baselineTransition
3,5,7,380,140,31.39,1031.57,35.92,91723,baselineTransition
2,5,8,415,140,31.43,1104.32,35.39,81633,baselineTransition
4,5,8,415,140,30.76,1101.39,33.68,81244,baselineTransition
6,5,9,450,140,32.31,1107.24,33.23,72789,baselineTransition
1,5,7,380,140,32.13,1027.50,26.12,74440,baselineTransition
5,5,5,325,140,31.83,1109.77,32.16,78407,baselineTransition
8,5,5,325,140,32.56,1008.48,23.02,62638,baselineTransition
3,5,8,415,140,31.41,1031.57,35.91,98122,baselineTransition
7,6,0,100,200,33.00,1061.69,29.39,14293566,baselineTransition
2,5,9,450,140,31.45,1104.33,35.33,91921,baselineTransition
4,5,9,450,140,30.78,1101.40,33.75,92519,baselineTransition
6,6,0,100,200,32.33,1107.25,33.20,12277257,baselineTransition
1,5,8,415,140,32.15,1027.50,25.94,77482,baselineTransition
8,5,6,350,140,32.58,1008.48,22.99,56537,baselineTransition
5,5,6,350,140,31.84,1109.77,32.23,71449,baselineTransition
3,5,9,450,140,31.43,1031.56,35.89,110155,baselineTransition
7,6,1,150,180,32.99,1061.70,29.37,2960607,baselineTransition
2,6,0,100,200,31.47,1104.32,35.33,18492100,baselineTransition
4,6,0,100,200,30.80,1101.40,33.64,17901120,baselineTransition
6,6,1,150,180,32.32,1107.24,33.19,2417946,baselineTransition
1,5,9,450,140,32.17,1027.50,26.12,87134,baselineTransition
8,5,7,380,140,32.61,1008.48,22.97,59163,baselineTransition
5,5,7,380,140,31.86,1109.78,32.15,73733,baselineTransition
7,6,2,200,160,32.99,1061.70,29.37,774291,baselineTransition
2,6,1,150,180,31.46,1104.32,35.31,3578074,baselineTransition
