sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,2,2,200,160,30.93,1105.73,35.40,719859,baselineTransition
8,2,2,200,160,31.04,1004.51,26.75,552170,baselineTransition
7,2,4,300,150,31.50,1057.67,33.22,108682,baselineTransition
1,2,3,250,150,32.12,1023.59,29.37,24115,baselineTransition
6,2,4,300,150,31.35,1103.21,36.74,94170,baselineTransition
2,2,4,300,150,31.52,1100.35,38.17,145455,baselineTransition
4,2,4,300,150,30.67,1097.38,36.49,158563,baselineTransition
3,2,4,300,150,31.26,1027.57,38.98,161260,baselineTransition
7,2,5,325,140,31.52,1057.68,33.12,74898,baselineTransition
5,2,3,250,150,30.93,1105.73,35.26,255044,baselineTransition
1,2,4,300,150,32.13,1023.60,29.16,16024,baselineTransition
8,2,3,250,150,31.04,1004.51,26.69,185844,baselineTransition
6,2,5,325,140,31.36,1103.22,36.51,68413,baselineTransition
2,2,5,325,140,31.54,1100.35,38.03,101870,baselineTransition
4,2,5,325,140,30.69,1097.38,36.19,111742,baselineTransition
3,2,5,325,140,31.27,1027.57,38.82,113753,baselineTransition
7,2,6,350,140,31.54,1057.68,33.04,65024,baselineTransition
1,2,5,325,140,32.15,1023.61,29.06,14440,baselineTransition
5,2,4,300,150,30.94,1105.73,35.41,121183,baselineTransition
6,2,6,350,140,31.36,1103.22,36.50,60592,baselineTransition
8,2,4,300,150,31.04,1004.51,26.62,89136,baselineTransition
2,2,6,350,140,31.56,1100.35,38.09,85733,baselineTransition
4,2,6,350,140,30.70,1097.38,36.34,92119,baselineTransition
3,2,6,350,140,31.29,1027.58,38.78,96951,baselineTransition
7,2,7,380,140,31.55,1057.68,33.06,68031,baselineTransition
1,2,6,350,140,32.16,1023.61,28.97,14069,baselineTransition
5,2,5,325,140,30.95,1105.72,35.20,86692,baselineTransition
6,2,7,380,140,31.38,1103.22,36.29,63382,baselineTransition
8,2,5,325,140,31.06,1004.52,26.56,63288,baselineTransition
2,2,7,380,140,31.57,1100.35,37.71,84544,baselineTransition
4,2,7,380,140,30.72,1097.38,36.16,94014,baselineTransition
3,2,7,380,140,31.30,1027.58,38.68,101870,baselineTransition
7,2,8,415,140,31.57,1057.67,32.98,77977,baselineTransition
6,2,8,415,140,31.39,1103.22,36.38,73733,baselineTransition
1,2,7,380,140,32.18,1023.61,28.86,15052,baselineTransition
5,2,6,350,140,30.96,1105.72,35.27,76578,baselineTransition
8,2,6,350,140,31.07,1004.52,26.54,54795,baselineTransition
2,2,8,415,140,31.59,1100.34,37.77,94274,baselineTransition
4,2,8,415,140,30.74,1097.38,36.06,101931,baselineTransition
3,2,8,415,140,31.32,1027.58,38.60,114209,baselineTransition
7,2,9,450,140,31.59,1057.68,32.90,90941,baselineTransition
6,2,9,450,140,31.41,1103.22,36.28,86253,baselineTransition
1,2,8,415,140,32.20,1023.61,28.79,17773,baselineTransition
5,2,7,380,140,30.97,1105.72,35.10,79875,baselineTransition
8,2,7,380,140,31.08,1004.52,26.47,58394,baselineTransition
2,2,9,450,140,31.61,1100.35,37.70,110583,baselineTransition
4,2,9,450,140,30.76,1097.38,35.94,117674,baselineTransition
3,2,9,450,140,31.34,1027.59,38.62,130946,baselineTransition
7,3,0,100,200,31.61,1057.68,32.91,19040092,baselineTransition
6,3,0,100,200,31.42,1103.22,36.26,18244988,baselineTransition
1,2,9,450,140,32.21,1023.61,28.69,23925,baselineTransition
5,2,8,415,140,30.99,1105.73,35.11,90364,baselineTransition
8,2,8,415,140,31.10,1004.53,26.45,69245,baselineTransition
2,3,0,100,200,31.63,1100.36,37.61,28163300,baselineTransition
4,3,0,100,200,30.77,1097.38,36.03,30333720,baselineTransition
3,3,0,100,200,31.36,1027.59,38.41,44072628,baselineTransition
7,3,1,150,180,31.59,1057.68,32.81,3721945,baselineTransition
6,3,1,150,180,31.40,1103.23,36.23,3475605,baselineTransition
1,3,0,100,200,32.23,1023.61,28.70,943344,baselineTransition
5,2,9,450,140,31.00,1105.73,35.05,105523,baselineTransition
8,2,9,450,140,31.11,1004.52,26.30,82262,baselineTransition
2,3,1,150,180,31.62,1100.35,37.53,5155444,baselineTransition
4,3,1,150,180,30.76,1097.38,35.90,6013581,baselineTransition
7,3,2,200,160,31.58,1057.68,32.76,950569,baselineTransition
3,3,1,150,180,31.34,1027.59,38.31,7246351,baselineTransition
6,3,2,200,160,31.39,1103.22,36.19,835918,baselineTransition
1,3,1,150,180,32.22,1023.62,28.49,300911,baselineTransition
