,sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label,id,gas_resistance_diff,label_enc
49701,5,99,1,100,150,30.09,1103.06,46.48,3325350,rosemary,4_5_99,3259371.0,4
49710,5,99,2,100,150,30.07,1103.07,46.51,2724310,rosemary,4_5_99,-601040.0,4
49718,5,99,3,100,150,30.04,1103.06,46.68,2465984,rosemary,4_5_99,-258326.0,4
49725,5,99,4,200,150,30.01,1103.05,46.56,182661,rosemary,4_5_99,-2283323.0,4
49733,5,99,5,200,150,30.01,1103.05,46.53,161872,rosemary,4_5_99,-20789.0,4
49741,5,99,6,200,150,30.02,1103.05,46.71,149010,rosemary,4_5_99,-12862.0,4
49749,5,99,7,320,150,30.02,1103.05,46.51,46310,rosemary,4_5_99,-102700.0,4
49757,5,99,8,320,150,30.05,1103.06,46.55,56425,rosemary,4_5_99,10115.0,4
49766,5,99,9,320,150,30.07,1103.06,46.53,62091,rosemary,4_5_99,5666.0,4
41784,6,1,0,320,150,22.02,1099.82,65.11,5685,rosemary,4_6_1,0.0,4
41791,6,1,1,100,150,22.1,1099.83,65.17,74246,rosemary,4_6_1,68561.0,4
41799,6,1,2,100,150,22.14,1099.82,65.0,80859,rosemary,4_6_1,6613.0,4
41804,6,1,3,100,150,22.17,1099.83,64.9,88033,rosemary,4_6_1,7174.0,4
41812,6,1,4,200,150,22.19,1099.82,64.76,16636,rosemary,4_6_1,-71397.0,4
41820,6,1,5,200,150,22.23,1099.83,64.69,17482,rosemary,4_6_1,846.0,4
41828,6,1,6,200,150,22.28,1099.83,64.56,18213,rosemary,4_6_1,731.0,4
41835,6,1,7,320,150,22.32,1099.82,64.5,6367,rosemary,4_6_1,-11846.0,4
41843,6,1,8,320,150,22.37,1099.83,64.27,8677,rosemary,4_6_1,2310.0,4
41851,6,1,9,320,150,22.43,1099.83,64.14,11050,rosemary,4_6_1,2373.0,4
42457,6,10,0,320,150,23.64,1099.97,60.58,44522,rosemary,4_6_10,0.0,4
42464,6,10,1,100,150,23.67,1099.98,60.54,1782032,rosemary,4_6_10,1737510.0,4
42471,6,10,2,100,150,23.66,1099.97,60.46,1409983,rosemary,4_6_10,-372049.0,4
42479,6,10,3,100,150,23.64,1099.97,60.45,1232992,rosemary,4_6_10,-176991.0,4
42487,6,10,4,200,150,23.62,1099.96,60.38,81167,rosemary,4_6_10,-1151825.0,4
42495,6,10,5,200,150,23.63,1099.96,60.45,73227,rosemary,4_6_10,-7940.0,4
42502,6,10,6,200,150,23.65,1099.96,60.48,67815,rosemary,4_6_10,-5412.0,4
42509,6,10,7,320,150,23.66,1099.97,60.41,31738,rosemary,4_6_10,-36077.0,4
42517,6,10,8,320,150,23.7,1099.97,60.43,38741,rosemary,4_6_10,7003.0,4
42526,6,10,9,320,150,23.74,1099.97,60.32,42824,rosemary,4_6_10,4083.0,4
49225,6,101,0,320,150,30.28,1100.47,47.98,49835,rosemary,4_6_101,0.0,4
49232,6,101,1,100,150,30.3,1100.46,47.8,2263609,rosemary,4_6_101,2213774.0,4
49240,6,101,2,100,150,30.28,1100.46,47.98,1831024,rosemary,4_6_101,-432585.0,4
49248,6,101,3,100,150,30.25,1100.46,47.92,1580857,rosemary,4_6_101,-250167.0,4
49256,6,101,4,200,150,30.22,1100.45,48.01,87852,rosemary,4_6_101,-1493005.0,4
49264,6,101,5,200,150,30.22,1100.44,48.16,77693,rosemary,4_6_101,-10159.0,4
49271,6,101,6,200,150,30.22,1100.44,48.17,71032,rosemary,4_6_101,-6661.0,4
49277,6,101,7,320,150,30.23,1100.45,48.08,33773,rosemary,4_6_101,-37259.0,4
49285,6,101,8,320,150,30.26,1100.45,48.0,41694,rosemary,4_6_101,7921.0,4
49292,6,101,9,320,150,30.29,1100.46,48.0,46209,rosemary,4_6_101,4515.0,4
49300,6,102,0,320,150,30.32,1100.46,47.99,49689,rosemary,4_6_102,0.0,4
49306,6,102,1,100,150,30.34,1100.47,47.96,2259862,rosemary,4_6_102,2210173.0,4
49314,6,102,2,100,150,30.32,1100.47,48.05,1817617,rosemary,4_6_102,-442245.0,4
49322,6,102,3,100,150,30.29,1100.47,47.93,1541588,rosemary,4_6_102,-276029.0,4
49330,6,102,4,200,150,30.26,1100.47,47.99,87223,rosemary,4_6_102,-1454365.0,4
49338,6,102,5,200,150,30.26,1100.47,47.99,77623,rosemary,4_6_102,-9600.0,4
49344,6,102,6,200,150,30.26,1100.47,48.02,70738,rosemary,4_6_102,-6885.0,4
49351,6,102,7,320,150,30.27,1100.48,47.98,33613,rosemary,4_6_102,-37125.0,4
49358,6,102,8,320,150,30.3,1100.47,47.97,41735,rosemary,4_6_102,8122.0,4
49366,6,102,9,320,150,30.33,1100.47,48.11,46209,rosemary,4_6_102,4474.0,4
49372,6,103,0,320,150,30.35,1100.47,47.98,49922,rosemary,4_6_103,0.0,4
49379,6,103,1,100,150,30.38,1100.48,47.98,2254265,rosemary,4_6_103,2204343.0,4
49387,6,103,2,100,150,30.36,1100.47,47.88,1804405,rosemary,4_6_103,-449860.0,4
49395,6,103,3,100,150,30.32,1100.46,47.95,1545952,rosemary,4_6_103,-258453.0,4
49403,6,103,4,200,150,30.29,1100.45,47.93,87312,rosemary,4_6_103,-1458640.0,4
49410,6,103,5,200,150,30.29,1100.45,47.9,77623,rosemary,4_6_103,-9689.0,4
49418,6,103,6,200,150,30.3,1100.46,47.91,70796,rosemary,4_6_103,-6827.0,4
49426,6,103,7,320,150,30.3,1100.46,47.93,33613,rosemary,4_6_103,-37183.0,4
49434,6,103,8,320,150,30.33,1100.47,47.93,41572,rosemary,4_6_103,7959.0,4
49442,6,103,9,320,150,30.36,1100.48,47.98,46110,rosemary,4_6_103,4538.0,4
49449,6,104,0,320,150,30.39,1100.49,47.94,50098,rosemary,4_6_104,0.0,4
49457,6,104,1,100,150,30.41,1100.49,47.67,2254265,rosemary,4_6_104,2204167.0,4
49465,6,104,2,100,150,30.39,1100.49,47.79,1810387,rosemary,4_6_104,-443878.0,4
49473,6,104,3,100,150,30.36,1100.48,47.83,1531215,rosemary,4_6_104,-279172.0,4
49480,6,104,4,200,150,30.33,1100.48,47.83,87223,rosemary,4_6_104,-1443992.0,4
49487,6,104,5,200,150,30.33,1100.49,47.89,77906,rosemary,4_6_104,-9317.0,4
49495,6,104,6,200,150,30.33,1100.48,47.86,70914,rosemary,4_6_104,-6992.0,4
49503,6,104,7,320,150,30.34,1100.49,47.88,33746,rosemary,4_6_104,-37168.0,4
49510,6,104,8,320,150,30.37,1100.49,47.84,41491,rosemary,4_6_104,7745.0,4
49517,6,104,9,320,150,30.4,1100.48,47.85,46310,rosemary,4_6_104,4819.0,4
49599,6,106,0,320,150,30.46,1100.5,47.79,49776,rosemary,4_6_106,0.0,4
49607,6,106,1,100,150,30.48,1100.51,47.67,2252406,rosemary,4_6_106,2202630.0,4
49614,6,106,2,100,150,30.46,1100.51,47.75,1800835,rosemary,4_6_106,-451571.0,4
49621,6,106,3,100,150,30.43,1100.51,47.82,1530357,rosemary,4_6_106,-270478.0,4
49629,6,106,4,200,150,30.4,1100.51,47.77,87223,rosemary,4_6_106,-1443134.0,4
49637,6,106,5,200,150,30.4,1100.5,47.78,77552,rosemary,4_6_106,-9671.0,4
49645,6,106,6,200,150,30.4,1100.5,47.79,70738,rosemary,4_6_106,-6814.0,4
49653,6,106,7,320,150,30.41,1100.49,47.84,33508,rosemary,4_6_106,-37230.0,4
49661,6,106,8,320,150,30.44,1100.5,47.79,41531,rosemary,4_6_106,8023.0,4
49668,6,106,9,320,150,30.47,1100.5,47.77,46310,rosemary,4_6_106,4779.0,4
49826,6,109,0,320,150,30.56,1100.48,47.66,49805,rosemary,4_6_109,0.0,4
49834,6,109,1,100,150,30.58,1100.49,47.62,2239475,rosemary,4_6_109,2189670.0,4
49842,6,109,2,100,150,30.56,1100.49,47.55,1792560,rosemary,4_6_109,-446915.0,4
49850,6,109,3,100,150,30.53,1100.49,47.67,1532074,rosemary,4_6_109,-260486.0,4
49858,6,109,4,200,150,30.5,1100.49,47.77,87852,rosemary,4_6_109,-1444222.0,4
49866,6,109,5,200,150,30.5,1100.49,47.64,77977,rosemary,4_6_109,-9875.0,4
49874,6,109,6,200,150,30.5,1100.49,47.64,70796,rosemary,4_6_109,-7181.0,4
49881,6,109,7,320,150,30.51,1100.49,47.61,33666,rosemary,4_6_109,-37130.0,4
49889,6,109,8,320,150,30.54,1100.49,47.59,41052,rosemary,4_6_109,7386.0,4
49896,6,109,9,320,150,30.56,1100.49,47.68,46159,rosemary,4_6_109,5107.0,4
49977,6,111,0,320,150,30.62,1100.48,47.58,49488,rosemary,4_6_111,0.0,4
49985,6,111,1,100,150,30.64,1100.49,47.53,2239475,rosemary,4_6_111,2189987.0,4
49993,6,111,2,100,150,30.62,1100.5,47.51,1799649,rosemary,4_6_111,-439826.0,4
50001,6,111,3,100,150,30.59,1100.49,47.62,1520980,rosemary,4_6_111,-278669.0,4
50007,6,111,4,200,150,30.56,1100.49,47.6,87581,rosemary,4_6_111,-1433399.0,4
50015,6,111,5,200,150,30.55,1100.5,47.56,77623,rosemary,4_6_111,-9958.0,4
50023,6,111,6,200,150,30.56,1100.5,47.58,70914,rosemary,4_6_111,-6709.0,4
50031,6,111,7,320,150,30.57,1100.5,47.57,33429,rosemary,4_6_111,-37485.0,4
50039,6,111,8,320,150,30.59,1100.5,47.59,41290,rosemary,4_6_111,7861.0,4
50045,6,111,9,320,150,30.62,1100.5,47.55,45763,rosemary,4_6_111,4473.0,4
50053,6,112,0,320,150,30.65,1100.5,47.52,49632,rosemary,4_6_112,0.0,4
50060,6,112,1,100,150,30.67,1100.51,47.56,2248696,rosemary,4_6_112,2199064.0,4
50067,6,112,2,100,150,30.65,1100.51,47.47,1791384,rosemary,4_6_112,-457312.0,4
50074,6,112,3,100,150,30.61,1100.5,47.55,1535520,rosemary,4_6_112,-255864.0,4
50080,6,112,4,200,150,30.58,1100.49,47.48,87581,rosemary,4_6_112,-1447939.0,4
50088,6,112,5,200,150,30.58,1100.49,47.42,77835,rosemary,4_6_112,-9746.0,4
50096,6,112,6,200,150,30.59,1100.49,47.51,71091,rosemary,4_6_112,-6744.0,4
50104,6,112,7,320,150,30.6,1100.49,47.56,33534,rosemary,4_6_112,-37557.0,4
50111,6,112,8,320,150,30.62,1100.5,47.56,41451,rosemary,4_6_112,7917.0,4
50117,6,112,9,320,150,30.65,1100.5,47.52,45911,rosemary,4_6_112,4460.0,4
50124,6,113,0,320,150,30.68,1100.5,47.51,49373,rosemary,4_6_113,0.0,4
50132,6,113,1,100,150,30.7,1100.5,47.47,2233979,rosemary,4_6_113,2184606.0,4
50139,6,113,2,100,150,30.68,1100.51,47.45,1784361,rosemary,4_6_113,-449618.0,4
50146,6,113,3,100,150,30.64,1100.5,47.21,1517599,rosemary,4_6_113,-266762.0,4
50154,6,113,4,200,150,30.61,1100.5,47.47,87671,rosemary,4_6_113,-1429928.0,4
50160,6,113,5,200,150,30.61,1100.5,47.49,77764,rosemary,4_6_113,-9907.0,4
50168,6,113,6,200,150,30.62,1100.5,47.46,70796,rosemary,4_6_113,-6968.0,4
50175,6,113,7,320,150,30.62,1100.5,47.48,33720,rosemary,4_6_113,-37076.0,4
50181,6,113,8,320,150,30.65,1100.51,47.44,41531,rosemary,4_6_113,7811.0,4
50189,6,113,9,320,150,30.68,1100.52,47.48,45665,rosemary,4_6_113,4134.0,4
50197,6,114,0,320,150,30.7,1100.52,47.46,49430,rosemary,4_6_114,0.0,4
50204,6,114,1,100,150,30.73,1100.52,47.4,2230330,rosemary,4_6_114,2180900.0,4
50212,6,114,2,100,150,30.7,1100.51,47.41,1786696,rosemary,4_6_114,-443634.0,4
50220,6,114,3,100,150,30.67,1100.51,47.43,1523526,rosemary,4_6_114,-263170.0,4
50228,6,114,4,200,150,30.64,1100.5,47.43,87581,rosemary,4_6_114,-1435945.0,4
50236,6,114,5,200,150,30.64,1100.5,47.47,77977,rosemary,4_6_114,-9604.0,4
50244,6,114,6,200,150,30.64,1100.5,47.47,70796,rosemary,4_6_114,-7181.0,4
50252,6,114,7,320,150,30.65,1100.5,47.44,33508,rosemary,4_6_114,-37288.0,4
50259,6,114,8,320,150,30.68,1100.51,47.46,41370,rosemary,4_6_114,7862.0,4
50267,6,114,9,320,150,30.7,1100.52,47.41,45763,rosemary,4_6_114,4393.0,4
50349,6,116,0,320,150,30.76,1100.51,47.39,49488,rosemary,4_6_116,0.0,4
50357,6,116,1,100,150,30.78,1100.52,47.36,2228509,rosemary,4_6_116,2179021.0,4
50365,6,116,2,100,150,30.75,1100.52,47.33,1790210,rosemary,4_6_116,-438299.0,4
50373,6,116,3,100,150,30.72,1100.51,47.37,1520134,rosemary,4_6_116,-270076.0,4
50380,6,116,4,200,150,30.69,1100.51,47.35,88124,rosemary,4_6_116,-1432010.0,4
50388,6,116,5,200,150,30.69,1100.51,47.38,77412,rosemary,4_6_116,-10712.0,4
50396,6,116,6,200,150,30.7,1100.51,47.45,70738,rosemary,4_6_116,-6674.0,4
50404,6,116,7,320,150,30.7,1100.51,47.42,33482,rosemary,4_6_116,-37256.0,4
50412,6,116,8,320,150,30.73,1100.52,47.4,41572,rosemary,4_6_116,8090.0,4
50419,6,116,9,320,150,30.76,1100.52,47.24,45812,rosemary,4_6_116,4240.0,4
50427,6,117,0,320,150,30.78,1100.52,47.38,49259,rosemary,4_6_117,0.0,4
50434,6,117,1,100,150,30.81,1100.53,47.36,2233979,rosemary,4_6_117,2184720.0,4
50441,6,117,2,100,150,30.78,1100.52,47.35,1782032,rosemary,4_6_117,-451947.0,4
50447,6,117,3,100,150,30.75,1100.51,47.37,1526934,rosemary,4_6_117,-255098.0,4
50455,6,117,4,200,150,30.72,1100.51,47.25,87134,rosemary,4_6_117,-1439800.0,4
50463,6,117,5,200,150,30.72,1100.52,47.35,77693,rosemary,4_6_117,-9441.0,4
50471,6,117,6,200,150,30.72,1100.52,47.41,70855,rosemary,4_6_117,-6838.0,4
50478,6,117,7,320,150,30.73,1100.52,47.26,33561,rosemary,4_6_117,-37294.0,4
50486,6,117,8,320,150,30.76,1100.53,47.35,41370,rosemary,4_6_117,7809.0,4
50494,6,117,9,320,150,30.78,1100.53,47.39,45714,rosemary,4_6_117,4344.0,4
50652,6,120,0,320,150,30.87,1100.55,47.19,49430,rosemary,4_6_120,0.0,4
50660,6,120,1,100,150,30.89,1100.56,47.23,2219453,rosemary,4_6_120,2170023.0,4
50668,6,120,2,100,150,30.87,1100.55,47.11,1763617,rosemary,4_6_120,-455836.0,4
50676,6,120,3,100,150,30.83,1100.54,47.21,1513394,rosemary,4_6_120,-250223.0,4
50683,6,120,4,200,150,30.8,1100.53,47.19,87491,rosemary,4_6_120,-1425903.0,4
50691,6,120,5,200,150,30.8,1100.54,47.32,77693,rosemary,4_6_120,-9798.0,4
50700,6,120,6,200,150,30.81,1100.55,47.27,71151,rosemary,4_6_120,-6542.0,4
50707,6,120,7,320,150,30.81,1100.55,47.26,33613,rosemary,4_6_120,-37538.0,4
50715,6,120,8,320,150,30.84,1100.54,47.35,41290,rosemary,4_6_120,7677.0,4
50723,6,120,9,320,150,30.87,1100.54,47.26,45665,rosemary,4_6_120,4375.0,4
50730,6,121,0,320,150,30.89,1100.55,47.23,49747,rosemary,4_6_121,0.0,4
50737,6,121,1,100,150,30.91,1100.55,47.2,2208682,rosemary,4_6_121,2158935.0,4
50745,6,121,2,100,150,30.89,1100.55,47.16,1767041,rosemary,4_6_121,-441641.0,4
50752,6,121,3,100,150,30.86,1100.55,47.18,1506713,rosemary,4_6_121,-260328.0,4
50760,6,121,4,200,150,30.83,1100.54,47.21,87223,rosemary,4_6_121,-1419490.0,4
50767,6,121,5,200,150,30.83,1100.54,47.28,77552,rosemary,4_6_121,-9671.0,4
50775,6,121,6,200,150,30.83,1100.54,47.24,71508,rosemary,4_6_121,-6044.0,4
50782,6,121,7,320,150,30.84,1100.54,47.18,33720,rosemary,4_6_121,-37788.0,4
50790,6,121,8,320,150,30.86,1100.54,47.24,41330,rosemary,4_6_121,7610.0,4
50798,6,121,9,320,150,30.89,1100.54,47.17,45568,rosemary,4_6_121,4238.0,4
50879,6,123,0,320,150,30.94,1100.56,47.11,49316,rosemary,4_6_123,0.0,4
50886,6,123,1,100,150,30.97,1100.57,47.14,2203335,rosemary,4_6_123,2154019.0,4
50894,6,123,2,100,150,30.94,1100.57,47.1,1769331,rosemary,4_6_123,-434004.0,4
50902,6,123,3,100,150,30.91,1100.56,47.15,1506713,rosemary,4_6_123,-262618.0,4
50910,6,123,4,200,150,30.88,1100.55,47.17,87942,rosemary,4_6_123,-1418771.0,4
50918,6,123,5,200,150,30.88,1100.56,47.05,77693,rosemary,4_6_123,-10249.0,4
50926,6,123,6,200,150,30.88,1100.56,47.24,70446,rosemary,4_6_123,-7247.0,4
50933,6,123,7,320,150,30.89,1100.56,47.17,33800,rosemary,4_6_123,-36646.0,4
50939,6,123,8,320,150,30.91,1100.56,47.15,41171,rosemary,4_6_123,7371.0,4
50947,6,123,9,320,150,30.94,1100.57,47.26,45617,rosemary,4_6_123,4446.0,4
51175,6,127,0,320,150,31.04,1100.57,47.01,49402,rosemary,4_6_127,0.0,4
51182,6,127,1,100,150,31.06,1100.57,47.02,2194482,rosemary,4_6_127,2145080.0,4
51190,6,127,2,100,150,31.04,1100.57,47.05,1757940,rosemary,4_6_127,-436542.0,4
51198,6,127,3,100,150,31.0,1100.57,47.0,1483521,rosemary,4_6_127,-274419.0,4
51206,6,127,4,200,150,30.97,1100.58,47.01,87761,rosemary,4_6_127,-1395760.0,4
51214,6,127,5,200,150,30.97,1100.58,47.05,77764,rosemary,4_6_127,-9997.0,4
51222,6,127,6,200,150,30.97,1100.57,47.16,70973,rosemary,4_6_127,-6791.0,4
51230,6,127,7,320,150,30.98,1100.57,47.08,33561,rosemary,4_6_127,-37412.0,4
51237,6,127,8,320,150,31.0,1100.57,47.0,41171,rosemary,4_6_127,7610.0,4
51244,6,127,9,320,150,31.03,1100.58,47.06,45812,rosemary,4_6_127,4641.0,4
51250,6,128,0,320,150,31.06,1100.58,47.08,49174,rosemary,4_6_128,0.0,4
51258,6,128,1,100,150,31.08,1100.58,46.97,2215851,rosemary,4_6_128,2166677.0,4
51266,6,128,2,100,150,31.06,1100.58,47.0,1755679,rosemary,4_6_128,-460172.0,4
51273,6,128,3,100,150,31.03,1100.58,46.94,1477101,rosemary,4_6_128,-278578.0,4
51280,6,128,4,200,150,30.99,1100.57,47.01,87671,rosemary,4_6_128,-1389430.0,4
51288,6,128,5,200,150,30.99,1100.58,47.04,77623,rosemary,4_6_128,-10048.0,4
51296,6,128,6,200,150,30.99,1100.58,47.06,70914,rosemary,4_6_128,-6709.0,4
51304,6,128,7,320,150,31.0,1100.59,47.05,33377,rosemary,4_6_128,-37537.0,4
51312,6,128,8,320,150,31.03,1100.59,47.08,41250,rosemary,4_6_128,7873.0,4
51320,6,128,9,320,150,31.06,1100.58,46.95,45422,rosemary,4_6_128,4172.0,4
51328,6,129,0,320,150,31.08,1100.59,47.01,49345,rosemary,4_6_129,0.0,4
51336,6,129,1,100,150,31.11,1100.59,46.98,2210470,rosemary,4_6_129,2161125.0,4
51344,6,129,2,100,150,31.08,1100.58,46.89,1777392,rosemary,4_6_129,-433078.0,4
51349,6,129,3,100,150,31.05,1100.58,46.96,1505882,rosemary,4_6_129,-271510.0,4
51357,6,129,4,200,150,31.02,1100.57,47.09,87312,rosemary,4_6_129,-1418570.0,4
51365,6,129,5,200,150,31.01,1100.57,47.0,77977,rosemary,4_6_129,-9335.0,4
51373,6,129,6,200,150,31.02,1100.57,46.96,71032,rosemary,4_6_129,-6945.0,4
51381,6,129,7,320,150,31.03,1100.57,47.02,33508,rosemary,4_6_129,-37524.0,4
51388,6,129,8,320,150,31.05,1100.58,47.01,41211,rosemary,4_6_129,7703.0,4
51395,6,129,9,320,150,31.08,1100.59,46.83,45519,rosemary,4_6_129,4308.0,4
42681,6,13,0,320,150,24.06,1100.02,59.71,46461,rosemary,4_6_13,0.0,4
42688,6,13,1,100,150,24.09,1100.03,59.71,1927983,rosemary,4_6_13,1881522.0,4
42695,6,13,2,100,150,24.08,1100.04,59.58,1571758,rosemary,4_6_13,-356225.0,4
42702,6,13,3,100,150,24.06,1100.03,59.59,1346040,rosemary,4_6_13,-225718.0,4
42710,6,13,4,200,150,24.05,1100.03,59.58,83306,rosemary,4_6_13,-1262734.0,4
42717,6,13,5,200,150,24.06,1100.03,59.57,74181,rosemary,4_6_13,-9125.0,4
42725,6,13,6,200,150,24.07,1100.03,59.55,68799,rosemary,4_6_13,-5382.0,4
42730,6,13,7,320,150,24.09,1100.02,59.53,32837,rosemary,4_6_13,-35962.0,4
42738,6,13,8,320,150,24.13,1100.02,59.49,40163,rosemary,4_6_13,7326.0,4
42745,6,13,9,320,150,24.16,1100.02,59.36,44429,rosemary,4_6_13,4266.0,4
51403,6,130,0,320,150,31.11,1100.59,46.98,49259,rosemary,4_6_130,0.0,4
51411,6,130,1,100,150,31.13,1100.59,46.92,2192720,rosemary,4_6_130,2143461.0,4
51419,6,130,2,100,150,31.11,1100.59,46.92,1771626,rosemary,4_6_130,-421094.0,4
51427,6,130,3,100,150,31.07,1100.59,46.93,1480304,rosemary,4_6_130,-291322.0,4
51435,6,130,4,200,150,31.04,1100.6,47.03,87942,rosemary,4_6_130,-1392362.0,4
51443,6,130,5,200,150,31.04,1100.59,46.97,77977,rosemary,4_6_130,-9965.0,4
51451,6,130,6,200,150,31.04,1100.59,46.99,71151,rosemary,4_6_130,-6826.0,4
51458,6,130,7,320,150,31.05,1100.58,47.08,33429,rosemary,4_6_130,-37722.0,4
51466,6,130,8,320,150,31.08,1100.59,46.99,41012,rosemary,4_6_130,7583.0,4
51474,6,130,9,320,150,31.1,1100.59,46.96,45911,rosemary,4_6_130,4899.0,4
51555,6,132,0,320,150,31.15,1100.58,46.96,49259,rosemary,4_6_132,0.0,4
51562,6,132,1,100,150,31.18,1100.59,46.8,2190960,rosemary,4_6_132,2141701.0,4
51570,6,132,2,100,150,31.16,1100.6,46.88,1750053,rosemary,4_6_132,-440907.0,4
51578,6,132,3,100,150,31.12,1100.6,46.84,1475504,rosemary,4_6_132,-274549.0,4
51585,6,132,4,200,150,31.09,1100.59,46.91,88033,rosemary,4_6_132,-1387471.0,4
51592,6,132,5,200,150,31.09,1100.59,46.95,78049,rosemary,4_6_132,-9984.0,4
51599,6,132,6,200,150,31.09,1100.6,46.96,71091,rosemary,4_6_132,-6958.0,4
51607,6,132,7,320,150,31.1,1100.6,46.98,33508,rosemary,4_6_132,-37583.0,4
51615,6,132,8,320,150,31.12,1100.6,46.93,41250,rosemary,4_6_132,7742.0,4
51623,6,132,9,320,150,31.15,1100.6,46.89,45568,rosemary,4_6_132,4318.0,4
51630,6,133,0,320,150,31.18,1100.6,46.9,49316,rosemary,4_6_133,0.0,4
51638,6,133,1,100,150,31.2,1100.6,46.84,2214054,rosemary,4_6_133,2164738.0,4
51645,6,133,2,100,150,31.18,1100.6,46.85,1753425,rosemary,4_6_133,-460629.0,4
51652,6,133,3,100,150,31.14,1100.6,46.86,1501742,rosemary,4_6_133,-251683.0,4
51659,6,133,4,200,150,31.11,1100.59,46.83,88124,rosemary,4_6_133,-1413618.0,4
51666,6,133,5,200,150,31.11,1100.59,46.89,77835,rosemary,4_6_133,-10289.0,4
51674,6,133,6,200,150,31.11,1100.59,46.91,70914,rosemary,4_6_133,-6921.0,4
51682,6,133,7,320,150,31.12,1100.59,47.03,33907,rosemary,4_6_133,-37007.0,4
51689,6,133,8,320,150,31.14,1100.59,46.92,41131,rosemary,4_6_133,7224.0,4
51696,6,133,9,320,150,31.17,1100.6,46.82,45714,rosemary,4_6_133,4583.0,4
51779,6,135,0,320,150,31.22,1100.59,46.83,49174,rosemary,4_6_135,0.0,4
51787,6,135,1,100,150,31.24,1100.6,46.82,2208682,rosemary,4_6_135,2159508.0,4
51793,6,135,2,100,150,31.22,1100.59,46.71,1768185,rosemary,4_6_135,-440497.0,4
51799,6,135,3,100,150,31.18,1100.59,46.92,1475504,rosemary,4_6_135,-292681.0,4
51807,6,135,4,200,150,31.15,1100.58,46.84,87942,rosemary,4_6_135,-1387562.0,4
51815,6,135,5,200,150,31.15,1100.59,46.81,77835,rosemary,4_6_135,-10107.0,4
51823,6,135,6,200,150,31.16,1100.59,46.88,71210,rosemary,4_6_135,-6625.0,4
51831,6,135,7,320,150,31.16,1100.58,46.88,33325,rosemary,4_6_135,-37885.0,4
51839,6,135,8,320,150,31.19,1100.6,46.86,41131,rosemary,4_6_135,7806.0,4
51847,6,135,9,320,150,31.22,1100.59,46.89,45714,rosemary,4_6_135,4583.0,4
51854,6,136,0,320,150,31.24,1100.6,46.82,49288,rosemary,4_6_136,0.0,4
51862,6,136,1,100,150,31.26,1100.6,46.8,2196247,rosemary,4_6_136,2146959.0,4
51869,6,136,2,100,150,31.24,1100.6,46.78,1769331,rosemary,4_6_136,-426916.0,4
51877,6,136,3,100,150,31.2,1100.59,46.81,1486751,rosemary,4_6_136,-282580.0,4
51885,6,136,4,200,150,31.17,1100.6,46.82,88489,rosemary,4_6_136,-1398262.0,4
51891,6,136,5,200,150,31.17,1100.6,46.8,78049,rosemary,4_6_136,-10440.0,4
51898,6,136,6,200,150,31.18,1100.6,46.74,71329,rosemary,4_6_136,-6720.0,4
51906,6,136,7,320,150,31.18,1100.59,46.85,33403,rosemary,4_6_136,-37926.0,4
51913,6,136,8,320,150,31.21,1100.59,46.9,41250,rosemary,4_6_136,7847.0,4
51921,6,136,9,320,150,31.24,1100.6,46.83,45471,rosemary,4_6_136,4221.0,4
51929,6,137,0,320,150,31.26,1100.6,46.85,49033,rosemary,4_6_137,0.0,4
51937,6,137,1,100,150,31.28,1100.6,46.77,2217650,rosemary,4_6_137,2168617.0,4
51944,6,137,2,100,150,31.26,1100.6,46.76,1751176,rosemary,4_6_137,-466474.0,4
51951,6,137,3,100,150,31.22,1100.6,46.7,1480304,rosemary,4_6_137,-270872.0,4
51959,6,137,4,200,150,31.19,1100.61,46.81,87942,rosemary,4_6_137,-1392362.0,4
51967,6,137,5,200,150,31.19,1100.61,46.83,78192,rosemary,4_6_137,-9750.0,4
51974,6,137,6,200,150,31.2,1100.6,46.82,70973,rosemary,4_6_137,-7219.0,4
51982,6,137,7,320,150,31.21,1100.6,46.84,33351,rosemary,4_6_137,-37622.0,4
51990,6,137,8,320,150,31.23,1100.61,46.77,41211,rosemary,4_6_137,7860.0,4
51996,6,137,9,320,150,31.26,1100.62,46.82,45374,rosemary,4_6_137,4163.0,4
52078,6,139,0,320,150,31.32,1100.61,46.78,48864,rosemary,4_6_139,0.0,4
52085,6,139,1,100,150,31.34,1100.61,46.74,2185699,rosemary,4_6_139,2136835.0,4
52091,6,139,2,100,150,31.32,1100.62,46.7,1750053,rosemary,4_6_139,-435646.0,4
52098,6,139,3,100,150,31.29,1100.61,46.7,1505052,rosemary,4_6_139,-245001.0,4
52105,6,139,4,200,150,31.26,1100.61,46.68,88215,rosemary,4_6_139,-1416837.0,4
52112,6,139,5,200,150,31.26,1100.61,46.71,78192,rosemary,4_6_139,-10023.0,4
52119,6,139,6,200,150,31.27,1100.6,46.76,71151,rosemary,4_6_139,-7041.0,4
52126,6,139,7,320,150,31.28,1100.6,46.82,33429,rosemary,4_6_139,-37722.0,4
52134,6,139,8,320,150,31.3,1100.61,46.76,41250,rosemary,4_6_139,7821.0,4
52141,6,139,9,320,150,31.33,1100.61,46.73,45471,rosemary,4_6_139,4221.0,4
42826,6,15,0,320,150,24.33,1100.03,59.13,48256,rosemary,4_6_15,0.0,4
